"",BBK01.QUV751,BBK01.QUV751_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / EU member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:42,
2001-12,181.266,
2002-01,183.583,
2002-02,186.410,
2002-03,190.657,
2002-04,192.428,
2002-05,192.214,
2002-06,191.791,
2002-07,194.975,
2002-08,199.272,
2002-09,200.034,
2002-10,203.466,
2002-11,203.987,
2002-12,204.161,
2003-01,204.344,
2003-02,202.525,
2003-03,203.061,
2003-04,204.653,
2003-05,204.151,
2003-06,204.904,
2003-07,207.216,
2003-08,211.461,
2003-09,211.931,
2003-10,215.283,
2003-11,212.097,
2003-12,212.613,
2004-01,213.586,
2004-02,213.287,
2004-03,211.633,
2004-04,213.301,
2004-05,219.833,
2004-06,220.625,
2004-07,224.845,
2004-08,222.503,
2004-09,220.505,
2004-10,219.744,
2004-11,217.541,
2004-12,219.216,
2005-01,221.385,
2005-02,224.995,
2005-03,230.297,
2005-04,237.167,
2005-05,242.682,
2005-06,249.625,
2005-07,254.380,
2005-08,256.202,
2005-09,264.678,
2005-10,266.839,
2005-11,264.526,
2005-12,277.862,
2006-01,281.985,
2006-02,285.408,
2006-03,290.186,
2006-04,289.631,
2006-05,293.005,
2006-06,300.058,
2006-07,303.730,
2006-08,305.723,
2006-09,308.673,
2006-10,313.295,
2006-11,316.314,
2006-12,328.970,
2007-01,335.561,
2007-02,336.250,
2007-03,338.256,
2007-04,341.912,
2007-05,346.493,
2007-06,352.673,
2007-07,354.459,
2007-08,362.876,
2007-09,367.934,
2007-10,368.947,
2007-11,370.632,
2007-12,373.540,
2008-01,372.084,
2008-02,378.112,
2008-03,380.732,
2008-04,389.334,
2008-05,393.161,
2008-06,413.484,
2008-07,421.740,
2008-08,432.176,
2008-09,453.307,
2008-10,466.744,
2008-11,470.114,
2008-12,462.768,
2009-01,469.107,
2009-02,468.907,
2009-03,463.323,
2009-04,464.116,
2009-05,461.363,
2009-06,477.893,
2009-07,475.138,
2009-08,469.370,
2009-09,462.292,
2009-10,459.591,
2009-11,453.336,
2009-12,453.353,
2010-01,448.416,
2010-02,448.313,
2010-03,444.225,
2010-04,441.976,
2010-05,452.257,
2010-06,444.521,
2010-07,420.467,
2010-08,419.364,
2010-09,412.999,
2010-10,404.204,
2010-11,410.504,
2010-12,400.162,
2011-01,396.078,
2011-02,398.230,
2011-03,396.133,
2011-04,393.789,
2011-05,393.899,
2011-06,393.953,
2011-07,403.774,
2011-08,405.637,
2011-09,410.841,
2011-10,410.480,
2011-11,409.759,
2011-12,417.831,
2012-01,413.399,
2012-02,405.620,
2012-03,401.832,
2012-04,400.089,
2012-05,402.364,
2012-06,401.749,
2012-07,399.781,
2012-08,395.841,
2012-09,396.020,
2012-10,392.202,
2012-11,390.128,
2012-12,385.352,
2013-01,378.504,
2013-02,372.708,
2013-03,372.727,
2013-04,366.119,
2013-05,362.757,
2013-06,357.234,
2013-07,354.639,
2013-08,348.235,
2013-09,345.448,
2013-10,341.405,
2013-11,340.426,
2013-12,335.145,
2014-01,334.132,
2014-02,332.478,
2014-03,332.089,
2014-04,330.338,
2014-05,332.659,
2014-06,327.871,
2014-07,329.314,
2014-08,332.690,
2014-09,332.549,
2014-10,333.504,
2014-11,333.457,
2014-12,335.689,
