"",BBK01.WU0044,BBK01.WU0044_FLAGS
1979-01,32788,
1979-02,33018,
1979-03,33156,
1979-04,33170,
1979-05,33594,
1979-06,33435,
1979-07,33805,
1979-08,34155,
1979-09,34335,
1979-10,34702,
1979-11,35709,
1979-12,35852,
1980-01,37549,
1980-02,37447,
1980-03,37461,
1980-04,37897,
1980-05,38142,
1980-06,38276,
1980-07,39285,
1980-08,39240,
1980-09,39659,
1980-10,40052,
1980-11,40408,
1980-12,40488,
1981-01,40314,
1981-02,40152,
1981-03,40202,
1981-04,40181,
1981-05,40021,
1981-06,39913,
1981-07,39847,
1981-08,39883,
1981-09,39997,
1981-10,40196,
1981-11,40351,
1981-12,41065,
1982-01,41177,
1982-02,41341,
1982-03,41741,
1982-04,41801,
1982-05,41747,
1982-06,42056,
1982-07,41671,
1982-08,41846,
1982-09,42090,
1982-10,42231,
1982-11,42696,
1982-12,42756,
1983-01,43360,
1983-02,43615,
1983-03,44341,
1983-04,44243,
1983-05,43749,
1983-06,44184,
1983-07,43964,
1983-08,44128,
1983-09,44676,
1983-10,44512,
1983-11,44566,
1983-12,44791,
1984-01,45090,
1984-02,45587,
1984-03,46025,
1984-04,46224,
1984-05,46175,
1984-06,46361,
1984-07,46851,
1984-08,46807,
1984-09,47000,
1984-10,47961,
1984-11,48552,
1984-12,49222,
1985-01,50004,
1985-02,51369,
1985-03,51246,
1985-04,51304,
1985-05,52757,
1985-06,53597,
1985-07,54570,
1985-08,54904,
1985-09,55231,
1985-10,56540,
1985-11,58517,
1985-12,60019,
1986-01,60673,
1986-02,62173,
1986-03,63719,
1986-04,64929,
1986-05,66870,
1986-06,67746,
1986-07,69138,
1986-08,69441,
1986-09,71115,
1986-10,71501,
1986-11,72286,
1986-12,72216,
1987-01,73201,
1987-02,74197,
1987-03,76081,
1987-04,76302,
1987-05,75938,
1987-06,76215,
1987-07,77147,
1987-08,76752,
1987-09,76587,
1987-10,77216,
1987-11,77097,
1987-12,76699,
1988-01,78480,
1988-02,79688,
1988-03,81889,
1988-04,83066,
1988-05,83946,
1988-06,84541,
1988-07,86349,
1988-08,86683,
1988-09,88015,
1988-10,89711,
1988-11,90924,
1988-12,91325,
1989-01,93853,
1989-02,94143,
1989-03,95531,
1989-04,96731,
1989-05,96926,
1989-06,98367,
1989-07,99567,
1989-08,99903,
1989-09,100596,
1989-10,101032,
1989-11,101744,
1989-12,103005,
1990-01,103976,
1990-02,105701,
1990-03,108109,
1990-04,109329,
1990-05,109057,
1990-06,109337,
1990-07,109588,
1990-08,110519,
1990-09,111136,
1990-10,112113,
1990-11,112748,
1990-12,114108,
1991-01,113693,
1991-02,114611,
1991-03,115506,
1991-04,116556,
1991-05,117866,
1991-06,118765,
1991-07,119448,
1991-08,120374,
1991-09,120843,
1991-10,121848,
1991-11,122935,
1991-12,123610,
1992-01,123786,
1992-02,126233,
1992-03,126696,
1992-04,127347,
1992-05,127272,
1992-06,129937,
1992-07,130852,
1992-08,131642,
1992-09,132117,
1992-10,136064,
1992-11,138995,
1992-12,141052,
1993-01,141388,
1993-02,146440,
1993-03,151585,
1993-04,154932,
1993-05,157327,
1993-06,156362,
1993-07,156668,
1993-08,156884,
1993-09,158997,
1993-10,161375,
1993-11,164293,
1993-12,163396,
1994-01,165140,
1994-02,167148,
1994-03,168121,
1994-04,168038,
1994-05,169500,
1994-06,168464,
1994-07,170788,
1994-08,170920,
1994-09,170773,
1994-10,171912,
1994-11,173064,
1994-12,174458,
1995-01,177132,
1995-02,179693,
1995-03,180999,
1995-04,184148,
1995-05,185644,
1995-06,189058,
1995-07,191633,
1995-08,193637,
1995-09,197477,
1995-10,198643,
1995-11,202352,
1995-12,205656,
1996-01,208501,
1996-02,216714,
1996-03,217949,
1996-04,219457,
1996-05,224575,
1996-06,224586,
1996-07,227384,
1996-08,229299,
1996-09,231919,
1996-10,236361,
1996-11,238380,
1996-12,241422,
1997-01,244305,
1997-02,245922,
1997-03,251032,
1997-04,252763,
1997-05,255326,
1997-06,258500,
1997-07,264524,
1997-08,265999,
1997-09,269661,
1997-10,273533,
1997-11,273792,
1997-12,273725,
1998-01,276859,
1998-02,282262,
1998-03,285831,
1998-04,290133,
1998-05,293633,
1998-06,302213,
1998-07,311763,
1998-08,315214,
1998-09,314187,
1998-10,311086,
1998-11,314630,
1998-12,316831,
1999-01,320208,
1999-02,324652,
1999-03,331975,
1999-04,335049,
1999-05,337288,
1999-06,339220,
1999-07,342004,
1999-08,341469,
1999-09,343322,
1999-10,343242,
1999-11,344368,
1999-12,339560,
2000-01,337993,
2000-02,344213,
2000-03,344560,
2000-04,342082,
2000-05,339627,
2000-06,338373,
2000-07,336307,
2000-08,332588,
2000-09,330172,
2000-10,327740,
2000-11,325913,
2000-12,322856,
2001-01,319593,
2001-02,317018,
2001-03,314085,
2001-04,312167,
2001-05,307871,
2001-06,307336,
2001-07,305404,
2001-08,303377,
2001-09,300689,
2001-10,300188,
2001-11,297026,
2001-12,292199,
2002-01,290155,
2002-02,284428,
2002-03,284198,
2002-04,283398,
2002-05,283921,
2002-06,278132,
2002-07,275674,
2002-08,272238,
2002-09,259197,
2002-10,256325,
2002-11,250639,
2002-12,247655,
2003-01,244899,
2003-02,235591,
2003-03,229299,
2003-04,225967,
2003-05,222436,
2003-06,215748,
2003-07,209494,
2003-08,208261,
2003-09,203497,
2003-10,200530,
2003-11,196151,
2003-12,192666,
2004-01,190403,
2004-02,184916,
2004-03,179235,
2004-04,184246,
2004-05,186491,
2004-06,185037,
2004-07,180952,
2004-08,178776,
2004-09,176515,
2004-10,171616,
2004-11,171294,
2004-12,170543,
2005-01,168238,
2005-02,162562,
2005-03,158428,
2005-04,153107,
2005-05,152094,
2005-06,146207,
2005-07,144458,
2005-08,140550,
2005-09,140345,
2005-10,139710,
2005-11,137643,
2005-12,134580,
2006-01,133293,
2006-02,131664,
2006-03,130584,
2006-04,127786,
2006-05,127816,
2006-06,122153,
2006-07,120470,
2006-08,120454,
2006-09,118937,
2006-10,116795,
2006-11,116183,
2006-12,115373,
2007-01,109682,
2007-02,108634,
2007-03,106100,
2007-04,105963,
2007-05,105244,
2007-06,104181,
2007-07,99986,
2007-08,99621,
2007-09,98403,
2007-10,86866,
2007-11,86669,
2007-12,85623,
2008-01,84361,
2008-02,80868,
2008-03,78217,
2008-04,76388,
2008-05,74207,
2008-06,68681,
2008-07,63135,
2008-08,62366,
2008-09,61131,
2008-10,59347,
2008-11,56069,
2008-12,54015,
2009-01,50222,
2009-02,47646,
2009-03,45552,
2009-04,44951,
2009-05,41101,
2009-06,40867,
2009-07,38293,
2009-08,38293,
2009-09,37534,
2009-10,34273,
2009-11,33773,
2009-12,32978,
2010-01,32968,
2010-02,30440,
2010-03,29157,
2010-04,28275,
2010-05,25443,
2010-06,24664,
2010-07,23759,
2010-08,23109,
2010-09,22598,
2010-10,22598,
2010-11,22598,
2010-12,22074,
2011-01,20824,
2011-02,17714,
2011-03,17517,
2011-04,17391,
2011-05,16464,
2011-06,16164,
2011-07,16164,
2011-08,16164,
2011-09,16164,
2011-10,16164,
2011-11,16095,
2011-12,16085,
2012-01,16085,
2012-02,16085,
2012-03,16062,
2012-04,16031,
2012-05,16031,
2012-06,15998,
2012-07,15881,
2012-08,15874,
2012-09,15787,
2012-10,13481,
2012-11,13481,
2012-12,13481,
2013-01,13481,
2013-02,12316,
2013-03,11958,
2013-04,11907,
2013-05,11907,
2013-06,11898,
2013-07,11697,
2013-08,11697,
2013-09,10702,
2013-10,10702,
2013-11,10687,
2013-12,10422,
2014-01,10422,
2014-02,10419,
2014-03,10419,
2014-04,7919,
2014-05,7919,
2014-06,7919,
2014-07,7919,
2014-08,7919,
2014-09,7919,
2014-10,7919,
2014-11,7919,
2014-12,7797,
