"",BBK01.OU0191,BBK01.OU0191_FLAGS
"",Deposits and borrowing from non-banks (non-MFIs) / Total / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:14:44,
1948-12,4.808,
1949-01,4.989,
1949-02,5.247,
1949-03,5.481,
1949-04,5.713,
1949-05,5.957,
1949-06,6.360,
1949-07,6.410,
1949-08,6.590,
1949-09,6.872,
1949-10,7.173,
1949-11,7.303,
1949-12,7.422,
1950-01,7.402,
1950-02,7.716,
1950-03,8.054,
1950-04,8.365,
1950-05,8.777,
1950-06,9.027,
1950-07,9.378,
1950-08,9.839,
1950-09,10.101,
1950-10,10.456,
1950-11,10.616,
1950-12,10.988,
1951-01,11.058,
1951-02,11.313,
1951-03,11.419,
1951-04,11.636,
1951-05,11.813,
1951-06,12.203,
1951-07,12.483,
1951-08,12.851,
1951-09,12.943,
1951-10,13.593,
1951-11,13.948,
1951-12,14.550,
1952-01,14.687,
1952-02,14.952,
1952-03,15.295,
1952-04,15.680,
1952-05,16.011,
1952-06,16.106,
1952-07,16.447,
1952-08,16.870,
1952-09,17.288,
1952-10,17.715,
1952-11,18.076,
1952-12,19.123,
1953-01,19.280,
1953-02,19.682,
1953-03,20.115,
1953-04,20.752,
1953-05,21.252,
1953-06,21.585,
1953-07,22.113,
1953-08,22.549,
1953-09,22.926,
1953-10,23.176,
1953-11,23.522,
1953-12,24.285,
1954-01,24.631,
1954-02,25.199,
1954-03,25.847,
1954-04,26.242,
1954-05,26.694,
1954-06,26.720,
1954-07,27.071,
1954-08,27.577,
1954-09,28.067,
1954-10,28.608,
1954-11,29.010,
1954-12,30.320,
1955-01,30.501,
1955-02,30.879,
1955-03,31.192,
1955-04,31.867,
1955-05,32.548,
1955-06,32.683,
1955-07,32.951,
1955-08,33.602,
1955-09,33.682,
1955-10,34.274,
1955-11,34.552,
1955-12,35.596,
1956-01,35.414,
1956-02,35.660,
1956-03,35.669,
1956-04,36.319,
1956-05,36.686,
1956-06,37.035,
1956-07,37.553,
1956-08,38.219,
1956-09,38.574,
1956-10,39.463,
1956-11,39.947,
1956-12,41.008,
1957-01,40.915,
1957-02,41.418,
1957-03,41.835,
1957-04,42.152,
1957-05,42.844,
1957-06,43.110,
1957-07,43.694,
1957-08,44.565,
1957-09,45.194,
1957-10,45.725,
1957-11,46.398,
1957-12,47.859,
1958-01,47.870,
1958-02,48.491,
1958-03,48.892,
1958-04,49.396,
1958-05,50.067,
1958-06,50.377,
1958-07,51.037,
1958-08,51.472,
1958-09,51.815,
1958-10,52.442,
1958-11,53.069,
1958-12,54.208,
1959-01,54.087,
1959-02,54.545,
1959-03,55.000,
1959-04,55.706,
1959-05,56.494,
1959-06,56.660,
1959-07,57.277,
1959-08,58.151,
1959-09,58.533,
1959-10,59.705,
1959-11,60.492,
1959-12,62.913,
1960-01,62.746,
1960-02,63.623,
1960-03,63.649,
1960-04,64.465,
1960-05,65.431,
1960-06,65.266,
1960-07,65.774,
1960-08,66.632,
1960-09,66.468,
1960-10,67.511,
1960-11,68.122,
1960-12,76.791,
1961-01,76.908,
1961-02,78.224,
1961-03,78.288,
1961-04,79.234,
1961-05,80.633,
1961-06,80.987,
1961-07,81.678,
1961-08,82.662,
1961-09,82.853,
1961-10,83.879,
1961-11,84.521,
1961-12,87.305,
1962-01,87.298,
1962-02,88.345,
1962-03,88.174,
1962-04,89.407,
1962-05,90.827,
1962-06,90.870,
1962-07,91.681,
1962-08,92.301,
1962-09,92.396,
1962-10,93.412,
1962-11,94.468,
1962-12,97.608,
1963-01,96.754,
1963-02,97.629,
1963-03,97.144,
1963-04,98.298,
1963-05,99.333,
1963-06,99.798,
1963-07,100.684,
1963-08,102.055,
1963-09,102.429,
1963-10,103.596,
1963-11,104.756,
1963-12,108.602,
1964-01,107.674,
1964-02,108.528,
1964-03,108.601,
1964-04,109.388,
1964-05,110.743,
1964-06,111.448,
1964-07,111.779,
1964-08,113.000,
1964-09,113.047,
1964-10,114.258,
1964-11,115.919,
1964-12,119.386,
1965-01,119.182,
1965-02,120.345,
1965-03,120.304,
1965-04,121.305,
1965-05,123.375,
1965-06,123.697,
1965-07,123.799,
1965-08,124.818,
1965-09,124.820,
1965-10,126.334,
1965-11,128.001,
1965-12,131.970,
1966-01,132.810,
1966-02,133.707,
1966-03,133.534,
1966-04,135.065,
1966-05,136.365,
1966-06,136.983,
1966-07,137.527,
1966-08,139.072,
1966-09,139.119,
1966-10,140.415,
1966-11,141.935,
1966-12,146.134,
1967-01,145.840,
1967-02,147.535,
1967-03,147.164,
1967-04,148.519,
1967-05,150.226,
1967-06,150.242,
1967-07,150.817,
1967-08,152.862,
1967-09,153.224,
1967-10,155.306,
1967-11,157.537,
1967-12,163.540,
1968-01,163.124,
1968-02,164.734,
1968-03,164.692,
1968-04,166.501,
1968-05,168.647,
1968-06,169.089,
1968-07,169.982,
1968-08,171.792,
1968-09,173.505,
1968-10,176.143,
1968-11,178.648,
1968-12,186.808,
1969-01,186.347,
1969-02,188.056,
1969-03,188.125,
1969-04,189.817,
1969-05,194.700,
1969-06,194.359,
1969-07,194.862,
1969-08,196.957,
1969-09,199.192,
1969-10,200.510,
1969-11,201.544,
1969-12,207.542,
1970-01,205.211,
1970-02,206.731,
1970-03,205.988,
1970-04,207.570,
1970-05,210.386,
1970-06,212.061,
1970-07,213.664,
1970-08,215.367,
1970-09,214.691,
1970-10,216.547,
1970-11,220.327,
1970-12,228.577,
1971-01,227.500,
1971-02,229.812,
1971-03,230.653,
1971-04,233.970,
1971-05,238.290,
1971-06,237.181,
1971-07,238.221,
1971-08,240.075,
1971-09,240.643,
1971-10,243.439,
1971-11,247.445,
1971-12,257.692,
1972-01,256.211,
1972-02,259.191,
1972-03,258.715,
1972-04,261.960,
1972-05,265.460,
1972-06,268.581,
1972-07,272.416,
1972-08,274.557,
1972-09,275.240,
1972-10,278.362,
1972-11,282.905,
1972-12,294.604,
1973-01,293.263,
1973-02,298.408,
1973-03,299.457,
1973-04,301.785,
1973-05,305.603,
1973-06,304.659,
1973-07,306.253,
1973-08,308.354,
1973-09,308.841,
1973-10,312.423,
1973-11,316.266,
1973-12,330.736,
1974-01,328.001,
1974-02,330.219,
1974-03,328.296,
1974-04,332.236,
1974-05,333.459,
1974-06,333.009,
1974-07,332.452,
1974-08,332.836,
1974-09,332.738,
1974-10,335.016,
1974-11,341.061,
1974-12,356.753,
1975-01,352.543,
1975-02,355.212,
1975-03,357.045,
1975-04,360.542,
1975-05,363.442,
1975-06,364.363,
1975-07,365.683,
1975-08,369.908,
1975-09,371.224,
1975-10,376.821,
1975-11,386.063,
1975-12,403.654,
1976-01,397.337,
1976-02,401.464,
1976-03,399.300,
1976-04,401.695,
1976-05,405.801,
1976-06,407.861,
1976-07,407.646,
1976-08,413.175,
1976-09,413.308,
1976-10,419.843,
1976-11,426.781,
1976-12,438.812,
1977-01,433.938,
1977-02,437.305,
1977-03,436.290,
1977-04,439.020,
1977-05,443.662,
1977-06,443.597,
1977-07,445.545,
1977-08,448.891,
1977-09,449.758,
1977-10,457.570,
1977-11,467.679,
1977-12,481.724,
1978-01,474.149,
1978-02,476.899,
1978-03,474.535,
1978-04,477.895,
1978-05,483.083,
1978-06,483.256,
