"",BBK01.OU1672,BBK01.OU1672_FLAGS
"",Deposits and borrowing from non-banks (non-MFIs) / Total / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:14:49,
1968-12,0.483,
1969-01,0.468,
1969-02,0.491,
1969-03,0.529,
1969-04,0.579,
1969-05,0.710,
1969-06,0.750,
1969-07,0.743,
1969-08,0.881,
1969-09,1.080,
1969-10,1.171,
1969-11,1.058,
1969-12,0.810,
1970-01,0.832,
1970-02,0.658,
1970-03,0.616,
1970-04,0.676,
1970-05,0.658,
1970-06,0.632,
1970-07,0.641,
1970-08,0.601,
1970-09,0.670,
1970-10,0.665,
1970-11,0.669,
1970-12,0.706,
1971-01,0.744,
1971-02,0.695,
1971-03,0.690,
1971-04,0.678,
1971-05,0.910,
1971-06,0.810,
1971-07,0.876,
1971-08,0.843,
1971-09,0.787,
1971-10,0.918,
1971-11,0.818,
1971-12,0.735,
1972-01,0.705,
1972-02,0.753,
1972-03,0.813,
1972-04,0.903,
1972-05,0.907,
1972-06,0.923,
1972-07,0.987,
1972-08,1.054,
1972-09,1.015,
1972-10,1.249,
1972-11,1.281,
1972-12,1.102,
1973-01,1.278,
1973-02,1.314,
1973-03,1.855,
1973-04,1.878,
1973-05,1.731,
1973-06,1.696,
1973-07,1.973,
1973-08,2.047,
1973-09,1.950,
1973-10,2.192,
1973-11,2.276,
1973-12,1.914,
1974-01,2.041,
1974-02,1.984,
1974-03,1.896,
1974-04,1.896,
1974-05,1.991,
1974-06,1.999,
1974-07,1.994,
1974-08,1.963,
1974-09,1.792,
1974-10,1.800,
1974-11,1.621,
1974-12,1.538,
1975-01,1.665,
1975-02,1.514,
1975-03,1.555,
1975-04,1.871,
1975-05,1.835,
1975-06,1.691,
1975-07,1.741,
1975-08,1.484,
1975-09,1.755,
1975-10,1.606,
1975-11,1.720,
1975-12,1.590,
1976-01,1.639,
1976-02,1.810,
1976-03,1.899,
1976-04,2.041,
1976-05,2.105,
1976-06,1.937,
1976-07,1.950,
1976-08,1.851,
1976-09,1.818,
1976-10,1.761,
1976-11,1.830,
1976-12,1.878,
1977-01,1.908,
1977-02,1.878,
1977-03,1.953,
1977-04,1.943,
1977-05,1.957,
1977-06,1.931,
1977-07,1.829,
1977-08,1.723,
1977-09,1.528,
1977-10,1.640,
1977-11,1.628,
1977-12,1.660,
1978-01,1.682,
1978-02,1.638,
1978-03,1.690,
1978-04,1.708,
1978-05,1.793,
1978-06,1.664,
1978-07,1.620,
1978-08,1.700,
1978-09,1.738,
1978-10,1.768,
1978-11,1.717,
1978-12,1.700,
1979-01,1.752,
1979-02,1.855,
1979-03,2.024,
1979-04,1.964,
1979-05,1.884,
1979-06,1.838,
1979-07,1.724,
1979-08,1.874,
1979-09,1.696,
1979-10,1.841,
1979-11,1.780,
1979-12,1.756,
1980-01,1.690,
1980-02,1.799,
1980-03,1.965,
1980-04,1.821,
1980-05,1.839,
1980-06,1.830,
1980-07,1.760,
1980-08,1.873,
1980-09,1.947,
1980-10,2.039,
1980-11,2.041,
1980-12,2.143,
1981-01,1.952,
1981-02,2.110,
1981-03,2.119,
1981-04,2.241,
1981-05,2.189,
1981-06,2.470,
1981-07,2.557,
1981-08,2.524,
1981-09,2.551,
1981-10,2.617,
1981-11,2.612,
1981-12,2.901,
1982-01,2.760,
1982-02,2.557,
1982-03,2.743,
1982-04,2.671,
1982-05,2.737,
1982-06,2.808,
1982-07,2.742,
1982-08,2.839,
1982-09,2.858,
1982-10,2.915,
1982-11,2.850,
1982-12,2.970,
1983-01,3.004,
1983-02,3.080,
1983-03,3.261,
1983-04,3.391,
1983-05,3.348,
1983-06,3.411,
1983-07,3.753,
1983-08,3.885,
1983-09,3.734,
1983-10,3.727,
1983-11,3.705,
1983-12,3.548,
1984-01,3.572,
1984-02,3.367,
1984-03,3.475,
1984-04,3.514,
1984-05,3.603,
1984-06,3.600,
1984-07,3.399,
1984-08,3.385,
1984-09,3.429,
1984-10,3.554,
1984-11,3.477,
1984-12,3.624,
1985-01,3.515,
1985-02,3.657,
1985-03,3.580,
1985-04,3.713,
1985-05,3.644,
1985-06,3.699,
1985-07,3.628,
1985-08,3.664,
1985-09,3.558,
1985-10,3.619,
1985-11,3.878,
1985-12,3.749,
1986-01,3.766,
1986-02,3.870,
1986-03,3.885,
1986-04,3.979,
1986-05,2.850,
1986-06,2.816,
1986-07,2.728,
1986-08,2.929,
1986-09,2.823,
1986-10,3.064,
1986-11,3.065,
1986-12,2.882,
1987-01,2.606,
1987-02,2.679,
1987-03,2.617,
1987-04,2.590,
1987-05,2.701,
1987-06,2.540,
1987-07,2.763,
1987-08,2.747,
1987-09,2.602,
1987-10,2.744,
1987-11,2.352,
1987-12,2.579,
1988-01,2.460,
1988-02,2.598,
1988-03,2.452,
1988-04,2.140,
1988-05,2.267,
1988-06,2.209,
1988-07,2.188,
1988-08,2.212,
1988-09,2.115,
1988-10,2.200,
1988-11,2.239,
1988-12,2.261,
1989-01,2.090,
1989-02,2.025,
1989-03,2.174,
1989-04,2.225,
1989-05,2.416,
1989-06,2.350,
1989-07,2.427,
1989-08,2.282,
1989-09,2.424,
1989-10,2.407,
1989-11,2.582,
1989-12,2.895,
1990-01,2.898,
1990-02,2.772,
1990-03,2.693,
1990-04,2.819,
1990-05,3.157,
1990-06,2.885,
1990-07,3.049,
1990-08,3.085,
1990-09,3.006,
1990-10,3.123,
1990-11,3.104,
1990-12,3.488,
1991-01,3.312,
1991-02,3.181,
1991-03,3.445,
1991-04,3.345,
1991-05,3.472,
1991-06,3.453,
1991-07,3.346,
1991-08,3.228,
1991-09,3.168,
1991-10,3.061,
1991-11,3.141,
1991-12,3.292,
1992-01,3.107,
1992-02,3.093,
1992-03,3.589,
1992-04,3.542,
1992-05,3.539,
1992-06,3.637,
1992-07,3.693,
1992-08,3.481,
1992-09,3.537,
1992-10,3.623,
1992-11,3.603,
1992-12,3.584,
1993-01,3.597,
1993-02,3.759,
1993-03,3.837,
1993-04,4.202,
1993-05,4.197,
1993-06,4.436,
1993-07,4.465,
1993-08,4.344,
1993-09,4.225,
1993-10,4.355,
1993-11,4.371,
1993-12,4.381,
1994-01,4.491,
1994-02,4.671,
1994-03,4.750,
1994-04,4.560,
1994-05,4.699,
1994-06,4.755,
1994-07,4.765,
1994-08,4.815,
1994-09,4.743,
1994-10,4.695,
1994-11,4.583,
1994-12,4.625,
1995-01,5.641,
1995-02,5.743,
1995-03,5.646,
1995-04,5.854,
1995-05,6.206,
1995-06,5.487,
1995-07,6.232,
1995-08,5.906,
1995-09,5.703,
1995-10,5.717,
1995-11,5.905,
1995-12,5.721,
1996-01,5.678,
1996-02,6.193,
1996-03,5.146,
1996-04,5.272,
1996-05,5.274,
1996-06,5.254,
1996-07,4.730,
1996-08,4.852,
1996-09,5.204,
1996-10,4.945,
1996-11,5.156,
1996-12,5.194,
1997-01,5.416,
1997-02,5.892,
1997-03,5.219,
1997-04,5.240,
1997-05,5.546,
1997-06,5.182,
1997-07,5.584,
1997-08,5.268,
