"",BBK01.QUX795,BBK01.QUX795_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Venezuela / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:19,
2002-03,2.095,
2002-04,2.106,
2002-05,2.003,
2002-06,1.807,
2002-07,1.852,
2002-08,1.780,
2002-09,1.735,
2002-10,1.738,
2002-11,1.731,
2002-12,1.633,
2003-01,1.547,
2003-02,1.532,
2003-03,1.474,
2003-04,1.401,
2003-05,1.313,
2003-06,1.333,
2003-07,1.340,
2003-08,1.549,
2003-09,1.485,
2003-10,1.530,
2003-11,1.519,
2003-12,1.376,
2004-01,1.389,
2004-02,1.354,
2004-03,1.301,
2004-04,1.289,
2004-05,1.232,
2004-06,1.225,
2004-07,1.301,
2004-08,1.347,
2004-09,1.277,
2004-10,1.380,
2004-11,1.339,
2004-12,1.287,
2005-01,1.339,
2005-02,1.315,
2005-03,1.228,
2005-04,1.211,
2005-05,1.349,
2005-06,1.581,
2005-07,1.706,
2005-08,2.063,
2005-09,2.624,
2005-10,2.920,
2005-11,2.868,
2005-12,2.928,
2006-01,2.992,
2006-02,3.035,
2006-03,2.289,
2006-04,2.192,
2006-05,2.140,
2006-06,2.352,
2006-07,2.034,
2006-08,1.003,
2006-09,1.740,
2006-10,1.795,
2006-11,1.726,
2006-12,0.957,
2007-01,0.994,
2007-02,1.010,
2007-03,0.944,
2007-04,0.946,
2007-05,0.953,
2007-06,0.864,
2007-07,0.758,
2007-08,0.789,
2007-09,0.778,
2007-10,0.754,
2007-11,0.755,
2007-12,0.724,
2008-01,0.639,
2008-02,0.633,
2008-03,0.531,
2008-04,0.503,
2008-05,0.452,
2008-06,0.457,
2008-07,0.477,
2008-08,0.493,
2008-09,0.480,
2008-10,0.672,
2008-11,0.457,
2008-12,0.506,
2009-01,0.517,
2009-02,0.519,
2009-03,0.492,
2009-04,0.499,
2009-05,0.530,
2009-06,0.573,
2009-07,0.627,
2009-08,0.662,
2009-09,0.719,
2009-10,0.909,
2009-11,0.757,
2009-12,0.639,
2010-01,0.705,
2010-02,0.630,
2010-03,0.624,
2010-04,0.632,
2010-05,0.576,
2010-06,0.578,
2010-07,0.614,
2010-08,0.718,
2010-09,0.719,
2010-10,0.716,
2010-11,0.734,
2010-12,0.664,
2011-01,0.631,
2011-02,0.587,
2011-03,0.606,
2011-04,0.656,
2011-05,0.612,
2011-06,0.580,
2011-07,0.482,
2011-08,0.534,
2011-09,0.568,
2011-10,0.646,
2011-11,0.522,
2011-12,0.556,
2012-01,0.556,
2012-02,0.617,
2012-03,0.592,
2012-04,0.636,
2012-05,0.676,
2012-06,0.612,
2012-07,0.624,
2012-08,0.612,
2012-09,0.626,
2012-10,0.604,
2012-11,0.646,
2012-12,0.753,
2013-01,0.727,
2013-02,0.752,
2013-03,0.706,
2013-04,0.708,
2013-05,0.705,
2013-06,0.606,
2013-07,0.565,
2013-08,0.617,
2013-09,0.547,
2013-10,0.582,
2013-11,0.504,
2013-12,0.565,
2014-01,0.529,
2014-02,0.545,
2014-03,0.451,
2014-04,0.466,
2014-05,0.462,
2014-06,0.562,
2014-07,0.538,
2014-08,0.410,
2014-09,0.378,
2014-10,0.443,
