"",BBK01.OUA048,BBK01.OUA048_FLAGS
1981-09,30.879,
1981-10,30.911,
1981-11,31.024,
1981-12,31.924,
1982-01,33.425,
1982-02,34.132,
1982-03,34.076,
1982-04,34.408,
1982-05,34.377,
1982-06,34.468,
1982-07,35.199,
1982-08,35.623,
1982-09,35.091,
1982-10,34.678,
1982-11,33.940,
1982-12,33.488,
1983-01,33.318,
1983-02,33.159,
1983-03,31.996,
1983-04,31.136,
1983-05,30.462,
1983-06,29.893,
1983-07,29.940,
1983-08,30.119,
1983-09,29.842,
1983-10,29.637,
1983-11,29.534,
1983-12,30.394,
1984-01,31.150,
1984-02,31.535,
1984-03,31.343,
1984-04,31.360,
1984-05,31.573,
1984-06,31.452,
1984-07,31.842,
1984-08,31.975,
1984-09,31.757,
1984-10,31.915,
1984-11,31.915,
1984-12,32.063,
1985-01,32.991,
1985-02,33.684,
1985-03,33.970,
1985-04,34.098,
1985-05,34.269,
1985-06,34.315,
1985-07,34.530,
1985-08,34.286,
1985-09,33.652,
1985-10,33.472,
1985-11,33.418,
1985-12,35.375,
1986-01,36.182,
1986-02,36.296,
1986-03,35.786,
1986-04,35.650,
1986-05,35.572,
1986-06,35.509,
1986-07,35.340,
1986-08,35.546,
1986-09,35.358,
1986-10,35.579,
1986-11,35.739,
1986-12,36.019,
1987-01,36.826,
1987-02,36.882,
1987-03,36.339,
1987-04,36.154,
1987-05,35.925,
1987-06,35.580,
1987-07,35.890,
1987-08,36.028,
1987-09,35.970,
1987-10,36.089,
1987-11,35.786,
1987-12,36.091,
1988-01,36.557,
1988-02,36.295,
1988-03,35.851,
1988-04,35.451,
1988-05,35.267,
1988-06,34.996,
1988-07,35.799,
1988-08,36.670,
1988-09,37.057,
1988-10,37.228,
1988-11,37.146,
1988-12,36.111,
1989-01,37.795,
1989-02,38.865,
1989-03,39.480,
1989-04,40.362,
1989-05,41.251,
1989-06,42.122,
1989-07,44.253,
1989-08,45.801,
1989-09,46.923,
1989-10,48.716,
1989-11,50.607,
1989-12,53.026,
1990-01,57.428,
1990-02,59.671,
1990-03,60.729,
1990-04,61.776,
1990-05,62.840,
1990-06,63.665,
1990-07,65.192,
1990-08,66.997,
1990-09,68.232,
1990-10,69.881,
1990-11,71.426,
1990-12,73.446,
1991-01,77.727,
1991-02,79.648,
1991-03,80.754,
1991-04,82.188,
1991-05,83.170,
1991-06,84.074,
1991-07,86.829,
1991-08,89.424,
1991-09,90.743,
1991-10,92.878,
1991-11,94.923,
1991-12,98.065,
1992-01,103.573,
1992-02,106.312,
1992-03,107.792,
1992-04,109.946,
1992-05,111.668,
1992-06,112.625,
1992-07,116.335,
1992-08,118.884,
1992-09,120.385,
1992-10,120.740,
1992-11,119.819,
1992-12,115.687,
1993-01,120.380,
1993-02,122.522,
1993-03,123.785,
1993-04,124.847,
1993-05,125.804,
1993-06,126.227,
1993-07,127.905,
1993-08,127.768,
1993-09,126.959,
1993-10,127.475,
1993-11,127.072,
1993-12,131.009,
1994-01,133.544,
1994-02,134.553,
1994-03,135.185,
1994-04,134.889,
1994-05,132.738,
1994-06,129.204,
1994-07,127.550,
1994-08,124.323,
1994-09,120.228,
1994-10,116.673,
1994-11,112.580,
1994-12,107.764,
1995-01,105.917,
1995-02,104.293,
1995-03,102.166,
1995-04,99.968,
1995-05,98.198,
1995-06,96.126,
1995-07,95.499,
1995-08,94.931,
1995-09,93.228,
1995-10,91.468,
1995-11,89.429,
1995-12,87.292,
1996-01,85.237,
1996-02,84.082,
1996-03,82.355,
1996-04,80.769,
1996-05,79.428,
1996-06,78.336,
1996-07,77.581,
1996-08,76.939,
1996-09,74.948,
1996-10,73.496,
1996-11,71.606,
1996-12,70.376,
1997-01,70.948,
1997-02,70.434,
1997-03,69.751,
1997-04,69.149,
1997-05,68.639,
1997-06,67.739,
1997-07,67.426,
1997-08,67.304,
1997-09,66.433,
1997-10,66.520,
1997-11,66.030,
1997-12,66.347,
1998-01,67.228,
1998-02,67.141,
1998-03,66.672,
1998-04,66.364,
1998-05,66.129,
1998-06,65.279,
1998-07,65.827,
1998-08,65.721,
1998-09,65.386,
1998-10,65.617,
1998-11,65.633,
1998-12,67.781,
1999-01,162.174,
1999-02,162.146,
1999-03,162.188,
1999-04,160.690,
1999-05,158.899,
1999-06,157.770,
1999-07,157.542,
1999-08,157.691,
1999-09,156.963,
1999-10,156.769,
1999-11,156.958,
1999-12,161.557,
2000-01,160.399,
2000-02,160.594,
2000-03,160.086,
2000-04,159.368,
2000-05,159.768,
2000-06,159.369,
2000-07,160.607,
2000-08,161.392,
2000-09,161.827,
2000-10,162.824,
2000-11,164.357,
2000-12,168.854,
2001-01,171.686,
2001-02,173.053,
2001-03,174.601,
2001-04,175.432,
2001-05,176.376,
2001-06,176.805,
2001-07,177.647,
2001-08,178.960,
2001-09,178.773,
2001-10,179.032,
2001-11,179.322,
2001-12,182.381,
2002-01,181.997,
2002-02,180.862,
2002-03,180.394,
2002-04,179.416,
2002-05,178.607,
2002-06,178.035,
2002-07,177.849,
2002-08,177.928,
2002-09,177.497,
2002-10,177.801,
2002-11,177.187,
2002-12,180.528,
2003-01,180.493,
2003-02,179.929,
2003-03,179.204,
2003-04,178.469,
2003-05,177.744,
2003-06,176.094,
2003-07,175.207,
2003-08,174.528,
2003-09,173.505,
2003-10,172.694,
2003-11,172.231,
2003-12,174.527,
2004-01,174.306,
2004-02,173.741,
2004-03,173.696,
2004-04,172.833,
2004-05,172.621,
2004-06,171.594,
2004-07,171.426,
2004-08,171.290,
2004-09,171.125,
2004-10,171.153,
2004-11,170.905,
2004-12,175.058,
2005-01,174.720,
2005-02,175.007,
2005-03,174.784,
2005-04,174.866,
2005-05,174.437,
2005-06,174.167,
2005-07,173.835,
2005-08,173.706,
2005-09,173.789,
2005-10,174.685,
2005-11,175.169,
2005-12,179.024,
2006-01,180.133,
2006-02,180.782,
2006-03,182.433,
2006-04,182.875,
2006-05,183.336,
2006-06,184.140,
2006-07,186.518,
2006-08,188.991,
2006-09,190.686,
2006-10,192.488,
2006-11,194.299,
2006-12,198.601,
2007-01,201.852,
2007-02,202.433,
2007-03,205.270,
2007-04,206.297,
2007-05,207.566,
2007-06,209.560,
2007-07,211.635,
2007-08,215.245,
2007-09,218.837,
2007-10,222.144,
2007-11,225.320,
2007-12,234.279,
2008-01,239.932,
2008-02,241.828,
2008-03,244.288,
2008-04,247.977,
2008-05,250.836,
2008-06,253.066,
2008-07,257.314,
2008-08,262.555,
2008-09,265.343,
2008-10,276.621,
2008-11,277.747,
2008-12,281.014,
2009-01,272.349,
2009-02,265.404,
2009-03,260.013,
2009-04,251.483,
2009-05,247.869,
2009-06,244.461,
2009-07,238.276,
2009-08,230.678,
2009-09,224.450,
2009-10,218.987,
2009-11,214.780,
2009-12,213.181,
2010-01,208.427,
2010-02,205.765,
2010-03,205.372,
2010-04,204.133,
2010-05,202.531,
2010-06,201.926,
2010-07,201.143,
2010-08,200.860,
2010-09,199.732,
2010-10,200.139,
2010-11,201.101,
2010-12,203.723,
2011-01,203.998,
2011-02,203.872,
2011-03,204.175,
2011-04,204.842,
2011-05,205.794,
2011-06,206.892,
2011-07,208.305,
2011-08,209.599,
2011-09,210.534,
2011-10,211.906,
2011-11,214.450,
2011-12,218.520,
2012-01,219.927,
2012-02,221.055,
2012-03,221.911,
2012-04,222.109,
2012-05,222.324,
2012-06,223.214,
2012-07,222.604,
2012-08,221.672,
2012-09,220.380,
2012-10,219.409,
2012-11,217.954,
2012-12,219.255,
2013-01,218.486,
2013-02,218.383,
2013-03,217.445,
2013-04,216.454,
2013-05,216.463,
2013-06,215.754,
2013-07,213.634,
2013-08,212.786,
2013-09,212.935,
2013-10,212.403,
2013-11,213.190,
2013-12,215.106,
2014-01,216.433,
2014-02,217.517,
2014-03,217.828,
2014-04,217.291,
2014-05,217.851,
2014-06,219.015,
2014-07,218.927,
2014-08,219.169,
2014-09,219.574,
2014-10,219.479,
2014-11,219.525,
2014-12,185.064,Provisional value
