"",BBK01.QUY538,BBK01.QUY538_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Philippines / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:26,
2002-03,0.878,
2002-04,0.936,
2002-05,0.708,
2002-06,0.671,
2002-07,0.793,
2002-08,0.938,
2002-09,0.720,
2002-10,0.745,
2002-11,0.742,
2002-12,0.660,
2003-01,0.699,
2003-02,0.737,
2003-03,0.729,
2003-04,0.750,
2003-05,0.596,
2003-06,0.655,
2003-07,1.268,
2003-08,1.320,
2003-09,0.942,
2003-10,1.485,
2003-11,1.272,
2003-12,0.618,
2004-01,0.785,
2004-02,0.636,
2004-03,0.819,
2004-04,0.897,
2004-05,0.778,
2004-06,0.672,
2004-07,0.384,
2004-08,0.556,
2004-09,0.647,
2004-10,0.644,
2004-11,0.704,
2004-12,0.589,
2005-01,0.588,
2005-02,0.610,
2005-03,0.651,
2005-04,0.801,
2005-05,0.946,
2005-06,0.675,
2005-07,0.546,
2005-08,0.854,
2005-09,0.668,
2005-10,0.602,
2005-11,0.754,
2005-12,0.601,
2006-01,0.807,
2006-02,0.943,
2006-03,0.665,
2006-04,0.768,
2006-05,1.026,
2006-06,0.632,
2006-07,0.594,
2006-08,0.319,
2006-09,0.372,
2006-10,0.318,
2006-11,0.362,
2006-12,0.344,
2007-01,0.449,
2007-02,0.412,
2007-03,0.487,
2007-04,0.564,
2007-05,0.478,
2007-06,-0.170,
2007-07,-0.374,
2007-08,0.802,
2007-09,0.566,
2007-10,1.094,
2007-11,1.057,
2007-12,0.800,
2008-01,0.497,
2008-02,0.071,
2008-03,0.473,
2008-04,1.127,
2008-05,1.011,
2008-06,1.084,
2008-07,0.921,
2008-08,1.222,
2008-09,1.388,
2008-10,1.458,
2008-11,1.402,
2008-12,0.440,
2009-01,0.311,
2009-02,0.361,
2009-03,0.363,
2009-04,0.272,
2009-05,0.261,
2009-06,0.230,
2009-07,0.267,
2009-08,0.314,
2009-09,0.274,
2009-10,0.435,
2009-11,0.199,
2009-12,0.193,
2010-01,0.259,
2010-02,0.226,
2010-03,0.235,
2010-04,0.326,
2010-05,0.319,
2010-06,0.188,
2010-07,0.138,
2010-08,0.343,
2010-09,0.413,
2010-10,0.490,
2010-11,0.646,
2010-12,0.592,
2011-01,0.463,
2011-02,0.573,
2011-03,0.541,
2011-04,0.682,
2011-05,0.635,
2011-06,0.457,
2011-07,0.657,
2011-08,0.614,
2011-09,0.587,
2011-10,0.661,
2011-11,0.608,
2011-12,0.329,
2012-01,0.586,
2012-02,0.960,
2012-03,0.864,
2012-04,1.092,
2012-05,1.021,
2012-06,0.965,
2012-07,1.219,
2012-08,1.297,
2012-09,0.942,
2012-10,1.200,
2012-11,1.533,
2012-12,0.970,
2013-01,1.497,
2013-02,1.178,
2013-03,1.453,
2013-04,1.255,
2013-05,1.210,
2013-06,0.968,
2013-07,1.083,
2013-08,1.017,
2013-09,0.962,
2013-10,1.131,
2013-11,1.192,
2013-12,0.967,
2014-01,1.091,
2014-02,0.788,
2014-03,0.749,
2014-04,0.652,
2014-05,0.851,
2014-06,0.995,
2014-07,0.967,
2014-08,0.726,
2014-09,0.681,
2014-10,0.775,
