"",BBK01.PQ3276,BBK01.PQ3276_FLAGS
"",Housing loans to domestic employees and other individuals / Long-term / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:25,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,8.383,
1981-01,8.554,
1981-04,8.836,
1981-07,8.778,
1981-10,8.923,
1982-01,8.983,
1982-04,9.134,
1982-07,9.328,
1982-10,9.633,
1983-01,9.829,
1983-04,9.932,
1983-07,10.018,
1983-10,10.283,
1984-01,10.350,
1984-04,10.629,
1984-07,10.941,
1984-10,11.444,
1985-01,11.644,
1985-04,11.874,
1985-07,12.317,
1985-10,12.795,
1986-01,12.936,
1986-04,13.206,
1986-07,13.606,
1986-10,14.436,
1987-01,14.628,
1987-04,14.719,
1987-07,15.141,
1987-10,15.680,
1988-01,15.908,
1988-04,15.577,
1988-07,15.859,
1988-10,16.420,
1989-01,16.635,
1989-04,16.810,
1989-07,17.407,
1989-10,18.148,
1990-01,18.554,
1990-04,18.885,
1990-07,19.303,
1990-10,19.985,
1991-01,20.330,
1991-04,20.543,
1991-07,21.188,
1991-10,22.106,
1992-01,22.727,
1992-04,23.299,
1992-07,24.203,
1992-10,25.939,
1993-01,27.095,
1993-04,28.333,
1993-07,29.971,
1993-10,33.297,
1994-01,35.027,
1994-04,36.792,
1994-07,38.555,
1994-10,41.161,
1995-01,42.288,
1995-04,43.438,
1995-07,44.726,
1995-10,47.242,
1996-01,48.518,
1996-04,49.771,
1996-07,51.301,
1996-10,54.687,
1997-01,56.067,
1997-04,57.365,
1997-07,58.801,
1997-10,60.972,
1998-01,61.815,
1998-04,63.053,
1998-07,64.502,
1998-10,68.047,
1999-01,22.639,
1999-04,23.609,
1999-07,47.320,
1999-10,48.856,
2000-01,47.832,
2000-04,56.460,
2000-07,57.329,
2000-10,58.409,
2001-01,58.993,
2001-04,59.571,
2001-07,60.451,
2001-10,61.452,
2002-01,61.930,
2002-04,62.069,
2002-07,62.449,
2002-10,63.485,
2003-01,64.532,
2003-04,65.485,
2003-07,65.413,
2003-10,67.151,
2004-01,68.037,
2004-04,70.266,
2004-07,75.067,
2004-10,57.588,
2005-01,59.102,
2005-04,61.521,
2005-07,58.514,
2005-10,63.624,
2006-01,66.284,
2006-04,68.740,
2006-07,71.783,
2006-10,75.676,
2007-01,78.555,
2007-04,80.719,
2007-07,82.952,
2007-10,88.659,
2008-01,90.465,
2008-04,93.364,
2008-07,94.531,
2008-10,96.756,
2009-01,96.796,
2009-04,98.925,
2009-07,102.529,
2009-10,104.238,
2010-01,104.862,
2010-04,106.288,
2010-07,108.012,
2010-10,109.434,
2011-01,110.277,
2011-04,111.713,
2011-07,113.236,
2011-10,114.833,
2012-01,115.537,
2012-04,116.811,
2012-07,118.496,
2012-10,119.886,
2013-01,120.241,
2013-04,121.047,
2013-07,122.687,
2013-10,123.742,
2014-01,124.154,
2014-04,125.194,
2014-07,126.437,
2014-10,126.414,
