"",BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E039.VWM.A,BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E039.VWM.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:44,
2005-01,13.89,
2005-04,13.29,
2005-07,13.26,
2005-10,13.49,
2006-01,12.41,
2006-04,12.84,
2006-07,12.09,
2006-10,13.60,
2007-01,14.61,
2007-04,14.54,
2007-07,14.31,
2007-10,14.21,
2008-01,14.18,
2008-04,13.63,
2008-07,11.87,
2008-10,10.81,
2009-01,10.52,
2009-04,11.59,
2009-07,12.59,
2009-10,11.04,
2010-01,13.75,
2010-04,14.01,
2010-07,14.24,
2010-10,13.63,
2011-01,13.31,
2011-04,11.67,
2011-07,11.88,
2011-10,10.91,
2012-01,12.38,
2012-04,11.93,
2012-07,11.94,
2012-10,11.56,
2013-01,11.66,
2013-04,11.66,
2013-07,11.90,
2013-10,11.51,
2014-01,12.29,
2014-04,11.96,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
