"",BBK01.QUW656,BBK01.QUW656_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Jersey / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:14,
2003-01,2.542,
2003-02,3.080,
2003-03,2.842,
2003-04,2.981,
2003-05,2.898,
2003-06,2.957,
2003-07,1.984,
2003-08,1.648,
2003-09,1.659,
2003-10,1.398,
2003-11,1.757,
2003-12,1.419,
2004-01,1.180,
2004-02,1.208,
2004-03,1.111,
2004-04,1.142,
2004-05,1.557,
2004-06,1.181,
2004-07,1.054,
2004-08,1.572,
2004-09,2.038,
2004-10,2.487,
2004-11,3.228,
2004-12,2.712,
2005-01,2.234,
2005-02,2.198,
2005-03,2.143,
2005-04,2.211,
2005-05,2.383,
2005-06,2.567,
2005-07,2.320,
2005-08,2.533,
2005-09,2.283,
2005-10,2.280,
2005-11,2.783,
2005-12,2.912,
2006-01,1.543,
2006-02,1.681,
2006-03,1.236,
2006-04,1.317,
2006-05,1.396,
2006-06,0.850,
2006-07,1.523,
2006-08,1.545,
2006-09,1.467,
2006-10,1.444,
2006-11,0.943,
2006-12,1.345,
2007-01,1.348,
2007-02,1.399,
2007-03,1.625,
2007-04,1.613,
2007-05,1.861,
2007-06,1.679,
2007-07,1.703,
2007-08,3.003,
2007-09,2.263,
2007-10,1.557,
2007-11,1.599,
2007-12,1.781,
2008-01,1.605,
2008-02,1.620,
2008-03,1.425,
2008-04,1.753,
2008-05,1.491,
2008-06,1.580,
2008-07,1.830,
2008-08,1.952,
2008-09,2.324,
2008-10,2.014,
2008-11,3.111,
2008-12,2.931,
2009-01,1.730,
2009-02,1.795,
2009-03,1.610,
2009-04,1.476,
2009-05,1.379,
2009-06,1.191,
2009-07,1.200,
2009-08,1.262,
2009-09,1.268,
2009-10,1.247,
2009-11,1.045,
2009-12,1.123,
2010-01,1.263,
2010-02,1.323,
2010-03,1.327,
2010-04,1.201,
2010-05,1.187,
2010-06,1.212,
2010-07,1.284,
2010-08,1.124,
2010-09,1.080,
2010-10,0.901,
2010-11,0.609,
2010-12,0.626,
2011-01,0.364,
2011-02,0.442,
2011-03,0.830,
2011-04,0.650,
2011-05,0.594,
2011-06,0.651,
2011-07,0.633,
2011-08,1.038,
2011-09,0.932,
2011-10,0.883,
2011-11,0.821,
2011-12,0.556,
2012-01,0.459,
2012-02,0.275,
2012-03,0.282,
2012-04,0.331,
2012-05,0.299,
2012-06,0.315,
2012-07,0.302,
2012-08,0.335,
2012-09,0.297,
2012-10,0.304,
2012-11,0.800,
2012-12,0.704,
2013-01,0.933,
2013-02,0.833,
2013-03,0.684,
2013-04,0.671,
2013-05,0.712,
2013-06,0.749,
2013-07,0.607,
2013-08,0.702,
2013-09,0.626,
2013-10,0.605,
2013-11,0.678,
2013-12,0.748,
2014-01,0.591,
2014-02,0.677,
2014-03,0.598,
2014-04,0.787,
2014-05,0.620,
2014-06,0.592,
2014-07,0.546,
2014-08,0.574,
2014-09,0.527,
2014-10,0.647,
2014-11,0.516,
