"",BBK01.QUX093,BBK01.QUX093_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Poland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:16,
2001-12,1.513,
2002-01,1.395,
2002-02,1.726,
2002-03,1.557,
2002-04,1.567,
2002-05,1.460,
2002-06,1.468,
2002-07,1.350,
2002-08,1.455,
2002-09,1.557,
2002-10,1.621,
2002-11,1.655,
2002-12,1.531,
2003-01,1.444,
2003-02,1.428,
2003-03,1.292,
2003-04,1.026,
2003-05,1.430,
2003-06,1.138,
2003-07,1.183,
2003-08,1.216,
2003-09,0.952,
2003-10,1.140,
2003-11,0.981,
2003-12,1.158,
2004-01,1.078,
2004-02,1.218,
2004-03,1.234,
2004-04,1.157,
2004-05,1.347,
2004-06,0.938,
2004-07,1.488,
2004-08,1.487,
2004-09,1.111,
2004-10,1.231,
2004-11,1.430,
2004-12,1.437,
2005-01,1.368,
2005-02,1.219,
2005-03,1.220,
2005-04,1.351,
2005-05,1.219,
2005-06,1.446,
2005-07,1.679,
2005-08,1.834,
2005-09,2.001,
2005-10,1.448,
2005-11,2.127,
2005-12,2.084,
2006-01,1.473,
2006-02,1.310,
2006-03,1.516,
2006-04,1.177,
2006-05,1.582,
2006-06,1.129,
2006-07,1.523,
2006-08,1.325,
2006-09,1.283,
2006-10,1.316,
2006-11,1.344,
2006-12,0.744,
2007-01,0.934,
2007-02,1.046,
2007-03,1.563,
2007-04,0.925,
2007-05,1.379,
2007-06,1.106,
2007-07,1.335,
2007-08,1.480,
2007-09,1.416,
2007-10,1.263,
2007-11,1.983,
2007-12,1.123,
2008-01,1.826,
2008-02,1.441,
2008-03,1.498,
2008-04,1.287,
2008-05,1.986,
2008-06,1.517,
2008-07,1.636,
2008-08,1.806,
2008-09,1.825,
2008-10,1.809,
2008-11,1.542,
2008-12,1.546,
2009-01,1.868,
2009-02,1.887,
2009-03,1.461,
2009-04,1.288,
2009-05,1.170,
2009-06,1.065,
2009-07,0.915,
2009-08,1.124,
2009-09,0.770,
2009-10,1.186,
2009-11,0.953,
2009-12,0.597,
2010-01,1.212,
2010-02,1.604,
2010-03,1.118,
2010-04,1.366,
2010-05,0.790,
2010-06,1.115,
2010-07,0.887,
2010-08,1.322,
2010-09,1.327,
2010-10,1.156,
2010-11,1.758,
2010-12,1.319,
2011-01,1.662,
2011-02,1.365,
2011-03,1.147,
2011-04,1.362,
2011-05,1.102,
2011-06,1.183,
2011-07,1.318,
2011-08,1.044,
2011-09,0.934,
2011-10,1.483,
2011-11,1.300,
2011-12,0.895,
2012-01,1.418,
2012-02,1.411,
2012-03,1.279,
2012-04,1.737,
2012-05,1.784,
2012-06,1.194,
2012-07,1.327,
2012-08,1.517,
2012-09,1.440,
2012-10,1.536,
2012-11,2.061,
2012-12,1.567,
2013-01,1.495,
2013-02,1.541,
2013-03,1.278,
2013-04,1.432,
2013-05,1.222,
2013-06,1.152,
2013-07,0.990,
2013-08,1.162,
2013-09,1.187,
2013-10,1.249,
2013-11,1.100,
2013-12,0.869,
2014-01,0.740,
2014-02,0.715,
2014-03,0.843,
2014-04,1.140,
2014-05,0.597,
2014-06,0.712,
2014-07,0.600,
2014-08,0.860,
2014-09,0.762,
2014-10,0.806,
2014-11,0.632,
