"",BBK01.QUX629,BBK01.QUX629_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Jersey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:13,
2003-01,3.604,
2003-02,4.472,
2003-03,4.495,
2003-04,5.102,
2003-05,5.214,
2003-06,5.005,
2003-07,5.040,
2003-08,4.934,
2003-09,5.614,
2003-10,5.495,
2003-11,5.133,
2003-12,5.349,
2004-01,5.536,
2004-02,6.758,
2004-03,7.371,
2004-04,7.992,
2004-05,7.268,
2004-06,7.127,
2004-07,7.141,
2004-08,6.820,
2004-09,7.135,
2004-10,7.409,
2004-11,6.980,
2004-12,6.701,
2005-01,5.457,
2005-02,5.417,
2005-03,5.009,
2005-04,5.380,
2005-05,5.500,
2005-06,6.501,
2005-07,6.375,
2005-08,6.937,
2005-09,7.223,
2005-10,7.536,
2005-11,7.183,
2005-12,5.829,
2006-01,6.597,
2006-02,6.593,
2006-03,7.510,
2006-04,7.640,
2006-05,8.101,
2006-06,9.814,
2006-07,11.234,
2006-08,11.136,
2006-09,11.947,
2006-10,11.008,
2006-11,12.114,
2006-12,11.971,
2007-01,12.313,
2007-02,12.693,
2007-03,12.114,
2007-04,11.975,
2007-05,12.390,
2007-06,11.132,
2007-07,12.940,
2007-08,21.426,
2007-09,25.184,
2007-10,26.941,
2007-11,27.280,
2007-12,25.700,
2008-01,24.418,
2008-02,23.230,
2008-03,20.518,
2008-04,18.125,
2008-05,18.417,
2008-06,16.476,
2008-07,17.042,
2008-08,16.491,
2008-09,16.580,
2008-10,16.191,
2008-11,15.860,
2008-12,13.706,
2009-01,14.311,
2009-02,13.917,
2009-03,12.238,
2009-04,12.667,
2009-05,12.657,
2009-06,12.975,
2009-07,13.212,
2009-08,13.401,
2009-09,12.885,
2009-10,12.772,
2009-11,12.872,
2009-12,13.074,
2010-01,13.729,
2010-02,13.166,
2010-03,12.707,
2010-04,12.021,
2010-05,12.355,
2010-06,12.413,
2010-07,11.253,
2010-08,10.089,
2010-09,9.442,
2010-10,9.382,
2010-11,9.714,
2010-12,10.182,
2011-01,9.857,
2011-02,9.818,
2011-03,9.642,
2011-04,10.616,
2011-05,10.742,
2011-06,10.198,
2011-07,10.428,
2011-08,9.992,
2011-09,9.971,
2011-10,9.764,
2011-11,9.930,
2011-12,9.918,
2012-01,9.889,
2012-02,9.584,
2012-03,9.755,
2012-04,9.852,
2012-05,9.931,
2012-06,9.829,
2012-07,9.287,
2012-08,9.132,
2012-09,9.103,
2012-10,9.085,
2012-11,8.717,
2012-12,8.701,
2013-01,8.374,
2013-02,8.271,
2013-03,8.455,
2013-04,8.400,
2013-05,8.491,
2013-06,8.324,
2013-07,8.001,
2013-08,7.427,
2013-09,7.246,
2013-10,6.621,
2013-11,6.538,
2013-12,6.319,
2014-01,6.336,
2014-02,6.239,
2014-03,6.235,
2014-04,6.694,
2014-05,6.865,
2014-06,6.502,
2014-07,7.067,
2014-08,6.787,
2014-09,7.429,
2014-10,7.146,
