"",BBK01.OUA253,BBK01.OUA253_FLAGS
2007-11,1470.918,
2007-12,1455.632,
2008-01,1453.873,
2008-02,1442.498,
2008-03,1434.534,
2008-04,1432.697,
2008-05,1428.820,
2008-06,1424.568,
2008-07,1422.934,
2008-08,1431.432,
2008-09,1422.345,
2008-10,1422.572,
2008-11,1413.384,
2008-12,1376.679,
2009-01,1398.716,
2009-02,1393.460,
2009-03,1378.753,
2009-04,1375.303,
2009-05,1377.523,
2009-06,1385.426,
2009-07,1384.685,
2009-08,1392.354,
2009-09,1371.316,
2009-10,1368.801,
2009-11,1360.731,
2009-12,1354.212,
2010-01,1360.376,
2010-02,1356.407,
2010-03,1365.083,
2010-04,1369.752,
2010-05,1375.628,
2010-06,1375.458,
2010-07,1341.570,
2010-08,1346.401,
2010-09,1331.699,
2010-10,1319.428,
2010-11,1335.693,
2010-12,1325.293,
2011-01,1319.888,
2011-02,1312.696,
2011-03,1294.907,
2011-04,1287.612,
2011-05,1290.866,
2011-06,1285.681,
2011-07,1279.466,
2011-08,1273.244,
2011-09,1276.161,
2011-10,1267.445,
2011-11,1268.512,
2011-12,1269.788,
2012-01,1236.644,
2012-02,1241.166,
2012-03,1232.809,
2012-04,1235.059,
2012-05,1240.461,
2012-06,1228.631,
2012-07,1230.332,
2012-08,1222.625,
2012-09,1216.018,
2012-10,1203.698,
2012-11,1194.192,
2012-12,1175.983,
2013-01,1160.177,
2013-02,1164.029,
2013-03,1151.651,
2013-04,1142.111,
2013-05,1129.075,
2013-06,1120.245,
2013-07,1100.158,
2013-08,1096.479,
2013-09,1095.619,
2013-10,1086.897,
2013-11,1087.109,
2013-12,1076.053,
2014-01,1071.695,
2014-02,1060.907,
2014-03,1055.128,
2014-04,1043.345,
2014-05,1054.322,
2014-06,1045.642,
2014-07,1044.831,
2014-08,1038.509,
2014-09,1042.466,
2014-10,1040.967,
2014-11,1043.316,
2014-12,1038.018,Provisional value
