"",BBDR1.Q.DE.N.VDP.VBUEIMKW.P.I03.A,BBDR1.Q.DE.N.VDP.VBUEIMKW.P.I03.A_FLAGS
"","/ Index for office buildings, capital value / Germany / Unadjusted figure",
unit,2003=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:13:28,
2008-01,117.4,
2008-04,118.0,
2008-07,112.8,
2008-10,109.3,
2009-01,104.6,
2009-04,106.8,
2009-07,104.5,
2009-10,107.6,
2010-01,103.4,
2010-04,107.9,
2010-07,105.1,
2010-10,110.4,
2011-01,105.9,
2011-04,110.2,
2011-07,111.2,
2011-10,114.8,
2012-01,115.2,
2012-04,116.6,
2012-07,116.8,
2012-10,120.0,
2013-01,121.2,
2013-04,123.1,
2013-07,124.9,
2013-10,127.1,
2014-01,127.2,
2014-04,129.3,
2014-07,129.5,
