"",BBK01.QU5057,BBK01.QU5057_FLAGS
"",Banks in Germany: Long-term liabilities to non-residents / All countries / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:02,
1968-12,0.782,
1969-01,.,No value available
1969-02,.,No value available
1969-03,.,No value available
1969-04,.,No value available
1969-05,.,No value available
1969-06,.,No value available
1969-07,.,No value available
1969-08,.,No value available
1969-09,.,No value available
1969-10,.,No value available
1969-11,.,No value available
1969-12,0.949,
1970-01,.,No value available
1970-02,.,No value available
1970-03,.,No value available
1970-04,.,No value available
1970-05,.,No value available
1970-06,.,No value available
1970-07,.,No value available
1970-08,.,No value available
1970-09,.,No value available
1970-10,.,No value available
1970-11,.,No value available
1970-12,1.704,
1971-01,.,No value available
1971-02,.,No value available
1971-03,.,No value available
1971-04,.,No value available
1971-05,.,No value available
1971-06,.,No value available
1971-07,.,No value available
1971-08,.,No value available
1971-09,.,No value available
1971-10,.,No value available
1971-11,.,No value available
1971-12,3.040,
1972-01,.,No value available
1972-02,.,No value available
1972-03,.,No value available
1972-04,.,No value available
1972-05,.,No value available
1972-06,.,No value available
1972-07,.,No value available
1972-08,.,No value available
1972-09,.,No value available
1972-10,.,No value available
1972-11,.,No value available
1972-12,3.033,
1973-01,.,No value available
1973-02,.,No value available
1973-03,.,No value available
1973-04,.,No value available
1973-05,.,No value available
1973-06,.,No value available
1973-07,.,No value available
1973-08,.,No value available
1973-09,.,No value available
1973-10,.,No value available
1973-11,.,No value available
1973-12,3.314,
1974-01,.,No value available
1974-02,.,No value available
1974-03,.,No value available
1974-04,.,No value available
1974-05,.,No value available
1974-06,.,No value available
1974-07,.,No value available
1974-08,.,No value available
1974-09,.,No value available
1974-10,.,No value available
1974-11,.,No value available
1974-12,3.871,
1975-01,.,No value available
1975-02,.,No value available
1975-03,.,No value available
1975-04,.,No value available
1975-05,.,No value available
1975-06,.,No value available
1975-07,.,No value available
1975-08,.,No value available
1975-09,.,No value available
1975-10,.,No value available
1975-11,.,No value available
1975-12,4.637,
1976-01,.,No value available
1976-02,.,No value available
1976-03,.,No value available
1976-04,.,No value available
1976-05,.,No value available
1976-06,.,No value available
1976-07,.,No value available
1976-08,.,No value available
1976-09,.,No value available
1976-10,.,No value available
1976-11,.,No value available
1976-12,6.698,
1977-01,6.904,
1977-02,7.074,
1977-03,7.291,
1977-04,7.319,
1977-05,7.399,
1977-06,7.489,
1977-07,7.659,
1977-08,7.749,
1977-09,7.782,
1977-10,7.982,
1977-11,8.296,
1977-12,8.891,
1978-01,9.553,
1978-02,10.148,
1978-03,10.805,
1978-04,11.199,
1978-05,11.733,
1978-06,11.974,
1978-07,12.657,
1978-08,13.335,
1978-09,13.954,
1978-10,14.710,
1978-11,15.453,
1978-12,16.042,
1979-01,16.789,
1979-02,17.399,
1979-03,18.016,
1979-04,18.559,
1979-05,19.031,
1979-06,20.530,
1979-07,21.602,
1979-08,22.289,
1979-09,23.582,
1979-10,24.238,
1979-11,24.844,
1979-12,25.646,
1980-01,26.003,
1980-02,26.405,
1980-03,26.916,
1980-04,27.225,
1980-05,27.691,
1980-06,28.049,
1980-07,28.293,
1980-08,28.438,
1980-09,28.378,
1980-10,28.284,
1980-11,28.426,
1980-12,28.353,
1981-01,28.443,
1981-02,28.402,
1981-03,28.409,
1981-04,28.231,
1981-05,28.422,
1981-06,28.418,
1981-07,28.708,
1981-08,28.626,
1981-09,29.215,
1981-10,29.202,
1981-11,29.163,
1981-12,29.496,
1982-01,29.347,
1982-02,29.083,
1982-03,28.197,
1982-04,28.127,
1982-05,28.063,
1982-06,28.161,
1982-07,28.603,
1982-08,28.461,
1982-09,28.347,
1982-10,28.513,
1982-11,28.410,
1982-12,28.331,
1983-01,28.507,
1983-02,28.364,
1983-03,28.011,
1983-04,27.632,
1983-05,27.912,
1983-06,27.691,
1983-07,27.463,
1983-08,27.254,
1983-09,26.848,
1983-10,26.994,
1983-11,26.638,
1983-12,26.244,
1984-01,25.936,
1984-02,25.778,
1984-03,25.966,
1984-04,25.985,
1984-05,25.897,
1984-06,25.774,
1984-07,25.563,
1984-08,25.625,
1984-09,25.514,
1984-10,25.665,
1984-11,25.647,
1984-12,25.928,
1985-01,26.017,
1985-02,26.162,
1985-03,25.901,
1985-04,25.719,
1985-05,26.212,
1985-06,26.256,
1985-07,26.458,
1985-08,26.847,
1985-09,27.022,
1985-10,27.644,
1985-11,28.222,
1985-12,29.049,
1986-01,29.255,
1986-02,30.144,
1986-03,30.231,
1986-04,30.541,
1986-05,31.099,
1986-06,31.447,
1986-07,31.612,
1986-08,32.092,
1986-09,32.673,
1986-10,32.609,
1986-11,33.372,
1986-12,33.583,
1987-01,34.902,
1987-02,35.309,
1987-03,35.625,
1987-04,35.793,
1987-05,35.971,
1987-06,36.021,
1987-07,35.936,
1987-08,35.916,
1987-09,36.208,
1987-10,36.140,
1987-11,36.285,
1987-12,36.504,
1988-01,36.156,
1988-02,36.152,
1988-03,36.321,
1988-04,36.570,
1988-05,36.696,
1988-06,36.832,
1988-07,37.707,
1988-08,37.996,
1988-09,39.005,
1988-10,39.650,
1988-11,40.416,
1988-12,41.179,
1989-01,42.332,
1989-02,43.261,
1989-03,43.171,
1989-04,43.789,
1989-05,43.836,
1989-06,44.558,
1989-07,45.189,
1989-08,45.420,
1989-09,45.746,
1989-10,46.562,
1989-11,47.017,
1989-12,47.726,
1990-01,49.026,
1990-02,49.331,
1990-03,49.433,
1990-04,49.403,
1990-05,49.509,
1990-06,52.110,
1990-07,52.682,
1990-08,53.439,
1990-09,53.594,
1990-10,53.927,
1990-11,53.928,
1990-12,53.801,
1991-01,53.431,
1991-02,53.091,
1991-03,52.888,
1991-04,52.398,
1991-05,52.447,
1991-06,51.956,
1991-07,51.898,
1991-08,52.142,
1991-09,52.229,
1991-10,52.360,
1991-11,53.295,
1991-12,53.316,
1992-01,52.278,
1992-02,52.741,
1992-03,54.052,
1992-04,55.138,
1992-05,55.692,
1992-06,55.726,
1992-07,55.502,
1992-08,56.383,
1992-09,57.531,
1992-10,58.339,
1992-11,58.970,
1992-12,60.680,
1993-01,59.864,
1993-02,60.721,
1993-03,60.996,
1993-04,62.140,
1993-05,62.851,
1993-06,63.096,
1993-07,63.099,
1993-08,64.221,
1993-09,65.856,
1993-10,69.213,
1993-11,70.804,
1993-12,70.962,
1994-01,70.232,
1994-02,73.196,
1994-03,74.328,
1994-04,74.648,
1994-05,75.903,
1994-06,75.558,
1994-07,75.953,
1994-08,75.905,
1994-09,76.046,
1994-10,76.685,
1994-11,78.430,
1994-12,79.936,
1995-01,80.922,
1995-02,81.907,
1995-03,83.181,
1995-04,84.634,
1995-05,86.051,
1995-06,89.162,
1995-07,89.650,
1995-08,90.150,
1995-09,92.289,
1995-10,94.165,
1995-11,94.730,
1995-12,96.170,
1996-01,98.509,
1996-02,101.385,
1996-03,101.454,
1996-04,101.979,
1996-05,103.121,
1996-06,103.782,
1996-07,104.880,
1996-08,104.818,
1996-09,105.279,
1996-10,105.176,
1996-11,105.816,
1996-12,107.021,
1997-01,109.285,
1997-02,109.421,
1997-03,110.467,
1997-04,111.043,
1997-05,112.387,
1997-06,114.450,
1997-07,114.626,
1997-08,114.197,
1997-09,114.433,
1997-10,115.996,
1997-11,117.059,
1997-12,116.218,
1998-01,117.958,
1998-02,121.330,
1998-03,120.759,
1998-04,123.202,
1998-05,124.701,
1998-06,125.318,
1998-07,124.963,
1998-08,125.228,
1998-09,125.006,
1998-10,125.719,
1998-11,125.650,
1998-12,126.431,
1999-01,158.964,
1999-02,160.756,
1999-03,163.628,
1999-04,165.377,
1999-05,164.836,
1999-06,166.546,
1999-07,168.481,
1999-08,170.364,
1999-09,170.534,
1999-10,171.154,
1999-11,170.514,
1999-12,167.963,
2000-01,170.135,
2000-02,171.037,
2000-03,170.750,
2000-04,171.475,
2000-05,170.262,
2000-06,169.266,
2000-07,167.184,
2000-08,164.963,
2000-09,166.217,
2000-10,165.850,
2000-11,166.669,
2000-12,164.049,
2001-01,160.191,
2001-02,161.293,
2001-03,160.145,
2001-04,160.453,
2001-05,163.542,
2001-06,162.451,
2001-07,162.211,
2001-08,162.518,
2001-09,164.066,
2001-10,162.699,
2001-11,165.439,
2001-12,167.242,
2002-01,166.609,
2002-02,168.397,
2002-03,168.932,
2002-04,169.153,
2002-05,169.430,
2002-06,170.838,
2002-07,174.294,
2002-08,167.386,
2002-09,166.947,
2002-10,166.912,
2002-11,167.747,
2002-12,169.689,
2003-01,168.283,
2003-02,167.124,
2003-03,167.257,
2003-04,166.908,
2003-05,167.260,
2003-06,167.589,
2003-07,167.546,
2003-08,163.221,
2003-09,159.741,
2003-10,157.564,
2003-11,159.295,
2003-12,162.772,
2004-01,162.062,
2004-02,161.962,
2004-03,157.385,
2004-04,156.057,
2004-05,156.211,
2004-06,156.145,
2004-07,155.847,
2004-08,155.995,
2004-09,159.306,
2004-10,159.900,
2004-11,159.168,
2004-12,158.927,
2005-01,159.508,
2005-02,158.056,
2005-03,159.351,
2005-04,156.063,
2005-05,155.131,
2005-06,163.991,
2005-07,161.528,
2005-08,161.036,
2005-09,161.484,
2005-10,161.898,
2005-11,159.447,
2005-12,157.001,
2006-01,154.549,
2006-02,152.550,
2006-03,155.378,
2006-04,154.149,
2006-05,152.851,
2006-06,154.328,
2006-07,155.521,
2006-08,153.105,
2006-09,153.605,
2006-10,153.591,
2006-11,156.931,
2006-12,151.817,
2007-01,151.770,
2007-02,151.292,
2007-03,149.332,
2007-04,150.456,
2007-05,153.197,
2007-06,152.209,
2007-07,154.231,
