"",BBK01.QUX101,BBK01.QUX101_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Jersey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:27,
2003-01,0.305,
2003-02,0.670,
2003-03,0.530,
2003-04,0.504,
2003-05,0.553,
2003-06,0.631,
2003-07,0.850,
2003-08,0.823,
2003-09,0.958,
2003-10,0.842,
2003-11,0.955,
2003-12,0.941,
2004-01,1.029,
2004-02,0.977,
2004-03,1.040,
2004-04,1.035,
2004-05,0.994,
2004-06,0.948,
2004-07,0.989,
2004-08,1.006,
2004-09,0.852,
2004-10,0.851,
2004-11,0.863,
2004-12,0.848,
2005-01,1.061,
2005-02,0.820,
2005-03,0.776,
2005-04,0.772,
2005-05,0.791,
2005-06,0.704,
2005-07,0.695,
2005-08,0.793,
2005-09,0.794,
2005-10,0.811,
2005-11,0.825,
2005-12,1.002,
2006-01,1.342,
2006-02,1.232,
2006-03,1.349,
2006-04,1.437,
2006-05,1.289,
2006-06,1.125,
2006-07,1.151,
2006-08,1.271,
2006-09,1.204,
2006-10,1.242,
2006-11,1.747,
2006-12,1.535,
2007-01,1.651,
2007-02,1.725,
2007-03,1.409,
2007-04,1.331,
2007-05,1.421,
2007-06,1.245,
2007-07,1.452,
2007-08,1.257,
2007-09,1.248,
2007-10,1.295,
2007-11,1.324,
2007-12,1.293,
2008-01,1.246,
2008-02,0.923,
2008-03,0.558,
2008-04,0.429,
2008-05,0.388,
2008-06,0.171,
2008-07,0.236,
2008-08,0.257,
2008-09,0.264,
2008-10,0.133,
2008-11,0.149,
2008-12,0.196,
2009-01,0.248,
2009-02,0.201,
2009-03,0.207,
2009-04,0.392,
2009-05,0.203,
2009-06,0.262,
2009-07,0.275,
2009-08,0.263,
2009-09,0.195,
2009-10,0.214,
2009-11,0.210,
2009-12,0.325,
2010-01,0.352,
2010-02,0.399,
2010-03,0.388,
2010-04,0.404,
2010-05,0.379,
2010-06,0.377,
2010-07,0.203,
2010-08,0.224,
2010-09,0.222,
2010-10,0.119,
2010-11,0.127,
2010-12,0.161,
2011-01,0.203,
2011-02,0.181,
2011-03,0.179,
2011-04,0.158,
2011-05,0.172,
2011-06,0.150,
2011-07,0.163,
2011-08,0.152,
2011-09,0.159,
2011-10,0.209,
2011-11,0.340,
2011-12,0.167,
2012-01,0.179,
2012-02,0.165,
2012-03,0.205,
2012-04,.,No value available
2012-05,0.201,
2012-06,0.175,
2012-07,0.179,
2012-08,0.187,
2012-09,0.176,
2012-10,0.190,
2012-11,0.211,
2012-12,0.204,
2013-01,0.229,
2013-02,0.198,
2013-03,0.218,
2013-04,0.269,
2013-05,0.192,
2013-06,0.210,
2013-07,0.211,
2013-08,0.187,
2013-09,0.141,
2013-10,0.165,
2013-11,0.213,
2013-12,0.236,
2014-01,0.199,
2014-02,0.231,
2014-03,0.231,
2014-04,0.304,
2014-05,0.563,
2014-06,0.136,
2014-07,0.348,
2014-08,0.142,
2014-09,0.162,
2014-10,0.261,
2014-11,0.158,
