"",BBK01.QU2421,BBK01.QU2421_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Bahrain / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:54,
1975-12,0.002,
1976-01,0.002,
1976-02,0.002,
1976-03,0.002,
1976-04,0.003,
1976-05,0.005,
1976-06,0.005,
1976-07,0.004,
1976-08,0.007,
1976-09,0.008,
1976-10,0.011,
1976-11,0.009,
1976-12,0.011,
1977-01,0.006,
1977-02,0.011,
1977-03,0.014,
1977-04,0.024,
1977-05,0.027,
1977-06,0.029,
1977-07,0.026,
1977-08,0.020,
1977-09,0.023,
1977-10,0.018,
1977-11,0.013,
1977-12,0.018,
1978-01,0.025,
1978-02,0.024,
1978-03,0.018,
1978-04,0.010,
1978-05,0.017,
1978-06,0.017,
1978-07,0.020,
1978-08,0.014,
1978-09,0.022,
1978-10,0.008,
1978-11,0.035,
1978-12,0.035,
1979-01,0.040,
1979-02,0.037,
1979-03,0.056,
1979-04,0.051,
1979-05,0.027,
1979-06,0.022,
1979-07,0.023,
1979-08,0.021,
1979-09,0.076,
1979-10,0.055,
1979-11,0.045,
1979-12,0.045,
1980-01,0.053,
1980-02,0.046,
1980-03,0.035,
1980-04,0.035,
1980-05,0.026,
1980-06,0.033,
1980-07,0.049,
1980-08,0.023,
1980-09,0.047,
1980-10,0.049,
1980-11,0.077,
1980-12,0.085,
1981-01,0.069,
1981-02,0.041,
1981-03,0.051,
1981-04,0.055,
1981-05,0.064,
1981-06,0.028,
1981-07,0.071,
1981-08,0.110,
1981-09,0.116,
1981-10,0.052,
1981-11,0.042,
1981-12,0.077,
1982-01,0.280,
1982-02,0.043,
1982-03,0.422,
1982-04,0.486,
1982-05,0.471,
1982-06,0.443,
1982-07,0.563,
1982-08,0.565,
1982-09,0.523,
1982-10,0.377,
1982-11,0.239,
1982-12,0.238,
1983-01,0.210,
1983-02,0.140,
1983-03,0.218,
1983-04,0.195,
1983-05,0.080,
1983-06,0.192,
1983-07,0.161,
1983-08,0.155,
1983-09,0.133,
1983-10,0.280,
1983-11,0.192,
1983-12,0.138,
1984-01,0.230,
1984-02,0.054,
1984-03,0.060,
1984-04,0.156,
1984-05,0.316,
1984-06,0.284,
1984-07,0.218,
1984-08,0.327,
1984-09,0.361,
1984-10,0.083,
1984-11,0.076,
1984-12,0.218,
1985-01,0.102,
1985-02,0.108,
1985-03,0.262,
1985-04,0.277,
1985-05,0.183,
1985-06,0.176,
1985-07,0.193,
1985-08,0.224,
1985-09,0.146,
1985-10,0.124,
1985-11,0.184,
1985-12,0.110,
1986-01,0.112,
1986-02,0.156,
1986-03,0.094,
1986-04,0.123,
1986-05,0.110,
1986-06,0.101,
1986-07,0.090,
1986-08,0.073,
1986-09,3.165,
1986-10,3.191,
1986-11,2.370,
1986-12,1.526,
1987-01,0.472,
1987-02,0.486,
1987-03,0.096,
1987-04,0.077,
1987-05,0.097,
1987-06,.,No value available
1987-07,.,No value available
1987-08,.,No value available
1987-09,.,No value available
1987-10,.,No value available
1987-11,.,No value available
1987-12,.,No value available
1988-01,.,No value available
1988-02,.,No value available
1988-03,.,No value available
1988-04,.,No value available
1988-05,.,No value available
1988-06,.,No value available
1988-07,.,No value available
1988-08,.,No value available
1988-09,0.304,
1988-10,0.217,
1988-11,0.347,
1988-12,0.259,
1989-01,0.185,
1989-02,0.255,
1989-03,0.330,
1989-04,0.291,
1989-05,0.378,
1989-06,0.305,
1989-07,0.421,
1989-08,0.536,
1989-09,0.444,
1989-10,0.471,
1989-11,0.434,
1989-12,0.340,
1990-01,0.318,
1990-02,0.707,
1990-03,0.388,
1990-04,0.321,
1990-05,0.333,
1990-06,0.446,
1990-07,0.486,
1990-08,0.442,
1990-09,0.665,
1990-10,0.581,
1990-11,0.586,
1990-12,0.266,
1991-01,0.084,
1991-02,0.094,
1991-03,0.097,
1991-04,0.133,
1991-05,0.053,
1991-06,0.302,
1991-07,0.358,
1991-08,0.295,
1991-09,0.175,
1991-10,0.264,
1991-11,0.735,
1991-12,0.632,
1992-01,0.421,
1992-02,0.444,
1992-03,0.406,
1992-04,0.314,
1992-05,0.226,
1992-06,0.211,
1992-07,0.665,
1992-08,0.890,
1992-09,0.709,
1992-10,0.542,
1992-11,0.508,
1992-12,0.537,
1993-01,0.361,
1993-02,0.303,
1993-03,0.334,
1993-04,0.738,
1993-05,0.652,
1993-06,0.783,
1993-07,0.693,
1993-08,0.707,
1993-09,0.378,
1993-10,0.303,
1993-11,0.511,
1993-12,0.156,
