"",BBK01.PQ0897,BBK01.PQ0897_FLAGS
"",Lending to construction / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:27,
1968-10,1.282,
1969-01,1.405,
1969-04,1.554,
1969-07,1.631,
1969-10,1.676,
1970-01,1.770,
1970-04,1.901,
1970-07,1.898,
1970-10,1.723,
1971-01,1.829,
1971-04,1.967,
1971-07,1.966,
1971-10,1.903,
1972-01,2.021,
1972-04,2.228,
1972-07,2.339,
1972-10,2.350,
1973-01,2.508,
1973-04,2.776,
1973-07,2.815,
1973-10,2.725,
1974-01,2.777,
1974-04,2.842,
1974-07,2.872,
1974-10,2.839,
1975-01,2.716,
1975-04,2.822,
1975-07,2.717,
1975-10,2.272,
1976-01,2.335,
1976-04,2.424,
1976-07,2.364,
1976-10,2.188,
1977-01,2.337,
1977-04,2.410,
1977-07,2.397,
1977-10,2.181,
1978-01,2.317,
1978-04,2.365,
1978-07,2.396,
1978-10,2.278,
1979-01,2.431,
1979-04,2.765,
1979-07,2.735,
1979-10,2.563,
1980-01,2.631,
1980-04,2.835,
1980-07,2.776,
1980-10,2.981,
1981-01,3.053,
1981-04,3.103,
1981-07,3.035,
1981-10,2.992,
1982-01,3.197,
1982-04,3.367,
1982-07,3.375,
1982-10,3.349,
1983-01,3.467,
1983-04,3.632,
1983-07,3.648,
1983-10,3.631,
1984-01,3.848,
1984-04,4.059,
1984-07,4.085,
1984-10,4.028,
1985-01,4.213,
1985-04,4.352,
1985-07,4.268,
1985-10,4.199,
1986-01,4.366,
1986-04,4.719,
1986-07,4.571,
1986-10,4.639,
1987-01,4.740,
1987-04,4.933,
1987-07,5.029,
1987-10,4.855,
1988-01,5.079,
1988-04,5.353,
1988-07,5.358,
1988-10,5.353,
1989-01,5.550,
1989-04,5.844,
1989-07,5.922,
1989-10,6.190,
1990-01,6.355,
1990-04,9.826,
1990-07,10.762,
1990-10,10.540,
1991-01,10.864,
1991-04,11.382,
1991-07,11.634,
1991-10,11.403,
1992-01,11.843,
1992-04,12.545,
1992-07,12.635,
1992-10,11.989,
1993-01,11.215,
1993-04,11.813,
1993-07,12.015,
1993-10,12.183,
1994-01,12.522,
1994-04,13.043,
1994-07,13.413,
1994-10,13.245,
1995-01,13.679,
1995-04,14.412,
1995-07,14.908,
1995-10,14.532,
1996-01,14.561,
1996-04,14.933,
1996-07,14.496,
1996-10,13.968,
1997-01,14.232,
1997-04,14.447,
1997-07,14.026,
1997-10,13.348,
1998-01,13.137,
1998-04,13.266,
1998-07,13.158,
1998-10,12.731,
1999-01,12.542,
1999-04,12.581,
1999-07,12.530,
1999-10,12.475,
2000-01,12.110,
2000-04,12.698,
2000-07,12.573,
2000-10,12.122,
2001-01,12.177,
2001-04,12.430,
2001-07,12.354,
2001-10,11.926,
2002-01,11.853,
2002-04,12.241,
2002-07,11.570,
2002-10,11.113,
2003-01,10.862,
2003-04,10.708,
2003-07,10.541,
2003-10,10.036,
2004-01,9.973,
2004-04,9.623,
2004-07,9.272,
2004-10,8.615,
2005-01,8.561,
2005-04,8.349,
2005-07,8.051,
2005-10,7.991,
2006-01,7.970,
2006-04,8.099,
2006-07,8.088,
2006-10,7.508,
2007-01,7.604,
2007-04,7.689,
2007-07,7.646,
2007-10,7.758,
2008-01,8.138,
2008-04,7.995,
2008-07,8.027,
2008-10,8.464,
2009-01,8.561,
2009-04,8.650,
2009-07,8.586,
2009-10,8.614,
2010-01,8.495,
2010-04,8.782,
2010-07,8.943,
2010-10,8.588,
2011-01,8.584,
2011-04,8.524,
2011-07,8.969,
2011-10,8.901,
2012-01,9.002,
2012-04,9.184,
2012-07,8.975,
2012-10,8.911,
2013-01,8.939,
2013-04,8.784,
2013-07,8.788,
2013-10,8.588,
2014-01,8.817,
2014-04,8.886,
2014-07,9.178,
2014-10,9.077,
