"",BBK01.QUW305,BBK01.QUW305_FLAGS
"",Foreign branches in Hong Kong: Long-term liabilities to foreign non-banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:49,
2001-12,0.024,
2002-01,0.025,
2002-02,0.025,
2002-03,0.025,
2002-04,0.025,
2002-05,0.024,
2002-06,0.022,
2002-07,0.024,
2002-08,0.055,
2002-09,0.055,
2002-10,0.057,
2002-11,0.023,
2002-12,0.103,
2003-01,0.100,
2003-02,0.099,
2003-03,0.067,
2003-04,0.068,
2003-05,0.064,
2003-06,0.069,
2003-07,0.071,
2003-08,0.076,
2003-09,0.072,
2003-10,0.072,
2003-11,0.069,
2003-12,0.064,
2004-01,0.064,
2004-02,0.068,
2004-03,0.070,
2004-04,0.069,
2004-05,0.067,
2004-06,0.065,
2004-07,0.067,
2004-08,0.074,
2004-09,0.050,
2004-10,0.049,
2004-11,0.083,
2004-12,0.077,
2005-01,0.080,
2005-02,0.095,
2005-03,0.083,
2005-04,0.077,
2005-05,0.085,
2005-06,0.099,
2005-07,0.081,
2005-08,0.078,
2005-09,0.061,
2005-10,0.074,
2005-11,0.068,
2005-12,0.077,
2006-01,0.066,
2006-02,0.042,
2006-03,0.042,
2006-04,0.038,
2006-05,0.037,
2006-06,0.038,
2006-07,0.037,
2006-08,0.037,
2006-09,0.134,
2006-10,0.038,
2006-11,0.036,
2006-12,0.036,
2007-01,0.046,
2007-02,0.161,
2007-03,0.158,
2007-04,0.167,
2007-05,0.171,
2007-06,0.037,
2007-07,0.083,
2007-08,0.088,
2007-09,0.046,
2007-10,2.300,
2007-11,2.256,
2007-12,2.170,
2008-01,2.214,
2008-02,2.192,
2008-03,2.201,
2008-04,2.256,
2008-05,2.261,
2008-06,1.663,
2008-07,1.382,
2008-08,1.869,
2008-09,2.518,
2008-10,0.189,
2008-11,0.189,
2008-12,0.172,
2009-01,0.218,
2009-02,0.221,
2009-03,0.211,
2009-04,0.211,
2009-05,0.199,
2009-06,0.200,
2009-07,0.198,
2009-08,0.097,
2009-09,0.000,
2009-10,0.000,
2009-11,0.000,
2009-12,0.000,
2010-01,0.000,
2010-02,0.206,
2010-03,0.207,
2010-04,0.210,
2010-05,0.228,
2010-06,0.227,
2010-07,0.212,
2010-08,0.219,
2010-09,0.213,
2010-10,0.210,
2010-11,0.223,
2010-12,0.220,
2011-01,0.214,
2011-02,0.213,
2011-03,0.134,
2011-04,0.105,
2011-05,0.214,
2011-06,0.153,
2011-07,0.056,
2011-08,0.074,
2011-09,0.070,
2011-10,0.069,
2011-11,0.065,
2011-12,0.079,
2012-01,0.103,
2012-02,0.088,
2012-03,0.070,
2012-04,0.063,
2012-05,0.077,
2012-06,0.075,
2012-07,0.078,
2012-08,0.073,
2012-09,0.070,
2012-10,0.069,
2012-11,0.110,
2012-12,0.067,
2013-01,0.034,
2013-02,0.033,
2013-03,0.033,
2013-04,0.032,
2013-05,0.032,
2013-06,0.041,
2013-07,0.033,
2013-08,0.033,
2013-09,0.032,
2013-10,0.033,
2013-11,0.021,
2013-12,0.024,
2014-01,0.009,
2014-02,0.009,
2014-03,0.009,
2014-04,0.009,
2014-05,0.009,
2014-06,0.009,
2014-07,0.020,
2014-08,0.020,
2014-09,0.021,
2014-10,0.010,
2014-11,0.010,
