"",BBSA1.M.LE.BG64.1000.U6.S_13.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1000.U6.S_13.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: All sectors/Domestic (home or reference area), Issuer: General government/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:45,
2013-01,418290,
2013-02,424099,
2013-03,426821,
2013-04,425585,
2013-05,421817,
2013-06,423065,
2013-07,426779,
2013-08,427576,
2013-09,438049,
2013-10,440508,
2013-11,439991,
2013-12,438741,
2014-01,427858,
2014-02,432245,
2014-03,433886,
2014-04,433832,
2014-05,439884,
2014-06,446373,
2014-07,447818,
2014-08,454044,
2014-09,454172,
2014-10,458521,
2014-11,461060,
