"",BBK01.QUY969,BBK01.QUY969_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Malaysia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:11,
2002-03,0.003,
2002-04,0.005,
2002-05,0.003,
2002-06,0.003,
2002-07,0.003,
2002-08,0.003,
2002-09,0.003,
2002-10,0.003,
2002-11,0.003,
2002-12,0.000,
2003-01,0.000,
2003-02,0.000,
2003-03,0.000,
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.000,
2003-08,0.018,
2003-09,0.015,
2003-10,0.023,
2003-11,0.024,
2003-12,0.025,
2004-01,0.033,
2004-02,0.033,
2004-03,0.029,
2004-04,0.027,
2004-05,0.017,
2004-06,0.012,
2004-07,0.012,
2004-08,0.012,
2004-09,0.023,
2004-10,0.031,
2004-11,0.031,
2004-12,0.032,
2005-01,0.042,
2005-02,0.039,
2005-03,0.016,
2005-04,0.017,
2005-05,0.013,
2005-06,0.020,
2005-07,0.023,
2005-08,0.020,
2005-09,0.022,
2005-10,0.024,
2005-11,0.027,
2005-12,0.024,
2006-01,0.027,
2006-02,0.032,
2006-03,0.054,
2006-04,0.061,
2006-05,0.048,
2006-06,0.052,
2006-07,0.052,
2006-08,0.069,
2006-09,0.072,
2006-10,0.051,
2006-11,0.093,
2006-12,0.092,
2007-01,0.101,
2007-02,0.082,
2007-03,0.075,
2007-04,0.096,
2007-05,0.091,
2007-06,0.120,
2007-07,0.113,
2007-08,0.086,
2007-09,0.104,
2007-10,0.093,
2007-11,0.021,
2007-12,0.087,
2008-01,0.108,
2008-02,0.103,
2008-03,0.135,
2008-04,0.099,
2008-05,0.162,
2008-06,0.137,
2008-07,0.125,
2008-08,0.151,
2008-09,0.145,
2008-10,0.125,
2008-11,0.121,
2008-12,0.103,
2009-01,0.105,
2009-02,0.088,
2009-03,0.111,
2009-04,0.116,
2009-05,0.113,
2009-06,0.112,
2009-07,0.084,
2009-08,0.093,
2009-09,0.093,
2009-10,0.102,
2009-11,0.119,
2009-12,0.167,
2010-01,0.172,
2010-02,0.164,
2010-03,0.188,
2010-04,0.192,
2010-05,0.196,
2010-06,0.205,
2010-07,0.237,
2010-08,0.240,
2010-09,0.316,
2010-10,0.317,
2010-11,0.299,
2010-12,0.329,
2011-01,0.309,
2011-02,0.270,
2011-03,0.226,
2011-04,0.236,
2011-05,0.244,
2011-06,0.257,
2011-07,0.060,
2011-08,0.056,
2011-09,0.035,
2011-10,0.011,
2011-11,0.007,
2011-12,0.006,
2012-01,0.039,
2012-02,0.066,
2012-03,0.071,
2012-04,0.238,
2012-05,0.232,
2012-06,0.272,
2012-07,0.313,
2012-08,0.316,
2012-09,0.310,
2012-10,0.339,
2012-11,0.264,
2012-12,0.279,
2013-01,0.222,
2013-02,0.185,
2013-03,0.196,
2013-04,0.207,
2013-05,0.231,
2013-06,0.140,
2013-07,0.169,
2013-08,0.124,
2013-09,0.191,
2013-10,0.222,
2013-11,0.184,
2013-12,0.150,
2014-01,0.134,
2014-02,0.150,
2014-03,0.186,
2014-04,0.201,
2014-05,0.234,
2014-06,0.257,
2014-07,0.225,
2014-08,0.222,
2014-09,0.124,
2014-10,0.153,
