"",BBK01.QUW509,BBK01.QUW509_FLAGS
"",Foreign branches: Short-term loans and advances to foreign banks / Portugal / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:45:55,
2001-12,1.018,
2002-01,0.819,
2002-02,0.943,
2002-03,0.985,
2002-04,0.899,
2002-05,0.701,
2002-06,0.745,
2002-07,0.891,
2002-08,0.849,
2002-09,0.819,
2002-10,0.940,
2002-11,0.814,
2002-12,0.795,
2003-01,1.072,
2003-02,1.042,
2003-03,1.005,
2003-04,0.907,
2003-05,0.920,
2003-06,0.952,
2003-07,0.609,
2003-08,0.525,
2003-09,0.892,
2003-10,0.926,
2003-11,0.543,
2003-12,0.561,
2004-01,0.631,
2004-02,0.591,
2004-03,0.608,
2004-04,0.510,
2004-05,0.542,
2004-06,0.450,
2004-07,0.372,
2004-08,0.351,
2004-09,0.373,
2004-10,0.395,
2004-11,0.399,
2004-12,0.443,
2005-01,0.468,
2005-02,0.480,
2005-03,0.399,
2005-04,0.529,
2005-05,0.656,
2005-06,0.621,
2005-07,0.571,
2005-08,0.728,
2005-09,0.739,
2005-10,0.844,
2005-11,0.880,
2005-12,0.711,
2006-01,0.749,
2006-02,0.848,
2006-03,1.042,
2006-04,0.706,
2006-05,0.703,
2006-06,0.633,
2006-07,0.893,
2006-08,0.779,
2006-09,0.734,
2006-10,0.876,
2006-11,0.809,
2006-12,1.290,
2007-01,0.971,
2007-02,0.857,
2007-03,0.915,
2007-04,0.821,
2007-05,0.614,
2007-06,0.694,
2007-07,0.637,
2007-08,0.965,
2007-09,0.687,
2007-10,0.306,
2007-11,0.298,
2007-12,0.257,
2008-01,0.375,
2008-02,0.329,
2008-03,0.353,
2008-04,0.356,
2008-05,0.364,
2008-06,0.382,
2008-07,0.367,
2008-08,0.425,
2008-09,0.348,
2008-10,0.486,
2008-11,0.334,
2008-12,0.261,
2009-01,0.206,
2009-02,0.085,
2009-03,0.060,
2009-04,0.062,
2009-05,0.066,
2009-06,0.057,
2009-07,0.033,
2009-08,0.020,
2009-09,0.028,
2009-10,0.019,
2009-11,0.029,
2009-12,0.022,
2010-01,.,No value available
2010-02,.,No value available
2010-03,.,No value available
2010-04,.,No value available
2010-05,0.043,
2010-06,0.015,
2010-07,.,No value available
2010-08,.,No value available
2010-09,0.539,
2010-10,0.525,
2010-11,0.442,
2010-12,0.196,
2011-01,0.025,
2011-02,0.131,
2011-03,0.196,
2011-04,0.181,
2011-05,0.021,
2011-06,0.020,
2011-07,0.038,
2011-08,0.103,
2011-09,0.062,
2011-10,0.134,
2011-11,0.032,
2011-12,0.074,
2012-01,0.055,
2012-02,0.061,
2012-03,0.071,
2012-04,0.073,
2012-05,0.064,
2012-06,0.090,
2012-07,0.116,
2012-08,0.114,
2012-09,0.103,
2012-10,0.115,
2012-11,0.114,
2012-12,0.126,
2013-01,0.124,
2013-02,0.143,
2013-03,0.124,
2013-04,0.107,
2013-05,0.106,
2013-06,0.081,
2013-07,0.101,
2013-08,0.083,
2013-09,0.101,
2013-10,0.102,
2013-11,0.104,
2013-12,0.131,
2014-01,0.136,
2014-02,0.135,
2014-03,0.129,
2014-04,0.161,
2014-05,0.350,
2014-06,0.335,
2014-07,0.333,
2014-08,0.333,
2014-09,0.173,
2014-10,0.158,
2014-11,0.281,
