"",BBK01.OU2329,BBK01.OU2329_FLAGS
"",Loans to domestic general government for up to and including one year / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:54:21,
1958-12,0.013,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.018,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.006,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.007,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.016,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.015,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.028,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.014,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,0.038,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,0.028,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,0.046,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,0.046,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,0.117,
1965-01,0.092,
1965-02,0.075,
1965-03,0.071,
1965-04,0.060,
1965-05,0.042,
1965-06,0.070,
1965-07,0.056,
1965-08,0.063,
1965-09,0.075,
1965-10,0.046,
1965-11,0.081,
1965-12,0.039,
1966-01,0.064,
1966-02,0.058,
1966-03,0.052,
1966-04,0.053,
1966-05,0.047,
1966-06,0.059,
1966-07,0.050,
1966-08,0.047,
1966-09,0.049,
1966-10,0.058,
1966-11,0.065,
1966-12,0.057,
1967-01,0.062,
1967-02,0.083,
1967-03,0.070,
1967-04,0.056,
1967-05,0.052,
1967-06,0.050,
1967-07,0.044,
1967-08,0.046,
1967-09,0.032,
1967-10,0.030,
1967-11,0.030,
1967-12,0.027,
1968-01,0.025,
1968-02,0.025,
1968-03,0.058,
1968-04,0.063,
1968-05,0.052,
1968-06,0.051,
1968-07,0.050,
1968-08,0.067,
1968-09,0.079,
1968-10,0.175,
1968-11,0.079,
1968-12,0.094,
1969-01,0.256,
1969-02,0.273,
1969-03,0.184,
1969-04,0.141,
1969-05,0.168,
1969-06,0.162,
1969-07,0.154,
1969-08,0.230,
1969-09,0.205,
1969-10,0.186,
1969-11,0.233,
1969-12,0.078,
1970-01,0.123,
1970-02,0.116,
1970-03,0.126,
1970-04,0.091,
1970-05,0.070,
1970-06,0.073,
1970-07,0.066,
1970-08,0.044,
1970-09,0.034,
1970-10,0.043,
1970-11,0.037,
1970-12,0.017,
1971-01,0.057,
1971-02,0.032,
1971-03,0.038,
1971-04,0.018,
1971-05,0.043,
1971-06,0.030,
1971-07,0.016,
1971-08,0.041,
1971-09,0.032,
1971-10,0.044,
1971-11,0.062,
1971-12,0.042,
1972-01,0.093,
1972-02,0.069,
1972-03,0.056,
1972-04,0.044,
1972-05,0.037,
1972-06,0.043,
1972-07,0.064,
1972-08,0.085,
1972-09,0.074,
1972-10,0.077,
1972-11,0.081,
1972-12,0.049,
1973-01,0.044,
1973-02,0.034,
1973-03,0.059,
1973-04,0.067,
1973-05,0.051,
1973-06,0.080,
1973-07,0.109,
1973-08,0.055,
1973-09,0.065,
1973-10,0.059,
1973-11,0.056,
1973-12,0.053,
1974-01,0.094,
1974-02,0.111,
1974-03,0.125,
1974-04,0.108,
1974-05,0.143,
1974-06,0.193,
1974-07,0.204,
1974-08,0.199,
1974-09,0.092,
1974-10,0.043,
1974-11,0.030,
1974-12,0.033,
1975-01,0.075,
1975-02,0.051,
1975-03,0.050,
1975-04,0.107,
1975-05,0.182,
1975-06,0.178,
1975-07,0.150,
1975-08,0.292,
1975-09,0.127,
1975-10,0.355,
1975-11,0.341,
1975-12,0.387,
1976-01,0.392,
1976-02,0.344,
1976-03,0.252,
1976-04,0.144,
1976-05,0.169,
1976-06,0.224,
1976-07,0.245,
1976-08,0.243,
1976-09,0.205,
1976-10,0.139,
1976-11,0.208,
1976-12,0.405,
1977-01,0.143,
1977-02,0.079,
1977-03,0.143,
1977-04,0.079,
1977-05,0.059,
1977-06,0.040,
1977-07,0.150,
1977-08,0.127,
1977-09,0.131,
1977-10,0.169,
1977-11,0.416,
1977-12,0.466,
1978-01,0.322,
1978-02,0.171,
1978-03,0.185,
1978-04,0.413,
1978-05,0.252,
1978-06,0.221,
1978-07,0.342,
1978-08,0.190,
1978-09,0.165,
1978-10,0.500,
1978-11,0.343,
1978-12,0.085,
1979-01,0.097,
1979-02,0.031,
1979-03,0.022,
1979-04,0.024,
1979-05,0.019,
1979-06,0.040,
1979-07,0.065,
1979-08,0.035,
1979-09,0.026,
1979-10,0.047,
1979-11,0.017,
1979-12,0.017,
1980-01,0.053,
1980-02,0.026,
1980-03,0.020,
1980-04,0.021,
1980-05,0.030,
1980-06,0.033,
1980-07,0.061,
1980-08,0.037,
1980-09,0.016,
1980-10,0.017,
1980-11,0.032,
1980-12,0.019,
1981-01,0.054,
1981-02,0.051,
1981-03,0.045,
1981-04,0.026,
1981-05,0.041,
1981-06,0.055,
1981-07,0.022,
1981-08,0.025,
1981-09,0.011,
1981-10,0.035,
1981-11,0.017,
1981-12,0.085,
1982-01,0.053,
1982-02,0.053,
1982-03,0.032,
1982-04,0.034,
1982-05,0.039,
1982-06,0.064,
1982-07,0.017,
1982-08,0.031,
1982-09,0.029,
1982-10,0.072,
1982-11,0.046,
1982-12,0.011,
1983-01,0.038,
1983-02,0.051,
1983-03,0.033,
1983-04,0.041,
1983-05,0.047,
1983-06,0.047,
1983-07,0.027,
1983-08,0.024,
1983-09,0.079,
1983-10,0.091,
1983-11,0.019,
1983-12,0.046,
1984-01,0.023,
1984-02,0.017,
1984-03,0.026,
1984-04,0.039,
1984-05,0.081,
1984-06,0.065,
1984-07,0.027,
1984-08,0.016,
1984-09,0.007,
1984-10,0.023,
1984-11,0.055,
1984-12,0.070,
1985-01,0.034,
1985-02,0.068,
1985-03,0.042,
1985-04,0.056,
1985-05,0.072,
1985-06,0.106,
1985-07,0.041,
1985-08,0.040,
1985-09,0.042,
1985-10,0.036,
1985-11,0.079,
1985-12,0.034,
1986-01,0.057,
1986-02,0.049,
1986-03,0.069,
1986-04,0.053,
1986-05,0.047,
1986-06,0.123,
1986-07,0.029,
1986-08,0.065,
1986-09,0.089,
1986-10,0.034,
1986-11,0.051,
1986-12,0.044,
1987-01,0.064,
1987-02,0.054,
1987-03,0.061,
1987-04,0.094,
1987-05,0.128,
1987-06,0.080,
1987-07,0.061,
1987-08,0.144,
1987-09,0.042,
1987-10,0.037,
1987-11,0.028,
1987-12,0.142,
1988-01,0.075,
1988-02,0.040,
1988-03,0.053,
1988-04,0.068,
1988-05,0.077,
1988-06,0.067,
1988-07,0.057,
1988-08,0.043,
1988-09,0.065,
1988-10,0.040,
1988-11,0.052,
1988-12,0.032,
1989-01,0.072,
1989-02,0.100,
1989-03,0.127,
1989-04,0.059,
1989-05,0.101,
1989-06,0.130,
1989-07,0.066,
1989-08,0.056,
1989-09,0.094,
1989-10,0.075,
1989-11,0.044,
1989-12,0.089,
1990-01,0.061,
1990-02,0.104,
1990-03,0.089,
1990-04,0.047,
1990-05,0.078,
1990-06,0.079,
1990-07,0.120,
1990-08,0.072,
1990-09,0.177,
1990-10,0.107,
1990-11,0.256,
1990-12,0.266,
1991-01,0.270,
1991-02,0.254,
1991-03,0.144,
1991-04,0.246,
1991-05,0.346,
1991-06,0.174,
1991-07,0.268,
1991-08,0.229,
1991-09,0.110,
1991-10,0.117,
1991-11,0.391,
1991-12,0.472,
1992-01,0.562,
1992-02,0.354,
1992-03,0.157,
1992-04,0.289,
1992-05,0.341,
1992-06,0.426,
1992-07,0.543,
1992-08,0.334,
1992-09,0.205,
1992-10,0.255,
1992-11,0.279,
1992-12,0.407,
1993-01,0.343,
1993-02,0.352,
1993-03,0.381,
1993-04,0.435,
1993-05,0.564,
1993-06,0.423,
1993-07,0.427,
1993-08,0.493,
1993-09,0.379,
1993-10,0.527,
1993-11,0.560,
1993-12,0.577,
1994-01,0.503,
1994-02,0.555,
1994-03,0.336,
1994-04,0.538,
1994-05,0.497,
1994-06,0.516,
1994-07,0.620,
1994-08,0.576,
1994-09,0.427,
1994-10,0.462,
1994-11,0.921,
1994-12,1.189,
1995-01,0.971,
1995-02,0.584,
1995-03,0.966,
1995-04,0.841,
1995-05,1.011,
1995-06,0.631,
1995-07,0.982,
1995-08,0.659,
1995-09,0.704,
1995-10,0.959,
1995-11,0.889,
1995-12,0.839,
1996-01,1.601,
1996-02,1.015,
1996-03,1.175,
1996-04,1.412,
1996-05,2.039,
1996-06,1.946,
1996-07,0.887,
1996-08,0.844,
1996-09,0.863,
1996-10,0.876,
1996-11,3.135,
1996-12,0.983,
1997-01,1.505,
1997-02,2.719,
1997-03,3.086,
1997-04,2.798,
1997-05,3.727,
1997-06,1.156,
1997-07,2.861,
1997-08,2.029,
1997-09,1.233,
1997-10,3.775,
1997-11,2.603,
1997-12,1.982,
1998-01,1.072,
1998-02,2.813,
1998-03,3.481,
1998-04,2.533,
1998-05,3.171,
1998-06,1.280,
1998-07,2.090,
1998-08,1.453,
1998-09,1.904,
1998-10,3.366,
1998-11,3.995,
1998-12,2.182,
1999-01,4.013,
1999-02,4.197,
1999-03,5.985,
1999-04,4.586,
1999-05,5.645,
1999-06,8.049,
1999-07,6.564,
1999-08,4.516,
1999-09,5.246,
1999-10,6.080,
1999-11,5.285,
1999-12,3.971,
2000-01,3.828,
2000-02,4.982,
2000-03,4.035,
2000-04,3.617,
2000-05,6.514,
2000-06,4.541,
2000-07,5.279,
2000-08,1.702,
2000-09,1.610,
2000-10,3.029,
2000-11,3.464,
2000-12,2.146,
2001-01,4.488,
2001-02,5.847,
2001-03,2.272,
2001-04,1.696,
2001-05,3.378,
2001-06,2.959,
2001-07,2.981,
2001-08,2.786,
2001-09,2.628,
2001-10,2.529,
2001-11,1.777,
2001-12,2.588,
2002-01,2.304,
2002-02,3.366,
2002-03,5.798,
2002-04,3.094,
2002-05,3.147,
2002-06,2.213,
2002-07,5.586,
2002-08,1.831,
2002-09,2.216,
2002-10,2.763,
2002-11,2.436,
2002-12,2.911,
2003-01,2.284,
2003-02,2.479,
2003-03,2.144,
2003-04,5.170,
2003-05,2.745,
2003-06,2.612,
2003-07,3.737,
2003-08,4.981,
2003-09,2.649,
2003-10,3.699,
2003-11,2.914,
2003-12,3.068,
2004-01,2.829,
2004-02,2.319,
2004-03,4.297,
2004-04,4.230,
2004-05,2.461,
2004-06,2.439,
2004-07,3.076,
2004-08,2.232,
2004-09,2.328,
2004-10,2.357,
2004-11,2.741,
2004-12,2.430,
2005-01,2.398,
2005-02,2.361,
2005-03,2.508,
2005-04,2.626,
2005-05,2.656,
2005-06,2.866,
2005-07,2.847,
2005-08,2.882,
2005-09,3.025,
2005-10,2.621,
2005-11,2.399,
2005-12,2.737,
2006-01,2.531,
2006-02,2.433,
2006-03,2.512,
2006-04,2.271,
2006-05,2.445,
2006-06,2.678,
2006-07,2.958,
2006-08,2.679,
2006-09,2.892,
2006-10,2.664,
2006-11,2.370,
2006-12,2.598,
2007-01,3.304,
2007-02,2.702,
2007-03,2.646,
2007-04,2.591,
2007-05,2.702,
