"",BBK01.SU1011,BBK01.SU1011_FLAGS
1986-09,54.729,
1986-10,54.662,
1986-11,54.411,
1986-12,54.261,
1987-01,54.434,
1987-02,53.995,
1987-03,54.013,
1987-04,54.072,
1987-05,53.748,
1987-06,53.684,
1987-07,53.557,
1987-08,53.446,
1987-09,53.394,
1987-10,53.374,
1987-11,53.081,
1987-12,53.026,
1988-01,53.178,
1988-02,52.708,
1988-03,52.595,
1988-04,52.665,
1988-05,52.276,
1988-06,52.143,
1988-07,52.012,
1988-08,51.979,
1988-09,51.919,
1988-10,51.828,
1988-11,51.496,
1988-12,50.019,
1989-01,50.038,
1989-02,49.104,
1989-03,48.947,
1989-04,49.058,
1989-05,48.732,
1989-06,48.717,
1989-07,48.593,
1989-08,48.533,
1989-09,48.467,
1989-10,48.368,
1989-11,48.093,
1989-12,48.156,
1990-01,48.256,
1990-02,48.003,
1990-03,48.031,
1990-04,48.201,
1990-05,48.023,
1990-06,48.028,
1990-07,48.150,
1990-08,48.190,
1990-09,48.281,
1990-10,48.405,
1990-11,48.276,
1990-12,48.462,
1991-01,48.602,
1991-02,48.342,
1991-03,48.466,
1991-04,48.574,
1991-05,48.430,
1991-06,48.589,
1991-07,48.844,
1991-08,48.735,
1991-09,48.832,
1991-10,49.077,
1991-11,48.917,
1991-12,48.805,
1992-01,49.132,
1992-02,48.877,
1992-03,48.916,
1992-04,49.166,
1992-05,49.031,
1992-06,49.178,
1992-07,49.466,
1992-08,49.333,
1992-09,49.481,
1992-10,49.783,
1992-11,49.643,
1992-12,50.248,
1993-01,50.483,
1993-02,50.221,
1993-03,50.387,
1993-04,50.595,
1993-05,50.427,
1993-06,50.657,
1993-07,50.886,
1993-08,50.687,
1993-09,50.863,
1993-10,51.011,
1993-11,50.766,
1993-12,51.264,
1994-01,51.440,
1994-02,51.059,
1994-03,50.979,
1994-04,51.138,
1994-05,50.904,
1994-06,50.936,
1994-07,51.060,
1994-08,50.911,
1994-09,50.974,
1994-10,51.173,
1994-11,50.944,
1994-12,51.418,
1995-01,51.636,
1995-02,51.331,
1995-03,51.341,
1995-04,51.558,
1995-05,51.367,
1995-06,51.423,
1995-07,51.595,
1995-08,51.439,
1995-09,51.482,
1995-10,51.669,
1995-11,51.411,
1995-12,51.679,
1996-01,51.835,
1996-02,51.374,
1996-03,51.168,
1996-04,51.322,
1996-05,51.008,
1996-06,50.968,
1996-07,51.143,
1996-08,50.902,
1996-09,50.920,
1996-10,51.115,
1996-11,50.773,
1996-12,50.923,
1997-01,51.046,
1997-02,50.595,
1997-03,50.428,
1997-04,50.662,
1997-05,50.395,
1997-06,50.428,
1997-07,50.490,
1997-08,50.251,
1997-09,50.269,
1997-10,50.384,
1997-11,50.056,
1997-12,50.239,
1998-01,50.413,
1998-02,50.010,
1998-03,50.000,
1998-04,50.125,
1998-05,49.800,
1998-06,49.776,
1998-07,49.895,
1998-08,49.709,
1998-09,49.778,
1998-10,49.746,
1998-11,49.211,
1998-12,49.051,
1999-01,48.911,
1999-02,48.227,
1999-03,47.732,
1999-04,47.328,
1999-05,46.665,
1999-06,46.277,
1999-07,45.861,
1999-08,45.305,
1999-09,45.056,
1999-10,44.872,
1999-11,44.432,
1999-12,44.161,
2000-01,44.296,
2000-02,43.811,
2000-03,43.731,
2000-04,43.782,
2000-05,43.597,
2000-06,43.727,
2000-07,43.868,
2000-08,43.662,
2000-09,43.714,
2000-10,43.781,
2000-11,43.558,
2000-12,43.538,
2001-01,43.716,
2001-02,43.356,
2001-03,43.442,
2001-04,43.608,
2001-05,43.404,
2001-06,43.438,
2001-07,43.571,
2001-08,43.334,
2001-09,43.267,
2001-10,43.293,
2001-11,42.957,
2001-12,42.676,
2002-01,42.628,
2002-02,42.181,
2002-03,42.063,
2002-04,42.065,
2002-05,41.810,
2002-06,41.785,
2002-07,41.821,
2002-08,41.597,
2002-09,41.514,
2002-10,41.427,
2002-11,41.088,
2002-12,40.829,
2003-01,40.688,
2003-02,40.210,
2003-03,39.969,
2003-04,39.836,
2003-05,39.426,
2003-06,39.190,
2003-07,38.943,
2003-08,38.461,
2003-09,38.161,
2003-10,37.972,
2003-11,37.583,
2003-12,37.264,
2004-01,37.134,
2004-02,36.689,
2004-03,36.465,
2004-04,36.472,
2004-05,36.113,
2004-06,35.976,
2004-07,35.945,
2004-08,35.596,
2004-09,35.429,
2004-10,35.316,
2004-11,34.890,
2004-12,34.535,
2005-01,34.308,
2005-02,33.743,
2005-03,33.384,
2005-04,33.272,
2005-05,32.805,
2005-06,32.465,
2005-07,32.231,
2005-08,31.653,
2005-09,31.234,
2005-10,30.882,
2005-11,30.314,
2005-12,29.795,
2006-01,29.481,
2006-02,29.007,
2006-03,28.696,
2006-04,28.570,
2006-05,28.264,
2006-06,28.149,
2006-07,28.105,
2006-08,27.892,
2006-09,27.807,
2006-10,27.743,
2006-11,27.559,
2006-12,27.400,
2007-01,27.336,
2007-02,27.144,
2007-03,27.096,
2007-04,27.187,
2007-05,27.155,
2007-06,27.206,
2007-07,27.354,
2007-08,27.386,
2007-09,27.485,
2007-10,27.615,
2007-11,27.616,
2007-12,27.581,
2008-01,27.674,
2008-02,27.680,
2008-03,27.759,
2008-04,28.041,
2008-05,28.147,
2008-06,28.349,
2008-07,28.732,
2008-08,28.888,
2008-09,29.105,
2008-10,29.281,
2008-11,29.381,
2008-12,29.449,
2009-01,29.612,
2009-02,29.569,
2009-03,29.576,
2009-04,29.701,
2009-05,29.662,
2009-06,29.682,
2009-07,29.814,
2009-08,29.733,
2009-09,29.707,
2009-10,29.690,
2009-11,29.569,
2009-12,29.415,
2010-01,29.382,
2010-02,29.235,
2010-03,29.128,
2010-04,29.223,
2010-05,29.091,
2010-06,28.999,
2010-07,28.929,
2010-08,28.768,
2010-09,28.588,
2010-10,28.388,
2010-11,28.075,
2010-12,27.753,
2011-01,27.588,
2011-02,27.388,
2011-03,27.291,
2011-04,27.492,
2011-05,27.449,
2011-06,27.476,
2011-07,27.562,
2011-08,27.573,
2011-09,27.522,
2011-10,27.492,
2011-11,27.330,
2011-12,27.087,
2012-01,26.941,
2012-02,26.665,
2012-03,26.478,
2012-04,26.442,
2012-05,26.165,
2012-06,25.962,
2012-07,25.640,
2012-08,25.324,
2012-09,25.043,
2012-10,24.689,
2012-11,24.326,
2012-12,23.983,
2013-01,23.681,
2013-02,23.349,
2013-03,23.096,
2013-04,22.924,
2013-05,22.640,
2013-06,22.363,
2013-07,22.085,
2013-08,21.837,
2013-09,21.597,
2013-10,21.424,
2013-11,21.240,
2013-12,21.004,
2014-01,20.855,
2014-02,20.639,
2014-03,20.485,
2014-04,20.471,
2014-05,20.306,
2014-06,20.125,
2014-07,19.957,
2014-08,19.761,
2014-09,19.514,
2014-10,19.305,
2014-11,19.077,
2014-12,18.737,
