"",BBFI1.Q.N.DE.W1.S1.S1.LX.L.FA.D.F512._Z._T._X.N,BBFI1.Q.N.DE.W1.S1.S1.LX.L.FA.D.F512._Z._T._X.N_FLAGS
"",IIP - Direct investment - Unlisted shares - Liabilities - Changes in positions - all sectors - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:02:19,
2013-01,2943,
2013-04,-1088,
2013-07,804,
2013-10,1209,
2014-01,2261,
2014-04,818,
2014-07,2247,
