"",BBK01.QUY573,BBK01.QUY573_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Mexico / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:54,
2002-03,5.062,
2002-04,5.001,
2002-05,4.811,
2002-06,4.594,
2002-07,4.639,
2002-08,4.623,
2002-09,4.639,
2002-10,4.719,
2002-11,4.553,
2002-12,4.507,
2003-01,4.450,
2003-02,4.259,
2003-03,4.086,
2003-04,4.066,
2003-05,3.681,
2003-06,3.693,
2003-07,3.660,
2003-08,3.715,
2003-09,3.456,
2003-10,3.422,
2003-11,3.240,
2003-12,2.970,
2004-01,3.009,
2004-02,2.976,
2004-03,2.978,
2004-04,2.941,
2004-05,2.867,
2004-06,2.837,
2004-07,3.235,
2004-08,3.085,
2004-09,3.011,
2004-10,2.895,
2004-11,2.804,
2004-12,3.128,
2005-01,3.169,
2005-02,3.223,
2005-03,3.299,
2005-04,3.286,
2005-05,3.376,
2005-06,3.355,
2005-07,3.319,
2005-08,3.163,
2005-09,3.255,
2005-10,3.365,
2005-11,3.353,
2005-12,3.108,
2006-01,3.065,
2006-02,2.982,
2006-03,2.913,
2006-04,2.909,
2006-05,2.683,
2006-06,2.835,
2006-07,2.880,
2006-08,2.816,
2006-09,3.142,
2006-10,2.971,
2006-11,2.871,
2006-12,2.810,
2007-01,2.946,
2007-02,2.777,
2007-03,2.793,
2007-04,2.724,
2007-05,2.889,
2007-06,2.980,
2007-07,2.952,
2007-08,2.932,
2007-09,2.883,
2007-10,3.230,
2007-11,3.290,
2007-12,3.116,
2008-01,3.039,
2008-02,2.955,
2008-03,2.929,
2008-04,2.995,
2008-05,3.016,
2008-06,3.029,
2008-07,2.985,
2008-08,3.293,
2008-09,3.514,
2008-10,3.730,
2008-11,3.598,
2008-12,3.512,
2009-01,3.780,
2009-02,3.832,
2009-03,3.632,
2009-04,3.630,
2009-05,3.424,
2009-06,3.418,
2009-07,3.415,
2009-08,3.393,
2009-09,3.317,
2009-10,3.353,
2009-11,3.271,
2009-12,3.367,
2010-01,3.712,
2010-02,3.815,
2010-03,4.247,
2010-04,4.269,
2010-05,4.100,
2010-06,4.099,
2010-07,4.069,
2010-08,4.000,
2010-09,3.802,
2010-10,3.798,
2010-11,4.124,
2010-12,3.865,
2011-01,3.226,
2011-02,3.647,
2011-03,2.924,
2011-04,2.935,
2011-05,2.922,
2011-06,3.632,
2011-07,4.202,
2011-08,4.231,
2011-09,3.780,
2011-10,3.704,
2011-11,3.293,
2011-12,3.440,
2012-01,3.261,
2012-02,3.036,
2012-03,2.983,
2012-04,2.709,
2012-05,3.344,
2012-06,2.804,
2012-07,3.577,
2012-08,3.505,
2012-09,3.317,
2012-10,3.075,
2012-11,2.947,
2012-12,2.809,
2013-01,2.911,
2013-02,2.067,
2013-03,2.131,
2013-04,2.070,
2013-05,2.251,
2013-06,1.757,
2013-07,1.675,
2013-08,1.597,
2013-09,1.617,
2013-10,1.691,
2013-11,1.633,
2013-12,1.658,
2014-01,1.739,
2014-02,1.894,
2014-03,1.966,
2014-04,1.499,
2014-05,1.689,
2014-06,1.618,
2014-07,1.600,
2014-08,1.629,
2014-09,1.728,
2014-10,1.616,
