"",BBK01.QX6826,BBK01.QX6826_FLAGS
"","Foreign branches in Luxembourg: Liabilities to non-residents, total / All countries / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:33,
1993-12,3.773,
1994-01,3.665,
1994-02,3.774,
1994-03,4.947,
1994-04,4.379,
1994-05,6.354,
1994-06,6.401,
1994-07,5.842,
1994-08,6.070,
1994-09,5.892,
1994-10,6.368,
1994-11,5.845,
1994-12,5.936,
1995-01,5.508,
1995-02,5.918,
1995-03,6.848,
1995-04,6.597,
1995-05,7.042,
1995-06,5.845,
1995-07,5.146,
1995-08,6.320,
1995-09,5.783,
1995-10,4.991,
1995-11,6.325,
1995-12,5.712,
1996-01,5.487,
1996-02,6.458,
1996-03,6.770,
1996-04,6.372,
1996-05,5.459,
1996-06,6.278,
1996-07,5.674,
1996-08,5.444,
1996-09,5.067,
1996-10,4.833,
1996-11,4.844,
1996-12,4.815,
1997-01,5.500,
1997-02,5.534,
1997-03,10.405,
1997-04,7.760,
1997-05,7.534,
1997-06,10.678,
1997-07,5.235,
1997-08,6.370,
1997-09,8.711,
1997-10,10.092,
1997-11,8.904,
1997-12,9.337,
1998-01,9.360,
1998-02,11.542,
1998-03,14.442,
1998-04,13.170,
1998-05,14.537,
1998-06,16.738,
1998-07,12.399,
1998-08,10.880,
1998-09,10.471,
1998-10,11.185,
1998-11,12.973,
1998-12,7.581,
1999-01,8.122,
1999-02,7.364,
1999-03,7.833,
1999-04,7.627,
1999-05,8.924,
1999-06,8.901,
1999-07,8.847,
1999-08,9.198,
1999-09,10.144,
1999-10,10.256,
1999-11,10.567,
1999-12,10.651,
2000-01,9.098,
2000-02,8.657,
2000-03,9.420,
2000-04,8.998,
2000-05,10.054,
2000-06,9.614,
2000-07,10.123,
2000-08,9.804,
2000-09,9.366,
2000-10,9.023,
2000-11,9.600,
2000-12,9.852,
2001-01,9.967,
2001-02,8.457,
2001-03,8.438,
2001-04,7.683,
2001-05,8.336,
2001-06,8.026,
2001-07,8.608,
2001-08,9.109,
2001-09,9.248,
2001-10,10.475,
2001-11,9.162,
2001-12,10.424,
2002-01,9.531,
2002-02,8.994,
2002-03,9.696,
2002-04,9.114,
2002-05,9.669,
2002-06,9.343,
2002-07,9.572,
2002-08,9.786,
2002-09,9.355,
2002-10,9.734,
2002-11,10.793,
2002-12,11.183,
2003-01,9.154,
2003-02,9.990,
2003-03,9.908,
2003-04,10.345,
2003-05,9.560,
2003-06,8.866,
2003-07,9.441,
2003-08,10.255,
2003-09,9.294,
2003-10,8.438,
2003-11,8.557,
2003-12,8.336,
2004-01,8.577,
2004-02,10.933,
2004-03,11.068,
2004-04,13.637,
2004-05,12.723,
2004-06,14.864,
2004-07,13.535,
2004-08,11.621,
2004-09,11.518,
2004-10,11.962,
2004-11,10.722,
2004-12,10.147,
2005-01,11.423,
2005-02,12.562,
2005-03,12.367,
2005-04,11.921,
2005-05,10.787,
2005-06,10.478,
2005-07,11.199,
2005-08,13.133,
2005-09,11.934,
2005-10,16.082,
2005-11,17.340,
2005-12,19.798,
2006-01,19.923,
2006-02,19.949,
2006-03,20.195,
2006-04,19.636,
2006-05,11.794,
2006-06,11.552,
2006-07,11.841,
2006-08,11.999,
2006-09,10.872,
2006-10,11.492,
2006-11,10.445,
2006-12,11.449,
2007-01,13.277,
2007-02,14.586,
2007-03,14.533,
2007-04,16.641,
2007-05,16.289,
2007-06,14.363,
2007-07,14.424,
2007-08,15.145,
2007-09,15.571,
2007-10,16.909,
2007-11,19.069,
2007-12,16.879,
2008-01,14.907,
2008-02,15.034,
2008-03,17.477,
2008-04,18.012,
2008-05,16.334,
2008-06,16.730,
2008-07,20.101,
2008-08,19.601,
2008-09,21.915,
2008-10,21.929,
2008-11,21.860,
2008-12,19.649,
2009-01,19.989,
2009-02,21.659,
2009-03,21.020,
2009-04,21.651,
2009-05,17.458,
2009-06,16.606,
2009-07,18.831,
2009-08,17.071,
2009-09,20.477,
2009-10,19.832,
2009-11,19.343,
2009-12,17.181,
2010-01,20.161,
2010-02,20.150,
2010-03,19.837,
2010-04,19.948,
2010-05,20.200,
2010-06,20.077,
2010-07,19.814,
2010-08,19.810,
2010-09,17.114,
2010-10,15.927,
2010-11,19.386,
2010-12,17.753,
2011-01,17.436,
2011-02,16.321,
2011-03,16.667,
2011-04,15.431,
2011-05,14.932,
2011-06,13.232,
2011-07,13.247,
2011-08,15.882,
2011-09,14.282,
2011-10,14.279,
2011-11,14.104,
2011-12,14.401,
2012-01,16.124,
2012-02,15.180,
2012-03,15.114,
2012-04,15.941,
2012-05,14.782,
2012-06,14.039,
2012-07,12.807,
2012-08,12.599,
2012-09,11.783,
2012-10,11.225,
2012-11,12.046,
2012-12,10.349,
2013-01,10.355,
2013-02,10.302,
2013-03,10.612,
2013-04,10.411,
2013-05,10.432,
2013-06,10.187,
2013-07,9.709,
2013-08,9.695,
2013-09,9.476,
2013-10,9.755,
2013-11,9.746,
2013-12,10.013,
2014-01,10.524,
2014-02,10.237,
2014-03,10.430,
2014-04,10.630,
2014-05,10.408,
2014-06,10.282,
2014-07,11.671,
2014-08,12.080,
2014-09,12.411,
2014-10,13.583,
2014-11,11.832,
