"",BBFI1.Q.N.DE.W1.S12T.S1.K7A.A.FA.P.F3.S._T.M.N,BBFI1.Q.N.DE.W1.S12T.S1.K7A.A.FA.P.F3.S._T.M.N_FLAGS
"",IIP - Portfolio investment - Debt securities - Short-term original maturity (up to 1 year incl. incl.) - Assets - Revaluations due to exchange rate changes - resident holder: Monetary financial institutions other than central bank - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:05:11,
2013-01,35,
2013-04,-57,
2013-07,-55,
2013-10,-55,
2014-01,8,
2014-04,21,
2014-07,101,
