"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E027.VGJ.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E027.VGJ.A_FLAGS
"","Operating income (EBIT) / Year-on-year change in %, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Total / Profitability / not seasonally adjusted",
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:01,
2006-01,15.81,
2006-04,1.98,
2006-07,-4.55,
2006-10,0.62,
2007-01,27.06,
2007-04,17.70,
2007-07,38.25,
2007-10,29.19,
2008-01,0.43,
2008-04,4.80,
2008-07,-8.69,
2008-10,-68.90,
2009-01,-52.63,
2009-04,-38.52,
2009-07,-21.60,
2009-10,88.43,
2010-01,82.12,
2010-04,76.72,
2010-07,58.63,
2010-10,46.01,
2011-01,21.19,
2011-04,-10.23,
2011-07,2.68,
2011-10,-32.75,
2012-01,-3.82,
2012-04,10.62,
2012-07,-49.77,
2012-10,24.11,
2013-01,-10.90,
2013-04,-4.75,
2013-07,99.79,
2013-10,-12.39,
2014-01,15.39,
2014-04,-1.90,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).",
