"",BBK01.OUA114,BBK01.OUA114_FLAGS
1977-02,18.476,
1977-03,18.389,
1977-04,18.770,
1977-05,19.159,
1977-06,19.243,
1977-07,19.698,
1977-08,19.893,
1977-09,19.696,
1977-10,20.032,
1977-11,21.255,
1977-12,20.852,
1978-01,20.991,
1978-02,21.123,
1978-03,20.831,
1978-04,21.229,
1978-05,21.592,
1978-06,21.653,
1978-07,22.224,
1978-08,22.451,
1978-09,22.370,
1978-10,22.875,
1978-11,24.281,
1978-12,24.222,
1979-01,23.916,
1979-02,24.145,
1979-03,23.856,
1979-04,24.299,
1979-05,24.984,
1979-06,25.252,
1979-07,26.137,
1979-08,26.450,
1979-09,26.750,
1979-10,27.561,
1979-11,29.411,
1979-12,29.855,
1980-01,29.914,
1980-02,30.317,
1980-03,30.480,
1980-04,30.978,
1980-05,31.591,
1980-06,31.941,
1980-07,32.718,
1980-08,33.069,
1980-09,32.977,
1980-10,33.266,
1980-11,34.958,
1980-12,34.666,
1981-01,35.239,
1981-02,35.361,
1981-03,35.062,
1981-04,35.995,
1981-05,36.318,
1981-06,36.052,
1981-07,37.199,
1981-08,37.756,
1981-09,37.094,
1981-10,37.760,
1981-11,38.208,
1981-12,37.355,
1982-01,37.806,
1982-02,37.702,
1982-03,37.170,
1982-04,37.950,
1982-05,37.965,
1982-06,37.520,
1982-07,38.576,
1982-08,39.082,
1982-09,38.206,
1982-10,38.528,
1982-11,38.995,
1982-12,38.537,
1983-01,38.711,
1983-02,38.587,
1983-03,37.655,
1983-04,38.057,
1983-05,38.387,
1983-06,37.690,
1983-07,38.623,
1983-08,38.950,
1983-09,37.927,
1983-10,38.492,
1983-11,38.979,
1983-12,39.266,
1984-01,39.534,
1984-02,39.068,
1984-03,38.221,
1984-04,39.167,
1984-05,39.412,
1984-06,38.591,
1984-07,39.740,
1984-08,39.947,
1984-09,39.277,
1984-10,40.238,
1984-11,40.519,
1984-12,39.981,
1985-01,40.049,
1985-02,39.934,
1985-03,38.946,
1985-04,39.942,
1985-05,40.132,
1985-06,39.483,
1985-07,40.574,
1985-08,40.668,
1985-09,39.846,
1985-10,40.520,
1985-11,40.813,
1985-12,42.461,
1986-01,43.289,
1986-02,42.561,
1986-03,41.406,
1986-04,42.458,
1986-05,42.613,
1986-06,42.598,
1986-07,43.706,
1986-08,44.203,
1986-09,43.733,
1986-10,44.960,
1986-11,45.666,
1986-12,45.771,
1987-01,46.421,
1987-02,46.253,
1987-03,45.291,
1987-04,46.155,
1987-05,46.648,
1987-06,46.166,
1987-07,47.308,
1987-08,47.726,
1987-09,46.871,
1987-10,47.890,
1987-11,48.563,
1987-12,48.466,
1988-01,49.055,
1988-02,48.671,
1988-03,47.503,
1988-04,48.226,
1988-05,48.920,
1988-06,48.205,
1988-07,49.378,
1988-08,50.331,
1988-09,49.795,
1988-10,51.183,
1988-11,52.243,
1988-12,52.250,
1989-01,53.472,
1989-02,53.778,
1989-03,53.078,
1989-04,54.161,
1989-05,54.868,
1989-06,54.476,
1989-07,56.428,
1989-08,57.622,
1989-09,56.707,
1989-10,58.619,
1989-11,60.003,
1989-12,61.189,
1990-01,62.373,
1990-02,62.635,
1990-03,61.835,
1990-04,63.168,
1990-05,63.497,
1990-06,65.800,
1990-07,67.949,
1990-08,69.354,
1990-09,69.283,
1990-10,70.592,
1990-11,71.884,
1990-12,73.863,
1991-01,73.836,
1991-02,73.424,
1991-03,72.752,
1991-04,74.320,
1991-05,75.686,
1991-06,75.600,
1991-07,77.447,
1991-08,78.882,
1991-09,78.420,
1991-10,80.472,
1991-11,82.434,
1991-12,84.597,
1992-01,85.003,
1992-02,84.991,
1992-03,84.518,
1992-04,86.559,
1992-05,87.425,
1992-06,87.462,
1992-07,88.681,
1992-08,89.716,
1992-09,90.082,
1992-10,91.279,
1992-11,91.967,
1992-12,90.537,
1993-01,89.217,
1993-02,88.475,
1993-03,87.774,
1993-04,89.192,
1993-05,89.647,
1993-06,89.028,
1993-07,90.858,
1993-08,91.745,
1993-09,91.091,
1993-10,92.750,
1993-11,94.526,
1993-12,99.812,
1994-01,98.779,
1994-02,97.657,
1994-03,96.089,
1994-04,96.445,
1994-05,96.224,
1994-06,94.308,
1994-07,95.041,
1994-08,94.615,
1994-09,92.056,
1994-10,92.795,
1994-11,91.969,
1994-12,88.864,
1995-01,87.702,
1995-02,86.032,
1995-03,83.187,
1995-04,83.917,
1995-05,83.907,
1995-06,82.303,
1995-07,83.488,
1995-08,84.313,
1995-09,82.428,
1995-10,83.460,
1995-11,84.159,
1995-12,82.517,
1996-01,83.149,
1996-02,82.132,
1996-03,80.514,
1996-04,81.787,
1996-05,81.860,
1996-06,80.265,
1996-07,81.719,
1996-08,82.317,
1996-09,81.271,
1996-10,83.103,
1996-11,84.392,
1996-12,84.174,
1997-01,84.355,
1997-02,83.719,
1997-03,81.203,
1997-04,82.670,
1997-05,82.904,
1997-06,81.575,
1997-07,83.344,
1997-08,83.359,
1997-09,81.942,
1997-10,83.341,
1997-11,85.137,
1997-12,83.683,
1998-01,84.374,
1998-02,84.029,
1998-03,82.744,
1998-04,84.297,
1998-05,84.306,
1998-06,83.103,
1998-07,84.934,
1998-08,85.954,
1998-09,84.255,
1998-10,85.960,
1998-11,87.974,
1998-12,89.798,
1999-01,89.236,
1999-02,88.488,
1999-03,87.599,
1999-04,88.995,
1999-05,89.652,
1999-06,89.110,
1999-07,90.210,
1999-08,90.675,
1999-09,88.640,
1999-10,89.789,
1999-11,92.933,
1999-12,89.681,
2000-01,89.676,
2000-02,89.493,
2000-03,87.513,
2000-04,88.219,
2000-05,88.243,
2000-06,85.735,
2000-07,87.061,
2000-08,87.782,
2000-09,85.741,
2000-10,87.014,
2000-11,89.144,
2000-12,86.736,
2001-01,87.832,
2001-02,88.235,
2001-03,87.413,
2001-04,89.532,
2001-05,90.147,
2001-06,89.395,
2001-07,91.503,
2001-08,93.233,
2001-09,92.016,
2001-10,93.616,
2001-11,96.563,
2001-12,95.880,
2002-01,96.332,
2002-02,96.055,
2002-03,94.577,
2002-04,96.419,
2002-05,96.772,
2002-06,95.463,
2002-07,97.667,
2002-08,98.849,
2002-09,97.392,
2002-10,99.494,
2002-11,102.182,
2002-12,100.170,
2003-01,101.989,
2003-02,102.359,
2003-03,100.099,
2003-04,101.406,
2003-05,101.704,
2003-06,99.535,
2003-07,100.933,
2003-08,102.019,
2003-09,100.045,
2003-10,102.535,
2003-11,103.109,
2003-12,99.594,
2004-01,101.252,
2004-02,101.509,
2004-03,99.081,
2004-04,100.283,
2004-05,99.386,
2004-06,97.489,
2004-07,99.511,
2004-08,100.217,
2004-09,98.945,
2004-10,100.939,
2004-11,102.581,
2004-12,100.798,
2005-01,102.359,
2005-02,102.202,
2005-03,100.267,
2005-04,101.965,
2005-05,101.513,
2005-06,101.542,
2005-07,102.570,
2005-08,103.251,
2005-09,102.361,
2005-10,104.900,
2005-11,105.467,
2005-12,106.587,
2006-01,106.938,
2006-02,107.115,
2006-03,105.605,
2006-04,106.889,
2006-05,108.060,
2006-06,107.251,
2006-07,109.013,
2006-08,110.258,
2006-09,109.693,
2006-10,112.006,
2006-11,112.674,
2006-12,115.634,
2007-01,116.419,
2007-02,115.869,
2007-03,115.158,
2007-04,117.186,
2007-05,118.004,
2007-06,118.346,
2007-07,120.165,
2007-08,124.123,
2007-09,122.514,
2007-10,125.090,
2007-11,126.192,
2007-12,130.653,
2008-01,131.460,
2008-02,130.726,
2008-03,128.642,
2008-04,131.453,
2008-05,132.256,
2008-06,129.668,
2008-07,132.990,
2008-08,134.921,
2008-09,133.842,
2008-10,143.677,
2008-11,143.802,
2008-12,141.983,
2009-01,142.706,
2009-02,141.757,
2009-03,137.353,
2009-04,139.811,
2009-05,139.636,
2009-06,136.593,
2009-07,139.944,
2009-08,140.361,
2009-09,138.444,
2009-10,141.051,
2009-11,142.096,
2009-12,141.433,
2010-01,142.247,
2010-02,141.690,
2010-03,138.986,
2010-04,142.752,
2010-05,143.354,
2010-06,142.898,
2010-07,146.354,
2010-08,147.315,
2010-09,144.627,
2010-10,147.745,
2010-11,148.626,
2010-12,149.403,
2011-01,150.270,
2011-02,150.058,
2011-03,148.047,
2011-04,152.607,
2011-05,153.715,
2011-06,151.650,
2011-07,155.671,
2011-08,157.461,
2011-09,155.442,
2011-10,159.125,
2011-11,161.031,
2011-12,159.898,
2012-01,161.870,
2012-02,162.048,
2012-03,160.092,
2012-04,163.867,
2012-05,164.985,
2012-06,162.890,
2012-07,167.053,
2012-08,169.342,
2012-09,166.681,
2012-10,170.589,
2012-11,171.015,
2012-12,170.201,
2013-01,171.707,
2013-02,171.873,
2013-03,168.524,
2013-04,171.426,
2013-05,173.322,
2013-06,170.288,
2013-07,175.380,
2013-08,178.252,
2013-09,176.406,
2013-10,180.961,
2013-11,182.568,
2013-12,180.869,
2014-01,183.941,
2014-02,184.744,
2014-03,180.654,
2014-04,184.368,
2014-05,185.632,
2014-06,182.242,
2014-07,187.695,
2014-08,190.070,
2014-09,186.247,
2014-10,192.314,
2014-11,193.120,
2014-12,203.440,Provisional value
