"",BBK01.QUX825,BBK01.QUX825_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / United Arab Emirates / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:08,
2002-03,1.172,
2002-04,1.206,
2002-05,1.075,
2002-06,0.984,
2002-07,0.958,
2002-08,1.009,
2002-09,0.984,
2002-10,1.156,
2002-11,1.344,
2002-12,1.044,
2003-01,1.007,
2003-02,1.144,
2003-03,1.005,
2003-04,1.313,
2003-05,0.976,
2003-06,1.042,
2003-07,1.039,
2003-08,0.908,
2003-09,1.003,
2003-10,1.109,
2003-11,1.153,
2003-12,1.200,
2004-01,1.200,
2004-02,1.028,
2004-03,1.175,
2004-04,1.283,
2004-05,1.328,
2004-06,1.522,
2004-07,1.597,
2004-08,1.815,
2004-09,1.763,
2004-10,1.844,
2004-11,1.949,
2004-12,1.593,
2005-01,1.605,
2005-02,2.839,
2005-03,2.155,
2005-04,1.815,
2005-05,2.125,
2005-06,2.084,
2005-07,2.072,
2005-08,2.102,
2005-09,2.158,
2005-10,2.799,
2005-11,2.669,
2005-12,2.365,
2006-01,2.718,
2006-02,2.974,
2006-03,5.185,
2006-04,3.898,
2006-05,3.888,
2006-06,3.962,
2006-07,4.133,
2006-08,4.272,
2006-09,4.836,
2006-10,4.712,
2006-11,4.718,
2006-12,4.828,
2007-01,5.733,
2007-02,5.831,
2007-03,5.825,
2007-04,5.988,
2007-05,6.141,
2007-06,6.509,
2007-07,5.899,
2007-08,5.875,
2007-09,5.774,
2007-10,5.637,
2007-11,7.191,
2007-12,8.339,
2008-01,7.744,
2008-02,8.859,
2008-03,7.913,
2008-04,8.183,
2008-05,7.461,
2008-06,7.475,
2008-07,8.515,
2008-08,8.907,
2008-09,8.530,
2008-10,9.225,
2008-11,8.942,
2008-12,8.216,
2009-01,9.132,
2009-02,8.726,
2009-03,8.192,
2009-04,8.104,
2009-05,7.621,
2009-06,7.532,
2009-07,7.388,
2009-08,7.383,
2009-09,7.168,
2009-10,6.937,
2009-11,6.516,
2009-12,6.635,
2010-01,6.723,
2010-02,6.852,
2010-03,7.400,
2010-04,7.307,
2010-05,8.020,
2010-06,8.091,
2010-07,7.398,
2010-08,7.523,
2010-09,7.122,
2010-10,7.229,
2010-11,7.425,
2010-12,7.079,
2011-01,6.585,
2011-02,6.507,
2011-03,6.555,
2011-04,6.204,
2011-05,6.322,
2011-06,6.087,
2011-07,6.262,
2011-08,5.932,
2011-09,6.270,
2011-10,6.068,
2011-11,6.218,
2011-12,5.965,
2012-01,5.987,
2012-02,5.813,
2012-03,5.801,
2012-04,5.761,
2012-05,5.761,
2012-06,5.653,
2012-07,5.721,
2012-08,5.357,
2012-09,5.431,
2012-10,4.979,
2012-11,5.084,
2012-12,4.795,
2013-01,5.379,
2013-02,5.341,
2013-03,5.422,
2013-04,5.165,
2013-05,5.308,
2013-06,5.063,
2013-07,5.175,
2013-08,5.000,
2013-09,5.269,
2013-10,5.085,
2013-11,5.195,
2013-12,5.118,
2014-01,5.562,
2014-02,5.755,
2014-03,5.755,
2014-04,6.090,
2014-05,6.068,
2014-06,6.073,
2014-07,5.933,
2014-08,6.071,
2014-09,6.179,
2014-10,5.931,
