"",BBK01.OUA026,BBK01.OUA026_FLAGS
1984-01,4.584,
1984-02,4.195,
1984-03,4.254,
1984-04,4.537,
1984-05,4.559,
1984-06,4.770,
1984-07,4.887,
1984-08,4.851,
1984-09,4.785,
1984-10,4.938,
1984-11,4.846,
1984-12,4.892,
1985-01,5.215,
1985-02,6.185,
1985-03,6.035,
1985-04,5.851,
1985-05,5.741,
1985-06,5.813,
1985-07,5.811,
1985-08,5.723,
1985-09,5.914,
1985-10,6.334,
1985-11,7.000,
1985-12,6.748,
1986-01,6.576,
1986-02,6.568,
1986-03,6.729,
1986-04,7.038,
1986-05,8.529,
1986-06,5.810,
1986-07,6.200,
1986-08,5.857,
1986-09,5.979,
1986-10,6.698,
1986-11,6.468,
1986-12,6.254,
1987-01,5.981,
1987-02,5.795,
1987-03,6.029,
1987-04,5.861,
1987-05,5.976,
1987-06,6.376,
1987-07,6.651,
1987-08,6.696,
1987-09,6.607,
1987-10,6.644,
1987-11,6.144,
1987-12,6.128,
1988-01,5.597,
1988-02,5.608,
1988-03,5.936,
1988-04,6.075,
1988-05,6.433,
1988-06,6.844,
1988-07,7.335,
1988-08,7.194,
1988-09,7.054,
1988-10,7.296,
1988-11,7.345,
1988-12,7.220,
1989-01,8.113,
1989-02,8.352,
1989-03,8.408,
1989-04,8.219,
1989-05,8.086,
1989-06,8.179,
1989-07,8.509,
1989-08,8.697,
1989-09,9.191,
1989-10,9.413,
1989-11,9.331,
1989-12,9.363,
1990-01,9.567,
1990-02,9.834,
1990-03,10.471,
1990-04,10.918,
1990-05,10.980,
1990-06,10.935,
1990-07,11.157,
1990-08,11.667,
1990-09,12.179,
1990-10,12.253,
1990-11,12.280,
1990-12,12.292,
1991-01,11.686,
1991-02,12.108,
1991-03,12.829,
1991-04,13.036,
1991-05,13.774,
1991-06,14.172,
1991-07,14.318,
1991-08,14.343,
1991-09,14.708,
1991-10,14.771,
1991-11,15.834,
1991-12,15.992,
1992-01,16.987,
1992-02,18.929,
1992-03,18.823,
1992-04,19.741,
1992-05,19.901,
1992-06,22.014,
1992-07,21.178,
1992-08,20.938,
1992-09,20.807,
1992-10,22.516,
1992-11,23.453,
1992-12,23.134,
1993-01,23.776,
1993-02,25.772,
1993-03,27.508,
1993-04,28.306,
1993-05,28.399,
1993-06,28.832,
1993-07,29.150,
1993-08,30.314,
1993-09,29.802,
1993-10,32.005,
1993-11,31.941,
1993-12,32.219,
1994-01,31.149,
1994-02,33.375,
1994-03,33.934,
1994-04,34.401,
1994-05,34.439,
1994-06,34.187,
1994-07,34.822,
1994-08,34.637,
1994-09,34.557,
1994-10,34.663,
1994-11,34.878,
1994-12,34.017,
1995-01,33.712,
1995-02,34.181,
1995-03,34.608,
1995-04,35.124,
1995-05,36.219,
1995-06,36.963,
1995-07,36.759,
1995-08,37.769,
1995-09,39.360,
1995-10,39.206,
1995-11,40.966,
1995-12,40.765,
1996-01,42.276,
1996-02,43.821,
1996-03,44.836,
1996-04,46.707,
1996-05,47.496,
1996-06,48.264,
1996-07,49.062,
1996-08,48.160,
1996-09,50.834,
1996-10,52.911,
1996-11,52.952,
1996-12,53.145,
1997-01,54.661,
1997-02,59.241,
1997-03,60.732,
1997-04,63.974,
1997-05,62.267,
1997-06,66.095,
1997-07,70.821,
1997-08,69.940,
1997-09,70.041,
1997-10,73.899,
1997-11,75.129,
1997-12,71.755,
1998-01,74.688,
1998-02,76.651,
1998-03,78.885,
1998-04,80.816,
1998-05,87.955,
1998-06,96.473,
1998-07,93.526,
1998-08,92.061,
1998-09,91.313,
1998-10,100.578,
1998-11,103.185,
1998-12,107.869,
1999-01,107.437,
1999-02,108.584,
1999-03,116.412,
1999-04,122.792,
1999-05,131.589,
1999-06,132.909,
1999-07,135.742,
1999-08,137.990,
1999-09,142.553,
1999-10,147.301,
1999-11,149.990,
1999-12,152.734,
2000-01,156.807,
2000-02,160.511,
2000-03,166.650,
2000-04,169.620,
2000-05,171.163,
2000-06,172.865,
2000-07,174.317,
2000-08,174.240,
2000-09,180.284,
2000-10,183.309,
2000-11,183.283,
2000-12,182.499,
2001-01,188.144,
2001-02,197.642,
2001-03,204.337,
2001-04,211.805,
2001-05,221.515,
2001-06,218.701,
2001-07,212.805,
2001-08,215.947,
2001-09,217.154,
2001-10,217.316,
2001-11,215.494,
2001-12,217.896,
2002-01,219.839,
2002-02,220.591,
2002-03,222.471,
2002-04,219.607,
2002-05,222.857,
2002-06,221.692,
2002-07,227.041,
2002-08,222.781,
2002-09,221.700,
2002-10,220.092,
2002-11,220.719,
2002-12,216.866,
2003-01,215.882,
2003-02,213.752,
2003-03,211.796,
2003-04,211.139,
2003-05,209.437,
2003-06,219.468,
2003-07,215.288,
2003-08,209.546,
2003-09,215.565,
2003-10,219.945,
2003-11,219.812,
2003-12,225.405,
2004-01,229.838,
2004-02,232.024,
2004-03,242.538,
2004-04,244.022,
2004-05,246.295,
2004-06,247.817,
2004-07,250.247,
2004-08,250.549,
2004-09,248.367,
2004-10,257.068,
2004-11,255.161,
2004-12,256.134,
2005-01,265.673,
2005-02,273.793,
2005-03,282.049,
2005-04,295.266,
2005-05,297.316,
2005-06,300.883,
2005-07,297.204,
2005-08,299.990,
2005-09,297.387,
2005-10,298.897,
2005-11,312.270,
2005-12,314.788,
2006-01,320.937,
2006-02,322.605,
2006-03,322.831,
2006-04,319.940,
2006-05,319.106,
2006-06,321.887,
2006-07,317.968,
2006-08,317.128,
2006-09,330.950,
2006-10,337.374,
2006-11,345.950,
2006-12,348.860,
2007-01,356.454,
2007-02,368.156,
2007-03,370.606,
2007-04,374.071,
2007-05,390.222,
2007-06,392.879,
2007-07,395.709,
2007-08,391.930,
2007-09,389.958,
2007-10,389.319,
2007-11,389.282,
2007-12,387.905,
2008-01,383.663,
2008-02,382.753,
2008-03,393.083,
2008-04,386.484,
2008-05,381.841,
2008-06,383.587,
2008-07,377.962,
2008-08,377.775,
2008-09,378.888,
2008-10,375.628,
2008-11,374.408,
2008-12,366.551,
2009-01,362.124,
2009-02,364.712,
2009-03,356.614,
2009-04,354.305,
2009-05,355.898,
2009-06,354.738,
2009-07,351.254,
2009-08,346.642,
2009-09,346.817,
2009-10,342.744,
2009-11,342.266,
2009-12,336.318,
2010-01,340.079,
2010-02,341.763,
2010-03,332.739,
2010-04,335.586,
2010-05,312.650,
2010-06,314.886,
2010-07,309.188,
2010-08,311.467,
2010-09,308.421,
2010-10,304.925,
2010-11,310.848,
2010-12,302.317,
2011-01,302.911,
2011-02,300.017,
2011-03,296.881,
2011-04,295.126,
2011-05,295.695,
2011-06,295.133,
2011-07,289.357,
2011-08,280.448,
2011-09,277.401,
2011-10,272.918,
2011-11,275.448,
2011-12,280.123,
2012-01,273.496,
2012-02,270.127,
2012-03,272.776,
2012-04,271.100,
2012-05,272.588,
2012-06,271.369,
2012-07,271.987,
2012-08,271.128,
2012-09,272.687,
2012-10,274.588,
2012-11,275.397,
2012-12,277.754,
2013-01,280.022,
2013-02,276.871,
2013-03,280.063,
2013-04,279.249,
2013-05,286.078,
2013-06,285.764,
2013-07,291.282,
2013-08,285.852,
2013-09,287.794,
2013-10,285.510,
2013-11,290.386,
2013-12,287.842,
2014-01,289.598,
2014-02,284.623,
2014-03,291.753,
2014-04,286.153,
2014-05,290.319,
2014-06,294.325,
2014-07,296.400,
2014-08,294.244,
2014-09,303.726,
2014-10,300.806,
2014-11,307.625,
2014-12,313.442,Provisional value
