"",BBK01.QUY471,BBK01.QUY471_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Jersey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:16,
2003-01,0.278,
2003-02,0.377,
2003-03,0.383,
2003-04,0.405,
2003-05,0.381,
2003-06,0.386,
2003-07,0.387,
2003-08,0.398,
2003-09,0.421,
2003-10,0.423,
2003-11,0.451,
2003-12,0.448,
2004-01,0.457,
2004-02,0.470,
2004-03,0.472,
2004-04,0.467,
2004-05,0.471,
2004-06,0.441,
2004-07,0.443,
2004-08,0.439,
2004-09,0.435,
2004-10,0.476,
2004-11,0.485,
2004-12,0.437,
2005-01,0.423,
2005-02,0.429,
2005-03,0.441,
2005-04,0.413,
2005-05,0.406,
2005-06,0.426,
2005-07,0.411,
2005-08,0.416,
2005-09,0.416,
2005-10,0.416,
2005-11,0.415,
2005-12,1.037,
2006-01,1.065,
2006-02,0.429,
2006-03,0.444,
2006-04,0.443,
2006-05,0.451,
2006-06,0.456,
2006-07,0.458,
2006-08,0.463,
2006-09,0.452,
2006-10,0.453,
2006-11,0.468,
2006-12,0.468,
2007-01,0.508,
2007-02,0.556,
2007-03,0.656,
2007-04,0.706,
2007-05,0.734,
2007-06,0.685,
2007-07,0.610,
2007-08,0.545,
2007-09,0.527,
2007-10,0.527,
2007-11,0.468,
2007-12,0.549,
2008-01,0.547,
2008-02,0.557,
2008-03,0.549,
2008-04,0.511,
2008-05,0.556,
2008-06,0.528,
2008-07,0.576,
2008-08,0.756,
2008-09,0.820,
2008-10,0.645,
2008-11,0.670,
2008-12,0.608,
2009-01,0.641,
2009-02,0.589,
2009-03,0.565,
2009-04,0.592,
2009-05,0.602,
2009-06,0.616,
2009-07,0.585,
2009-08,0.579,
2009-09,0.621,
2009-10,0.669,
2009-11,0.667,
2009-12,0.689,
2010-01,0.760,
2010-02,0.775,
2010-03,0.771,
2010-04,0.776,
2010-05,0.872,
2010-06,0.897,
2010-07,0.852,
2010-08,1.084,
2010-09,1.102,
2010-10,1.165,
2010-11,1.084,
2010-12,1.057,
2011-01,1.675,
2011-02,1.708,
2011-03,0.939,
2011-04,1.151,
2011-05,1.277,
2011-06,0.543,
2011-07,0.461,
2011-08,0.406,
2011-09,0.333,
2011-10,0.410,
2011-11,0.286,
2011-12,0.350,
2012-01,0.573,
2012-02,0.462,
2012-03,0.381,
2012-04,0.691,
2012-05,0.726,
2012-06,0.499,
2012-07,1.395,
2012-08,0.789,
2012-09,0.531,
2012-10,0.615,
2012-11,0.448,
2012-12,0.361,
2013-01,0.364,
2013-02,0.555,
2013-03,0.230,
2013-04,0.457,
2013-05,0.720,
2013-06,0.377,
2013-07,0.290,
2013-08,0.549,
2013-09,0.282,
2013-10,0.865,
2013-11,0.483,
2013-12,0.216,
2014-01,0.384,
2014-02,0.703,
2014-03,0.701,
2014-04,0.416,
2014-05,0.653,
2014-06,0.188,
2014-07,0.984,
2014-08,0.797,
2014-09,0.344,
2014-10,0.208,
