"",BBK01.QU1051,BBK01.QU1051_FLAGS
"","Banks in Germany: Claims on non-residents, total / Kuwait / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:25:24,
1982-06,0.074,
1982-07,0.066,
1982-08,0.055,
1982-09,0.058,
1982-10,0.051,
1982-11,0.077,
1982-12,0.080,
1983-01,0.077,
1983-02,0.048,
1983-03,0.034,
1983-04,0.042,
1983-05,0.068,
1983-06,0.083,
1983-07,0.061,
1983-08,0.052,
1983-09,0.045,
1983-10,0.040,
1983-11,0.045,
1983-12,0.021,
1984-01,0.028,
1984-02,0.048,
1984-03,0.065,
1984-04,0.074,
1984-05,0.050,
1984-06,0.057,
1984-07,0.046,
1984-08,0.054,
1984-09,0.062,
1984-10,0.060,
1984-11,0.079,
1984-12,0.077,
1985-01,0.081,
1985-02,0.074,
1985-03,0.080,
1985-04,0.088,
1985-05,0.061,
1985-06,0.067,
1985-07,0.055,
1985-08,0.059,
1985-09,0.063,
1985-10,0.038,
1985-11,0.054,
1985-12,0.071,
1986-01,0.097,
1986-02,0.122,
1986-03,0.093,
1986-04,0.069,
1986-05,0.052,
1986-06,0.114,
1986-07,0.068,
1986-08,0.085,
1986-09,0.085,
1986-10,0.089,
1986-11,0.086,
1986-12,0.071,
1987-01,0.061,
1987-02,0.068,
1987-03,0.107,
1987-04,0.093,
1987-05,0.082,
1987-06,0.086,
1987-07,0.117,
1987-08,0.122,
1987-09,0.112,
1987-10,0.122,
1987-11,0.117,
1987-12,0.077,
1988-01,0.097,
1988-02,0.063,
1988-03,0.088,
1988-04,0.066,
1988-05,0.077,
1988-06,0.076,
1988-07,0.083,
1988-08,0.105,
1988-09,0.097,
1988-10,0.078,
1988-11,0.059,
1988-12,0.058,
1989-01,0.035,
1989-02,0.076,
1989-03,0.040,
1989-04,0.040,
1989-05,0.053,
1989-06,0.051,
1989-07,0.056,
1989-08,0.178,
1989-09,0.076,
1989-10,0.037,
1989-11,0.057,
1989-12,0.166,
1990-01,0.105,
1990-02,0.109,
1990-03,0.098,
1990-04,0.100,
1990-05,0.112,
1990-06,0.176,
1990-07,0.174,
1990-08,0.213,
1990-09,0.210,
1990-10,0.200,
1990-11,0.198,
1990-12,0.255,
1991-01,0.203,
1991-02,0.219,
1991-03,0.152,
1991-04,0.096,
1991-05,0.078,
1991-06,0.067,
1991-07,0.056,
1991-08,0.062,
1991-09,0.062,
1991-10,0.061,
1991-11,0.077,
1991-12,0.085,
1992-01,0.114,
1992-02,0.140,
1992-03,0.157,
1992-04,0.187,
1992-05,0.176,
1992-06,0.181,
1992-07,0.197,
1992-08,0.165,
1992-09,0.165,
1992-10,0.204,
1992-11,0.200,
1992-12,0.480,
1993-01,0.452,
1993-02,0.534,
1993-03,0.500,
1993-04,0.534,
1993-05,0.560,
1993-06,0.554,
1993-07,0.564,
1993-08,0.536,
1993-09,0.522,
1993-10,0.512,
1993-11,0.522,
1993-12,0.499,
1994-01,0.562,
1994-02,0.532,
1994-03,0.690,
1994-04,0.655,
1994-05,0.667,
1994-06,0.687,
1994-07,0.693,
1994-08,0.644,
1994-09,0.660,
1994-10,0.657,
1994-11,0.680,
1994-12,0.675,
1995-01,0.661,
1995-02,0.653,
1995-03,0.659,
1995-04,0.657,
1995-05,0.670,
1995-06,0.630,
1995-07,0.299,
1995-08,0.637,
1995-09,0.618,
1995-10,0.799,
1995-11,0.621,
1995-12,0.606,
1996-01,0.586,
1996-02,0.591,
1996-03,0.315,
1996-04,0.622,
1996-05,0.617,
1996-06,0.616,
1996-07,0.627,
1996-08,0.639,
1996-09,0.626,
1996-10,0.603,
1996-11,0.629,
1996-12,0.315,
1997-01,0.457,
1997-02,0.525,
1997-03,0.142,
1997-04,0.163,
1997-05,0.153,
1997-06,0.198,
1997-07,0.191,
1997-08,0.160,
1997-09,0.184,
1997-10,0.155,
1997-11,0.170,
1997-12,0.187,
1998-01,0.177,
1998-02,0.223,
1998-03,0.197,
1998-04,0.254,
1998-05,0.241,
1998-06,0.316,
1998-07,0.280,
1998-08,0.295,
1998-09,0.307,
1998-10,0.248,
1998-11,0.334,
1998-12,0.315,
1999-01,0.597,
1999-02,0.294,
1999-03,0.376,
1999-04,0.326,
1999-05,0.306,
1999-06,0.325,
1999-07,0.261,
1999-08,0.286,
1999-09,0.328,
1999-10,0.363,
1999-11,0.356,
1999-12,0.365,
2000-01,0.289,
2000-02,0.290,
2000-03,0.265,
2000-04,0.223,
2000-05,0.205,
2000-06,0.237,
2000-07,0.275,
2000-08,0.248,
2000-09,0.321,
2000-10,0.321,
2000-11,0.291,
2000-12,0.260,
2001-01,0.246,
2001-02,0.218,
2001-03,0.228,
2001-04,0.229,
2001-05,0.237,
2001-06,0.229,
2001-07,0.204,
2001-08,0.191,
2001-09,0.183,
2001-10,0.179,
2001-11,0.168,
2001-12,0.156,
2002-01,0.175,
2002-02,0.179,
2002-03,0.164,
2002-04,0.170,
2002-05,0.190,
2002-06,0.190,
2002-07,0.204,
2002-08,0.193,
2002-09,0.222,
2002-10,0.184,
2002-11,0.159,
2002-12,0.171,
2003-01,0.141,
2003-02,0.176,
2003-03,0.178,
2003-04,0.148,
2003-05,0.164,
2003-06,0.148,
2003-07,0.179,
2003-08,0.200,
2003-09,0.179,
2003-10,0.153,
2003-11,0.171,
2003-12,0.191,
2004-01,0.247,
2004-02,0.142,
2004-03,0.169,
2004-04,0.152,
2004-05,0.169,
2004-06,0.192,
2004-07,0.213,
2004-08,0.160,
2004-09,0.200,
2004-10,0.189,
2004-11,0.197,
2004-12,0.337,
2005-01,0.357,
2005-02,0.376,
2005-03,0.378,
2005-04,1.185,
2005-05,0.324,
2005-06,0.397,
2005-07,0.358,
2005-08,0.288,
2005-09,0.314,
2005-10,0.254,
2005-11,0.320,
2005-12,0.319,
2006-01,0.254,
2006-02,0.246,
2006-03,0.258,
2006-04,0.248,
2006-05,0.343,
2006-06,0.476,
2006-07,0.494,
2006-08,0.493,
2006-09,0.591,
2006-10,0.577,
2006-11,0.612,
2006-12,0.659,
2007-01,0.635,
2007-02,0.676,
2007-03,0.798,
2007-04,0.893,
2007-05,0.883,
2007-06,0.934,
2007-07,0.958,
2007-08,1.029,
2007-09,1.081,
2007-10,1.145,
2007-11,1.194,
2007-12,1.249,
2008-01,1.118,
2008-02,1.162,
2008-03,1.146,
2008-04,1.281,
2008-05,1.292,
2008-06,1.414,
2008-07,1.509,
2008-08,1.606,
2008-09,1.688,
2008-10,1.826,
2008-11,1.782,
2008-12,1.552,
2009-01,1.595,
2009-02,1.490,
2009-03,1.342,
2009-04,1.195,
2009-05,1.104,
2009-06,0.944,
2009-07,0.837,
2009-08,0.780,
2009-09,0.684,
2009-10,0.698,
2009-11,0.624,
2009-12,0.638,
2010-01,0.657,
2010-02,0.678,
2010-03,0.711,
2010-04,0.703,
2010-05,0.699,
2010-06,0.669,
2010-07,0.635,
2010-08,0.651,
2010-09,0.617,
2010-10,0.621,
2010-11,0.642,
2010-12,0.586,
2011-01,0.562,
2011-02,0.556,
2011-03,0.521,
2011-04,0.554,
2011-05,0.567,
2011-06,0.523,
2011-07,0.548,
2011-08,0.495,
2011-09,0.511,
2011-10,0.500,
2011-11,0.529,
2011-12,0.518,
2012-01,0.526,
2012-02,0.504,
2012-03,1.440,
2012-04,0.507,
2012-05,0.653,
2012-06,0.523,
2012-07,0.545,
2012-08,0.514,
2012-09,0.498,
2012-10,0.456,
2012-11,0.548,
2012-12,0.415,
2013-01,0.453,
2013-02,0.530,
2013-03,0.769,
2013-04,1.512,
2013-05,2.348,
2013-06,2.445,
2013-07,2.347,
2013-08,2.333,
2013-09,2.103,
2013-10,2.028,
2013-11,1.802,
2013-12,1.824,
2014-01,1.982,
2014-02,1.907,
2014-03,1.822,
2014-04,2.028,
2014-05,1.965,
2014-06,1.931,
2014-07,1.965,
2014-08,1.891,
2014-09,1.750,
2014-10,1.296,
2014-11,1.189,
2014-12,1.092,
