"",BBFN1.M.DE.N.1.L.R2.S1P.F0.T.BN00.Z01.BGA.X001.D,BBFN1.M.DE.N.1.L.R2.S1P.F0.T.BN00.Z01.BGA.X001.D_FLAGS
"",,
unit,DM/ Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-11 07:16:15,
2012-12,37.667,
2013-01,34.951,
2013-02,35.126,
2013-03,36.016,
2013-04,35.901,
2013-05,35.658,
2013-06,37.748,
2013-07,36.156,
2013-08,36.122,
2013-09,36.257,
2013-10,38.977,
2013-11,39.806,
2013-12,40.173,
2014-01,36.699,
2014-02,36.918,
2014-03,38.569,
2014-04,38.720,
2014-05,38.455,
2014-06,37.811,
2014-07,40.235,
2014-08,40.811,
2014-09,41.913,
2014-10,39.355,
2014-11,37.439,
2014-12,41.001,
