"",BBK01.QUX881,BBK01.QUX881_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Singapore / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:35,
2002-03,4.543,
2002-04,1.652,
2002-05,2.082,
2002-06,1.853,
2002-07,2.964,
2002-08,3.421,
2002-09,2.642,
2002-10,4.212,
2002-11,8.244,
2002-12,5.168,
2003-01,7.094,
2003-02,4.591,
2003-03,5.354,
2003-04,3.907,
2003-05,3.770,
2003-06,3.950,
2003-07,4.778,
2003-08,4.450,
2003-09,2.985,
2003-10,3.060,
2003-11,3.636,
2003-12,3.492,
2004-01,3.140,
2004-02,2.459,
2004-03,3.756,
2004-04,3.169,
2004-05,2.999,
2004-06,3.126,
2004-07,3.218,
2004-08,3.464,
2004-09,3.332,
2004-10,5.194,
2004-11,4.169,
2004-12,3.597,
2005-01,3.819,
2005-02,3.932,
2005-03,3.772,
2005-04,2.732,
2005-05,1.818,
2005-06,1.242,
2005-07,2.659,
2005-08,2.137,
2005-09,2.523,
2005-10,3.121,
2005-11,2.401,
2005-12,3.976,
2006-01,2.670,
2006-02,2.830,
2006-03,1.453,
2006-04,3.205,
2006-05,4.294,
2006-06,4.840,
2006-07,5.737,
2006-08,5.176,
2006-09,5.939,
2006-10,5.062,
2006-11,5.319,
2006-12,5.521,
2007-01,5.149,
2007-02,6.099,
2007-03,7.204,
2007-04,5.911,
2007-05,5.921,
2007-06,6.760,
2007-07,7.242,
2007-08,6.822,
2007-09,6.055,
2007-10,4.950,
2007-11,4.560,
2007-12,3.815,
2008-01,3.248,
2008-02,4.804,
2008-03,6.249,
2008-04,5.393,
2008-05,5.741,
2008-06,4.304,
2008-07,5.045,
2008-08,4.060,
2008-09,5.263,
2008-10,4.228,
2008-11,4.366,
2008-12,6.168,
2009-01,5.199,
2009-02,4.669,
2009-03,4.981,
2009-04,4.557,
2009-05,3.987,
2009-06,2.823,
2009-07,3.343,
2009-08,3.485,
2009-09,3.913,
2009-10,4.452,
2009-11,4.406,
2009-12,3.105,
2010-01,5.640,
2010-02,5.454,
2010-03,3.449,
2010-04,3.263,
2010-05,3.602,
2010-06,3.543,
2010-07,3.290,
2010-08,3.147,
2010-09,4.129,
2010-10,4.451,
2010-11,4.416,
2010-12,4.629,
2011-01,3.647,
2011-02,3.455,
2011-03,3.493,
2011-04,3.372,
2011-05,2.796,
2011-06,1.820,
2011-07,0.051,
2011-08,0.292,
2011-09,0.517,
2011-10,0.924,
2011-11,0.643,
2011-12,0.075,
2012-01,0.205,
2012-02,0.743,
2012-03,0.161,
2012-04,1.181,
2012-05,1.247,
2012-06,1.443,
2012-07,1.717,
2012-08,1.431,
2012-09,1.289,
2012-10,1.640,
2012-11,1.429,
2012-12,1.153,
2013-01,1.305,
2013-02,1.111,
2013-03,1.073,
2013-04,0.832,
2013-05,2.025,
2013-06,2.534,
2013-07,2.055,
2013-08,1.674,
2013-09,2.207,
2013-10,2.380,
2013-11,1.793,
2013-12,0.876,
2014-01,2.188,
2014-02,2.503,
2014-03,2.362,
2014-04,2.182,
2014-05,3.264,
2014-06,0.454,
2014-07,2.587,
2014-08,2.272,
2014-09,3.725,
2014-10,3.301,
