"",BBK01.QUV984,BBK01.QUV984_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Other European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:21,
2001-12,83.530,
2002-01,79.943,
2002-02,83.528,
2002-03,85.430,
2002-04,87.451,
2002-05,85.298,
2002-06,81.237,
2002-07,81.264,
2002-08,82.733,
2002-09,81.377,
2002-10,79.294,
2002-11,76.446,
2002-12,73.054,
2003-01,78.528,
2003-02,76.556,
2003-03,84.761,
2003-04,83.069,
2003-05,76.623,
2003-06,80.286,
2003-07,78.324,
2003-08,78.544,
2003-09,79.620,
2003-10,80.291,
2003-11,76.834,
2003-12,75.991,
2004-01,77.762,
2004-02,77.039,
2004-03,77.311,
2004-04,76.330,
2004-05,65.783,
2004-06,68.819,
2004-07,69.144,
2004-08,63.868,
2004-09,63.159,
2004-10,62.485,
2004-11,69.387,
2004-12,70.366,
2005-01,73.734,
2005-02,69.463,
2005-03,71.299,
2005-04,74.575,
2005-05,80.696,
2005-06,82.986,
2005-07,81.776,
2005-08,81.188,
2005-09,88.116,
2005-10,86.028,
2005-11,87.813,
2005-12,92.940,
2006-01,92.390,
2006-02,97.582,
2006-03,96.165,
2006-04,91.834,
2006-05,94.069,
2006-06,97.871,
2006-07,107.392,
2006-08,101.275,
2006-09,106.272,
2006-10,105.165,
2006-11,103.098,
2006-12,112.016,
2007-01,111.526,
2007-02,119.103,
2007-03,119.172,
2007-04,115.698,
2007-05,118.058,
2007-06,116.519,
2007-07,113.599,
2007-08,108.808,
2007-09,104.383,
2007-10,93.479,
2007-11,86.922,
2007-12,102.378,
2008-01,94.008,
2008-02,93.530,
2008-03,93.636,
2008-04,91.172,
2008-05,90.948,
2008-06,98.383,
2008-07,94.174,
2008-08,100.432,
2008-09,120.843,
2008-10,107.530,
2008-11,94.809,
2008-12,96.808,
2009-01,98.496,
2009-02,95.794,
2009-03,91.508,
2009-04,96.335,
2009-05,79.273,
2009-06,77.523,
2009-07,75.618,
2009-08,76.584,
2009-09,79.502,
2009-10,70.479,
2009-11,74.578,
2009-12,70.168,
2010-01,67.447,
2010-02,69.851,
2010-03,83.675,
2010-04,72.841,
2010-05,80.650,
2010-06,83.585,
2010-07,73.840,
2010-08,73.917,
2010-09,68.725,
2010-10,67.786,
2010-11,65.500,
2010-12,67.963,
2011-01,66.070,
2011-02,71.092,
2011-03,62.142,
2011-04,61.723,
2011-05,64.345,
2011-06,67.360,
2011-07,63.591,
2011-08,76.689,
2011-09,72.961,
2011-10,73.918,
2011-11,80.784,
2011-12,57.789,
2012-01,91.308,
2012-02,85.485,
2012-03,84.724,
2012-04,93.828,
2012-05,83.548,
2012-06,73.797,
2012-07,77.556,
2012-08,71.364,
2012-09,65.427,
2012-10,70.861,
2012-11,69.330,
2012-12,55.343,
2013-01,69.499,
2013-02,73.809,
2013-03,75.368,
2013-04,73.571,
2013-05,78.109,
2013-06,73.551,
2013-07,76.277,
2013-08,80.262,
2013-09,72.791,
2013-10,67.147,
2013-11,67.424,
2013-12,53.925,
2014-01,65.067,
2014-02,64.869,
2014-03,62.529,
2014-04,65.113,
2014-05,69.808,
2014-06,65.398,
2014-07,72.876,
2014-08,72.385,
2014-09,70.310,
2014-10,68.384,
2014-11,72.888,
2014-12,61.857,
