"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E027.PPGJ.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E027.PPGJ.A_FLAGS
"","Operating income (EBIT) as a percentage of revenues / Year-on-year change in percentage points, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Total / Profitability / not seasonally adjusted",
unit,Prozentpunkte (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:00,
2006-01,-0.12,
2006-04,-0.53,
2006-07,-0.78,
2006-10,-0.37,
2007-01,1.45,
2007-04,0.91,
2007-07,1.90,
2007-10,1.27,
2008-01,-0.31,
2008-04,-0.27,
2008-07,-1.35,
2008-10,-4.79,
2009-01,-4.14,
2009-04,-2.29,
2009-07,-0.66,
2009-10,2.15,
2010-01,3.19,
2010-04,2.95,
2010-07,1.93,
2010-10,1.40,
2011-01,0.62,
2011-04,-1.41,
2011-07,-0.29,
2011-10,-2.71,
2012-01,-1.02,
2012-04,0.22,
2012-07,-3.87,
2012-10,0.95,
2013-01,-0.75,
2013-04,-0.42,
2013-07,3.50,
2013-10,-0.69,
2014-01,1.06,
2014-04,-0.01,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).",
