"",BBK01.PQ2721,BBK01.PQ2721_FLAGS
"",Lending to craft trades / Total / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:24:41,
1968-10,0.028,
1969-01,0.025,
1969-04,0.018,
1969-07,0.018,
1969-10,0.018,
1970-01,0.020,
1970-04,0.020,
1970-07,0.021,
1970-10,0.022,
1971-01,0.022,
1971-04,0.022,
1971-07,0.021,
1971-10,0.022,
1972-01,0.022,
1972-04,0.024,
1972-07,0.024,
1972-10,0.024,
1973-01,0.024,
1973-04,0.023,
1973-07,0.024,
1973-10,0.025,
1974-01,0.022,
1974-04,0.025,
1974-07,0.021,
1974-10,0.021,
1975-01,0.020,
1975-04,0.020,
1975-07,0.020,
1975-10,0.021,
1976-01,0.020,
1976-04,0.019,
1976-07,0.021,
1976-10,0.018,
1977-01,0.018,
1977-04,0.018,
1977-07,0.027,
1977-10,0.016,
1978-01,0.017,
1978-04,0.011,
1978-07,0.013,
1978-10,0.021,
1979-01,0.022,
1979-04,0.022,
1979-07,0.024,
1979-10,0.026,
1980-01,0.028,
1980-04,0.033,
1980-07,0.041,
1980-10,0.048,
1981-01,0.053,
1981-04,0.056,
1981-07,0.058,
1981-10,0.060,
1982-01,0.062,
1982-04,0.069,
1982-07,0.073,
1982-10,0.082,
1983-01,0.086,
1983-04,0.101,
1983-07,0.120,
1983-10,0.142,
1984-01,0.166,
1984-04,0.190,
1984-07,0.218,
1984-10,0.242,
1985-01,0.263,
1985-04,0.291,
1985-07,0.320,
1985-10,0.351,
1986-01,0.374,
1986-04,0.404,
1986-07,0.434,
1986-10,0.461,
1987-01,0.485,
1987-04,0.506,
1987-07,0.532,
1987-10,0.563,
1988-01,0.590,
1988-04,0.620,
1988-07,0.649,
1988-10,0.677,
1989-01,0.706,
1989-04,0.737,
1989-07,0.742,
1989-10,0.774,
1990-01,0.790,
1990-04,0.819,
1990-07,0.846,
1990-10,0.882,
1991-01,0.924,
1991-04,1.004,
1991-07,1.122,
1991-10,1.272,
1992-01,1.457,
1992-04,1.643,
1992-07,1.859,
1992-10,2.029,
1993-01,2.163,
1993-04,2.444,
1993-07,2.586,
1993-10,2.593,
1994-01,2.683,
1994-04,2.773,
1994-07,2.862,
1994-10,2.964,
1995-01,3.093,
1995-04,3.205,
1995-07,3.300,
1995-10,3.362,
1996-01,3.444,
1996-04,3.459,
1996-07,3.484,
1996-10,3.444,
1997-01,3.433,
1997-04,3.363,
1997-07,3.339,
1997-10,3.269,
1998-01,3.244,
1998-04,3.187,
1998-07,3.138,
1998-10,3.072,
1999-01,3.099,
1999-04,2.988,
1999-07,2.897,
1999-10,2.767,
2000-01,2.662,
2000-04,2.584,
2000-07,2.523,
2000-10,2.484,
2001-01,2.442,
2001-04,2.373,
2001-07,2.332,
2001-10,2.229,
2002-01,2.202,
2002-04,2.165,
2002-07,2.143,
2002-10,2.015,
2003-01,1.967,
2003-04,2.094,
2003-07,2.103,
2003-10,1.996,
2004-01,2.002,
2004-04,1.920,
2004-07,1.933,
2004-10,0.538,
2005-01,0.501,
2005-04,0.545,
2005-07,0.546,
2005-10,0.477,
2006-01,0.821,
2006-04,0.826,
2006-07,0.826,
2006-10,0.825,
2007-01,0.822,
2007-04,0.818,
2007-07,0.830,
2007-10,0.858,
2008-01,0.854,
2008-04,0.854,
2008-07,0.859,
2008-10,0.896,
2009-01,0.902,
2009-04,0.916,
2009-07,0.922,
2009-10,0.930,
2010-01,0.994,
2010-04,1.681,
2010-07,1.551,
2010-10,1.580,
2011-01,1.667,
2011-04,1.654,
2011-07,1.600,
2011-10,1.641,
2012-01,1.662,
2012-04,1.691,
2012-07,1.713,
2012-10,1.715,
2013-01,1.705,
2013-04,1.692,
2013-07,1.696,
2013-10,1.673,
2014-01,1.664,
2014-04,1.676,
2014-07,1.687,
2014-10,1.654,
