"",BBK01.QX6446,BBK01.QX6446_FLAGS
"",Banks in Germany: Claims on non-residents / Ecuador / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:20:33,
1995-01,0.157,
1995-02,0.130,
1995-03,0.089,
1995-04,0.084,
1995-05,0.087,
1995-06,0.090,
1995-07,0.085,
1995-08,0.078,
1995-09,0.078,
1995-10,0.079,
1995-11,0.076,
1995-12,0.071,
1996-01,0.070,
1996-02,0.062,
1996-03,0.061,
1996-04,0.062,
1996-05,0.064,
1996-06,0.069,
1996-07,0.062,
1996-08,0.062,
1996-09,0.057,
1996-10,0.071,
1996-11,0.079,
1996-12,0.072,
1997-01,0.085,
1997-02,0.075,
1997-03,0.072,
1997-04,0.072,
1997-05,0.086,
1997-06,0.080,
1997-07,0.092,
1997-08,0.080,
1997-09,0.081,
1997-10,0.074,
1997-11,0.092,
1997-12,0.108,
1998-01,0.116,
1998-02,0.112,
1998-03,0.129,
1998-04,0.139,
1998-05,0.149,
1998-06,0.139,
1998-07,0.142,
1998-08,0.132,
1998-09,0.118,
1998-10,0.110,
1998-11,0.111,
1998-12,0.092,
1999-01,0.106,
1999-02,0.105,
1999-03,0.090,
1999-04,0.086,
1999-05,0.084,
1999-06,0.083,
1999-07,0.071,
1999-08,0.068,
1999-09,0.070,
1999-10,0.070,
1999-11,0.050,
1999-12,0.043,
2000-01,0.043,
2000-02,0.045,
2000-03,0.044,
2000-04,0.050,
2000-05,0.036,
2000-06,0.038,
2000-07,0.039,
2000-08,0.032,
2000-09,0.035,
2000-10,0.038,
2000-11,0.040,
2000-12,0.037,
2001-01,0.030,
2001-02,0.032,
2001-03,0.032,
2001-04,0.033,
2001-05,0.032,
2001-06,0.031,
2001-07,0.029,
2001-08,0.026,
2001-09,0.021,
2001-10,0.025,
2001-11,0.029,
2001-12,0.023,
2002-01,0.020,
2002-02,0.032,
2002-03,0.025,
2002-04,0.025,
2002-05,0.024,
2002-06,0.019,
2002-07,0.019,
2002-08,0.019,
2002-09,0.017,
2002-10,0.014,
2002-11,0.021,
2002-12,0.021,
2003-01,0.018,
2003-02,0.018,
2003-03,0.018,
2003-04,0.018,
2003-05,0.024,
2003-06,0.019,
2003-07,0.038,
2003-08,0.038,
2003-09,0.035,
2003-10,0.028,
2003-11,0.023,
2003-12,0.022,
2004-01,0.021,
2004-02,0.015,
2004-03,0.015,
2004-04,0.018,
2004-05,0.015,
2004-06,0.016,
2004-07,0.013,
2004-08,0.017,
2004-09,0.025,
2004-10,0.035,
2004-11,0.028,
2004-12,0.030,
2005-01,0.044,
2005-02,0.038,
2005-03,0.039,
2005-04,0.020,
2005-05,0.021,
2005-06,0.036,
2005-07,0.030,
2005-08,0.023,
2005-09,0.021,
2005-10,0.026,
2005-11,0.026,
2005-12,0.026,
2006-01,0.025,
2006-02,0.025,
2006-03,0.024,
2006-04,0.022,
2006-05,0.022,
2006-06,0.035,
2006-07,0.033,
2006-08,0.031,
2006-09,0.060,
2006-10,0.036,
2006-11,0.022,
2006-12,0.025,
2007-01,0.032,
2007-02,0.023,
2007-03,0.022,
2007-04,0.023,
2007-05,0.020,
2007-06,0.019,
2007-07,0.020,
2007-08,0.021,
2007-09,0.017,
2007-10,0.019,
2007-11,0.019,
2007-12,0.020,
2008-01,0.018,
2008-02,0.017,
2008-03,0.015,
2008-04,0.031,
2008-05,0.016,
2008-06,0.015,
2008-07,0.014,
2008-08,0.015,
2008-09,0.023,
2008-10,0.123,
2008-11,0.047,
2008-12,0.038,
2009-01,0.043,
2009-02,0.042,
2009-03,0.059,
2009-04,0.055,
2009-05,0.055,
2009-06,0.024,
2009-07,0.024,
2009-08,0.022,
2009-09,0.025,
2009-10,0.026,
2009-11,0.025,
2009-12,0.028,
2010-01,0.026,
2010-02,0.044,
2010-03,0.022,
2010-04,0.035,
2010-05,0.040,
2010-06,0.039,
2010-07,0.065,
2010-08,0.054,
2010-09,0.104,
2010-10,0.083,
2010-11,0.094,
2010-12,0.086,
2011-01,0.069,
2011-02,0.087,
2011-03,0.037,
2011-04,0.045,
2011-05,0.068,
2011-06,0.121,
2011-07,0.123,
2011-08,0.140,
2011-09,0.108,
2011-10,0.154,
2011-11,0.153,
2011-12,0.138,
2012-01,0.237,
2012-02,0.280,
2012-03,0.414,
2012-04,0.353,
2012-05,0.371,
2012-06,0.460,
2012-07,0.352,
2012-08,0.358,
2012-09,0.350,
2012-10,0.624,
2012-11,0.653,
2012-12,0.547,
2013-01,0.540,
2013-02,0.549,
2013-03,0.494,
2013-04,0.754,
2013-05,0.817,
2013-06,0.612,
2013-07,0.554,
2013-08,0.614,
2013-09,0.541,
2013-10,0.549,
2013-11,0.559,
2013-12,0.561,
2014-01,0.533,
2014-02,0.483,
2014-03,0.569,
2014-04,0.530,
2014-05,0.541,
2014-06,0.411,
2014-07,0.472,
2014-08,0.318,
2014-09,0.312,
2014-10,0.515,
2014-11,0.414,
2014-12,0.288,
