"",BBEX3.A.MXN.USD.CA.AC.A04,BBEX3.A.MXN.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Mexico / USD 1 = MXN ... (middle),
unit,MXN (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:27,
1993,3.10956,
1994,3.38723,
1995,6.41856,
1996,7.57996,
1997,7.91190,
1998,9.17607,
1999,9.55426,
2000,9.46385,
2001,9.33926,
2002,9.69206,
2003,10.76910,
2004,11.28462,
2005,10.87086,
2006,10.89220,
2007,10.92893,
2008,11.18975,
2009,13.48944,
2010,12.64485,
2011,12.46090,
2012,13.15156,
2013,12.74566,
2014,13.32050,
"","General: Currency conversion with effect from 1 January 1993 at the rate of 1,000 Mexican peso (MXP) = 1 Mexican new peso (MXN). On 1 January 1996, the currency name was changed from Mexican new peso (MXN) to Mexican peso (MXN).",
"","Source: Since 24 May 2003: Banco de México, Mexico City 1993 - 23 May 2003: Dresdner Bank Lateinamerika AG, Hamburg (formerly: Deutsch-Südamerikanische Bank AG).",
"",Methodology: Calculated on the basis of reporting date rates (generally one rate per week).,
