"",BBK01.QUV413,BBK01.QUV413_FLAGS
"","Banks in Germany: Liabilities to non-residents, total / Emerging market economies and developing count. / All curr.",
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:47,
2000-12,-,Nothing exists
2001-01,.,No value available
2001-02,.,No value available
2001-03,.,No value available
2001-04,.,No value available
2001-05,.,No value available
2001-06,.,No value available
2001-07,.,No value available
2001-08,.,No value available
2001-09,.,No value available
2001-10,.,No value available
2001-11,.,No value available
2001-12,141.636,
2002-01,148.477,
2002-02,153.238,
2002-03,155.354,
2002-04,151.461,
2002-05,147.977,
2002-06,146.006,
2002-07,152.442,
2002-08,150.154,
2002-09,142.648,
2002-10,141.687,
2002-11,136.988,
2002-12,130.759,
2003-01,124.655,
2003-02,122.982,
2003-03,127.700,
2003-04,135.024,
2003-05,122.284,
2003-06,124.519,
2003-07,119.484,
2003-08,112.834,
2003-09,109.942,
2003-10,105.599,
2003-11,108.903,
2003-12,106.928,
2004-01,107.436,
2004-02,106.359,
2004-03,109.843,
2004-04,106.584,
2004-05,98.691,
2004-06,97.140,
2004-07,94.892,
2004-08,92.192,
2004-09,93.718,
2004-10,91.927,
2004-11,92.147,
2004-12,97.160,
2005-01,102.739,
2005-02,101.473,
2005-03,103.490,
2005-04,105.990,
2005-05,110.943,
2005-06,117.173,
2005-07,113.556,
2005-08,115.224,
2005-09,121.669,
2005-10,124.286,
2005-11,122.264,
2005-12,119.238,
2006-01,113.743,
2006-02,121.344,
2006-03,126.006,
2006-04,119.485,
2006-05,116.202,
2006-06,125.021,
2006-07,127.329,
2006-08,126.215,
2006-09,132.033,
2006-10,134.240,
2006-11,133.664,
2006-12,137.207,
2007-01,133.182,
2007-02,135.111,
2007-03,140.495,
2007-04,137.271,
2007-05,141.251,
2007-06,141.972,
2007-07,137.794,
2007-08,140.577,
2007-09,142.964,
2007-10,136.705,
2007-11,128.263,
2007-12,132.811,
2008-01,128.897,
2008-02,127.559,
2008-03,127.679,
2008-04,129.744,
2008-05,129.768,
2008-06,131.053,
2008-07,135.174,
2008-08,142.488,
2008-09,148.170,
2008-10,140.182,
2008-11,144.005,
2008-12,134.104,
2009-01,148.545,
2009-02,145.764,
2009-03,145.011,
2009-04,148.286,
2009-05,135.912,
2009-06,124.344,
2009-07,134.310,
2009-08,128.525,
2009-09,127.497,
2009-10,122.894,
2009-11,117.365,
2009-12,124.999,
2010-01,125.465,
2010-02,128.958,
2010-03,129.016,
2010-04,127.195,
2010-05,135.070,
2010-06,141.390,
2010-07,136.156,
2010-08,136.860,
2010-09,132.561,
2010-10,129.392,
2010-11,138.182,
2010-12,132.535,
2011-01,127.874,
2011-02,125.523,
2011-03,113.842,
2011-04,110.597,
2011-05,110.225,
2011-06,109.432,
2011-07,112.013,
2011-08,114.822,
2011-09,127.700,
2011-10,128.654,
2011-11,132.196,
2011-12,129.374,
2012-01,146.305,
2012-02,144.417,
2012-03,150.018,
2012-04,160.757,
2012-05,167.546,
2012-06,169.777,
2012-07,186.132,
2012-08,181.250,
2012-09,168.013,
2012-10,167.981,
2012-11,162.142,
2012-12,141.094,
2013-01,143.464,
2013-02,147.119,
2013-03,143.203,
2013-04,143.042,
2013-05,146.694,
2013-06,134.382,
2013-07,134.319,
2013-08,134.896,
2013-09,126.940,
2013-10,124.899,
2013-11,125.239,
2013-12,119.066,
2014-01,130.976,
2014-02,124.502,
2014-03,125.489,
2014-04,134.637,
2014-05,140.360,
2014-06,134.867,
2014-07,143.955,
2014-08,143.086,
2014-09,154.434,
2014-10,158.288,
2014-11,179.070,
2014-12,177.624,
