"",BBK01.PQ0208,BBK01.PQ0208_FLAGS
"",Lending to domestic employees and other individuals / Long-term / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:46,
1968-10,0.187,
1969-01,0.214,
1969-04,0.270,
1969-07,0.289,
1969-10,0.347,
1970-01,0.346,
1970-04,0.384,
1970-07,0.436,
1970-10,0.520,
1971-01,0.537,
1971-04,0.615,
1971-07,0.660,
1971-10,0.721,
1972-01,0.790,
1972-04,0.849,
1972-07,0.938,
1972-10,1.121,
1973-01,1.101,
1973-04,1.184,
1973-07,1.258,
1973-10,1.367,
1974-01,1.377,
1974-04,1.423,
1974-07,1.482,
1974-10,1.527,
1975-01,1.613,
1975-04,1.670,
1975-07,1.715,
1975-10,1.953,
1976-01,1.993,
1976-04,2.131,
1976-07,2.284,
1976-10,2.595,
1977-01,2.711,
1977-04,2.886,
1977-07,3.174,
1977-10,3.546,
1978-01,3.744,
1978-04,3.919,
1978-07,4.234,
1978-10,4.717,
1979-01,5.142,
1979-04,5.697,
1979-07,6.014,
1979-10,6.038,
1980-01,6.366,
1980-04,6.542,
1980-07,6.565,
1980-10,11.123,
1981-01,11.273,
1981-04,11.591,
1981-07,11.439,
1981-10,11.620,
1982-01,11.664,
1982-04,11.867,
1982-07,12.041,
1982-10,12.324,
1983-01,12.794,
1983-04,12.998,
1983-07,13.186,
1983-10,13.468,
1984-01,13.580,
1984-04,13.818,
1984-07,14.050,
1984-10,14.574,
1985-01,14.829,
1985-04,15.076,
1985-07,15.342,
1985-10,16.006,
1986-01,16.182,
1986-04,16.604,
1986-07,17.085,
1986-10,22.518,
1987-01,22.659,
1987-04,22.993,
1987-07,23.647,
1987-10,24.389,
1988-01,24.615,
1988-04,24.544,
1988-07,25.105,
1988-10,25.857,
1989-01,26.278,
1989-04,26.649,
1989-07,27.447,
1989-10,28.636,
1990-01,29.350,
1990-04,30.070,
1990-07,31.028,
1990-10,32.366,
1991-01,33.377,
1991-04,34.313,
1991-07,35.671,
1991-10,37.018,
1992-01,38.053,
1992-04,39.272,
1992-07,40.836,
1992-10,43.160,
1993-01,44.742,
1993-04,46.645,
1993-07,48.976,
1993-10,52.860,
1994-01,55.642,
1994-04,57.929,
1994-07,59.959,
1994-10,62.850,
1995-01,64.021,
1995-04,65.596,
1995-07,67.468,
1995-10,69.967,
1996-01,71.684,
1996-04,73.554,
1996-07,75.422,
1996-10,79.082,
1997-01,81.031,
1997-04,82.492,
1997-07,84.539,
1997-10,87.047,
1998-01,87.557,
1998-04,89.211,
1998-07,90.884,
1998-10,94.763,
1999-01,39.256,
1999-04,40.401,
1999-07,66.956,
1999-10,68.674,
2000-01,68.217,
2000-04,78.118,
2000-07,79.541,
2000-10,80.991,
2001-01,81.938,
2001-04,83.169,
2001-07,84.090,
2001-10,85.572,
2002-01,86.706,
2002-04,88.294,
2002-07,89.998,
2002-10,91.287,
2003-01,92.910,
2003-04,94.787,
2003-07,95.870,
2003-10,97.997,
2004-01,99.523,
2004-04,102.471,
2004-07,107.915,
2004-10,86.641,
2005-01,88.281,
2005-04,91.271,
2005-07,88.413,
2005-10,93.422,
2006-01,96.331,
2006-04,99.529,
2006-07,103.280,
2006-10,108.248,
2007-01,111.418,
2007-04,114.113,
2007-07,117.179,
2007-10,123.286,
2008-01,125.774,
2008-04,129.094,
2008-07,130.765,
2008-10,133.269,
2009-01,133.703,
2009-04,136.251,
2009-07,138.878,
2009-10,140.220,
2010-01,140.587,
2010-04,141.180,
2010-07,143.117,
2010-10,144.351,
2011-01,145.509,
2011-04,147.338,
2011-07,149.384,
2011-10,150.549,
2012-01,151.506,
2012-04,152.854,
2012-07,154.770,
2012-10,155.998,
2013-01,156.400,
2013-04,157.521,
2013-07,159.211,
2013-10,160.414,
2014-01,161.519,
2014-04,164.165,
2014-07,165.352,
2014-10,165.637,
