"",BBK01.OUA032,BBK01.OUA032_FLAGS
1994-03,57.014,
1994-04,57.328,
1994-05,57.336,
1994-06,57.523,
1994-07,57.632,
1994-08,57.796,
1994-09,57.901,
1994-10,58.251,
1994-11,60.629,
1994-12,67.942,
1995-01,67.665,
1995-02,67.889,
1995-03,68.417,
1995-04,68.312,
1995-05,70.008,
1995-06,72.754,
1995-07,73.735,
1995-08,75.914,
1995-09,77.176,
1995-10,79.476,
1995-11,79.416,
1995-12,75.762,
1996-01,77.515,
1996-02,77.785,
1996-03,80.569,
1996-04,81.689,
1996-05,81.247,
1996-06,80.212,
1996-07,79.880,
1996-08,79.329,
1996-09,79.301,
1996-10,79.446,
1996-11,81.584,
1996-12,83.684,
1997-01,85.549,
1997-02,86.627,
1997-03,87.612,
1997-04,88.744,
1997-05,89.551,
1997-06,92.119,
1997-07,92.283,
1997-08,92.918,
1997-09,93.026,
1997-10,93.453,
1997-11,94.822,
1997-12,95.029,
1998-01,96.755,
1998-02,97.239,
1998-03,98.899,
1998-04,98.942,
1998-05,100.190,
1998-06,100.886,
1998-07,99.878,
1998-08,99.381,
1998-09,99.696,
1998-10,99.456,
1998-11,100.310,
1998-12,104.002,
1999-01,97.188,
1999-02,87.829,
1999-03,85.367,
1999-04,87.007,
1999-05,89.167,
1999-06,91.949,
1999-07,96.245,
1999-08,97.763,
1999-09,97.196,
1999-10,98.739,
1999-11,86.714,
1999-12,85.613,
2000-01,90.848,
2000-02,93.836,
2000-03,95.348,
2000-04,98.095,
2000-05,96.502,
2000-06,94.250,
2000-07,92.743,
2000-08,91.898,
2000-09,92.907,
2000-10,93.500,
2000-11,93.158,
2000-12,89.325,
2001-01,87.410,
2001-02,85.278,
2001-03,83.097,
2001-04,82.892,
2001-05,87.055,
2001-06,88.590,
2001-07,88.710,
2001-08,88.264,
2001-09,91.569,
2001-10,91.133,
2001-11,93.262,
2001-12,96.265,
2002-01,95.770,
2002-02,97.422,
2002-03,98.444,
2002-04,98.184,
2002-05,98.121,
2002-06,98.393,
2002-07,101.638,
2002-08,104.480,
2002-09,104.181,
2002-10,104.079,
2002-11,102.950,
2002-12,102.308,
2003-01,104.399,
2003-02,105.902,
2003-03,105.581,
2003-04,105.092,
2003-05,106.920,
2003-06,106.948,
2003-07,109.607,
2003-08,106.804,
2003-09,102.064,
2003-10,107.903,
2003-11,107.948,
2003-12,107.916,
2004-01,109.010,
2004-02,112.118,
2004-03,114.439,
2004-04,114.572,
2004-05,113.762,
2004-06,114.201,
2004-07,115.062,
2004-08,116.018,
2004-09,114.953,
2004-10,115.511,
2004-11,113.585,
2004-12,112.985,
2005-01,115.839,
2005-02,113.634,
2005-03,113.481,
2005-04,115.976,
2005-05,116.713,
2005-06,126.928,
2005-07,125.815,
2005-08,125.988,
2005-09,126.980,
2005-10,128.174,
2005-11,128.674,
2005-12,128.382,
2006-01,125.317,
2006-02,125.688,
2006-03,128.505,
2006-04,127.161,
2006-05,125.531,
2006-06,125.668,
2006-07,126.152,
2006-08,123.214,
2006-09,125.021,
2006-10,124.090,
2006-11,125.084,
2006-12,124.342,
2007-01,125.814,
2007-02,125.586,
2007-03,124.321,
2007-04,122.782,
2007-05,125.867,
2007-06,126.142,
2007-07,124.587,
2007-08,124.221,
2007-09,122.344,
2007-10,119.867,
2007-11,113.928,
2007-12,112.994,
2008-01,113.872,
2008-02,113.581,
2008-03,112.705,
2008-04,113.058,
2008-05,111.631,
2008-06,106.892,
2008-07,107.924,
2008-08,111.108,
2008-09,120.771,
2008-10,121.492,
2008-11,127.929,
2008-12,122.870,
2009-01,124.552,
2009-02,124.614,
2009-03,122.947,
2009-04,121.819,
2009-05,150.775,
2009-06,151.473,
2009-07,149.761,
2009-08,145.223,
2009-09,141.854,
2009-10,139.370,
2009-11,133.740,
2009-12,131.615,
2010-01,130.602,
2010-02,131.207,
2010-03,133.616,
2010-04,133.957,
2010-05,137.373,
2010-06,137.803,
2010-07,130.729,
2010-08,132.343,
2010-09,132.516,
2010-10,130.596,
2010-11,132.307,
2010-12,133.627,
2011-01,133.052,
2011-02,132.698,
2011-03,131.384,
2011-04,130.048,
2011-05,130.942,
2011-06,125.763,
2011-07,128.019,
2011-08,128.148,
2011-09,128.384,
2011-10,122.504,
2011-11,123.962,
2011-12,123.716,
2012-01,122.822,
2012-02,122.506,
2012-03,127.583,
2012-04,124.962,
2012-05,126.241,
2012-06,123.490,
2012-07,123.660,
2012-08,121.673,
2012-09,123.754,
2012-10,120.164,
2012-11,118.999,
2012-12,117.048,
2013-01,115.924,
2013-02,108.952,
2013-03,106.181,
2013-04,104.144,
2013-05,104.379,
2013-06,104.564,
2013-07,103.470,
2013-08,104.029,
2013-09,102.706,
2013-10,100.453,
2013-11,100.197,
2013-12,97.167,
2014-01,93.491,
2014-02,92.289,
2014-03,96.891,
2014-04,97.037,
2014-05,95.271,
2014-06,92.948,
2014-07,90.520,
2014-08,87.631,
2014-09,88.773,
2014-10,88.157,
2014-11,87.820,
2014-12,89.370,Provisional value
