"",BBK01.QUV557,BBK01.QUV557_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Liberia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:17:19,
2001-12,0.324,
2002-01,0.264,
2002-02,0.390,
2002-03,0.437,
2002-04,0.535,
2002-05,0.313,
2002-06,0.246,
2002-07,0.234,
2002-08,0.225,
2002-09,0.208,
2002-10,0.205,
2002-11,0.185,
2002-12,0.201,
2003-01,0.180,
2003-02,0.187,
2003-03,0.170,
2003-04,0.133,
2003-05,0.133,
2003-06,0.145,
2003-07,0.161,
2003-08,0.153,
2003-09,0.146,
2003-10,0.156,
2003-11,0.178,
2003-12,0.158,
2004-01,0.190,
2004-02,0.185,
2004-03,0.140,
2004-04,0.161,
2004-05,0.147,
2004-06,0.164,
2004-07,0.146,
2004-08,0.151,
2004-09,0.138,
2004-10,0.142,
2004-11,0.139,
2004-12,0.168,
2005-01,0.167,
2005-02,0.157,
2005-03,0.211,
2005-04,0.160,
2005-05,0.188,
2005-06,0.169,
2005-07,0.187,
2005-08,0.180,
2005-09,0.189,
2005-10,0.187,
2005-11,0.192,
2005-12,0.218,
2006-01,0.210,
2006-02,0.217,
2006-03,0.204,
2006-04,0.208,
2006-05,0.203,
2006-06,0.220,
2006-07,0.203,
2006-08,0.272,
2006-09,0.217,
2006-10,0.227,
2006-11,0.246,
2006-12,0.258,
2007-01,0.259,
2007-02,0.251,
2007-03,0.269,
2007-04,0.264,
2007-05,0.314,
2007-06,0.334,
2007-07,0.319,
2007-08,0.314,
2007-09,0.282,
2007-10,0.278,
2007-11,0.276,
2007-12,0.268,
2008-01,0.256,
2008-02,0.237,
2008-03,0.245,
2008-04,0.249,
2008-05,0.278,
2008-06,0.278,
2008-07,0.166,
2008-08,0.168,
2008-09,0.189,
2008-10,0.211,
2008-11,0.196,
2008-12,0.212,
2009-01,0.174,
2009-02,0.157,
2009-03,0.143,
2009-04,0.179,
2009-05,0.166,
2009-06,0.175,
2009-07,0.172,
2009-08,0.163,
2009-09,0.154,
2009-10,0.163,
2009-11,0.164,
2009-12,0.200,
2010-01,0.218,
2010-02,0.245,
2010-03,0.256,
2010-04,0.239,
2010-05,0.194,
2010-06,0.201,
2010-07,0.150,
2010-08,0.191,
2010-09,0.198,
2010-10,0.221,
2010-11,0.188,
2010-12,0.149,
2011-01,0.163,
2011-02,0.137,
2011-03,0.111,
2011-04,0.135,
2011-05,0.098,
2011-06,0.121,
2011-07,0.093,
2011-08,0.100,
2011-09,0.106,
2011-10,0.083,
2011-11,0.096,
2011-12,0.111,
2012-01,0.109,
2012-02,0.127,
2012-03,0.136,
2012-04,0.144,
2012-05,0.157,
2012-06,0.141,
2012-07,0.150,
2012-08,0.149,
2012-09,0.158,
2012-10,0.153,
2012-11,0.169,
2012-12,0.152,
2013-01,0.142,
2013-02,0.152,
2013-03,0.157,
2013-04,0.113,
2013-05,0.102,
2013-06,0.117,
2013-07,0.124,
2013-08,0.120,
2013-09,0.112,
2013-10,0.088,
2013-11,0.061,
2013-12,0.052,
2014-01,0.053,
2014-02,0.052,
2014-03,0.052,
2014-04,0.059,
2014-05,0.062,
2014-06,0.063,
2014-07,0.066,
2014-08,0.054,
2014-09,0.032,
2014-10,0.038,
2014-11,0.022,
2014-12,0.029,
