"",BBK01.OU9374,BBK01.OU9374_FLAGS
"",Time deposits of domestic enterprises (non-MFIs) / Total / Regional banks and other commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:18:29,
1968-12,3.474,
1969-01,3.493,
1969-02,3.399,
1969-03,3.291,
1969-04,3.386,
1969-05,3.517,
1969-06,3.303,
1969-07,3.307,
1969-08,3.274,
1969-09,3.535,
1969-10,3.613,
1969-11,3.536,
1969-12,3.963,
1970-01,3.775,
1970-02,3.696,
1970-03,3.556,
1970-04,3.695,
1970-05,3.672,
1970-06,3.701,
1970-07,3.932,
1970-08,4.003,
1970-09,3.821,
1970-10,3.875,
1970-11,3.941,
1970-12,4.447,
1971-01,4.256,
1971-02,4.100,
1971-03,4.193,
1971-04,4.679,
1971-05,5.129,
1971-06,4.920,
1971-07,4.786,
1971-08,4.639,
1971-09,4.517,
1971-10,4.717,
1971-11,4.934,
1971-12,5.498,
1972-01,5.371,
1972-02,5.281,
1972-03,5.181,
1972-04,5.470,
1972-05,5.686,
1972-06,5.568,
1972-07,5.559,
1972-08,5.598,
1972-09,5.454,
1972-10,5.812,
1972-11,5.902,
1972-12,6.563,
1973-01,6.526,
1973-02,6.966,
1973-03,6.607,
1973-04,6.749,
1973-05,7.348,
1973-06,6.908,
1973-07,6.595,
1973-08,7.007,
1973-09,6.628,
1973-10,6.935,
1973-11,6.951,
1973-12,7.004,
1974-01,7.007,
1974-02,6.803,
1974-03,6.251,
1974-04,7.032,
1974-05,6.770,
1974-06,6.166,
1974-07,5.632,
1974-08,5.300,
1974-09,5.184,
1974-10,5.482,
1974-11,5.367,
1974-12,6.132,
1975-01,6.002,
1975-02,6.354,
1975-03,6.024,
1975-04,6.527,
1975-05,6.308,
1975-06,5.946,
1975-07,5.995,
1975-08,6.333,
1975-09,5.842,
1975-10,6.891,
1975-11,7.123,
1975-12,7.681,
1976-01,7.486,
1976-02,7.526,
1976-03,7.704,
1976-04,8.344,
1976-05,8.043,
1976-06,7.628,
1976-07,7.696,
1976-08,8.008,
1976-09,8.012,
1976-10,9.315,
1976-11,8.893,
1976-12,9.446,
1977-01,8.435,
1977-02,8.336,
1977-03,8.482,
1977-04,8.750,
1977-05,8.709,
1977-06,8.260,
1977-07,8.625,
1977-08,8.621,
1977-09,8.670,
1977-10,9.907,
1977-11,10.059,
1977-12,11.379,
1978-01,10.613,
1978-02,10.522,
1978-03,9.953,
1978-04,10.300,
1978-05,10.378,
1978-06,10.376,
1978-07,10.850,
1978-08,11.248,
1978-09,11.386,
1978-10,12.839,
1978-11,13.376,
1978-12,13.397,
1979-01,12.472,
1979-02,12.633,
1979-03,12.137,
1979-04,13.125,
1979-05,13.070,
1979-06,13.297,
1979-07,13.121,
1979-08,12.656,
1979-09,12.404,
1979-10,12.659,
1979-11,12.965,
1979-12,13.155,
1980-01,12.438,
1980-02,12.220,
1980-03,11.998,
1980-04,12.004,
1980-05,11.820,
1980-06,11.265,
1980-07,11.549,
1980-08,11.518,
1980-09,10.962,
1980-10,11.491,
1980-11,11.404,
1980-12,11.964,
1981-01,11.105,
1981-02,11.165,
1981-03,11.497,
1981-04,12.540,
1981-05,12.323,
1981-06,11.574,
1981-07,11.691,
1981-08,11.588,
1981-09,11.677,
1981-10,12.093,
1981-11,11.821,
1981-12,12.136,
1982-01,11.674,
1982-02,11.416,
1982-03,11.362,
1982-04,11.922,
1982-05,11.747,
1982-06,11.253,
1982-07,11.328,
1982-08,11.329,
1982-09,11.213,
1982-10,11.966,
1982-11,11.471,
1982-12,12.097,
1983-01,12.179,
1983-02,12.085,
1983-03,12.292,
1983-04,12.630,
1983-05,12.970,
1983-06,12.836,
1983-07,13.292,
1983-08,13.468,
1983-09,13.510,
1983-10,14.198,
1983-11,13.993,
1983-12,14.488,
1984-01,14.161,
1984-02,14.181,
1984-03,13.907,
1984-04,14.467,
1984-05,14.511,
1984-06,14.280,
1984-07,15.204,
1984-08,15.469,
1984-09,15.464,
1984-10,16.480,
1984-11,16.316,
1984-12,16.443,
1985-01,16.495,
1985-02,16.492,
1985-03,15.513,
1985-04,16.150,
1985-05,16.176,
1985-06,16.253,
1985-07,17.092,
1985-08,17.349,
1985-09,16.404,
1985-10,17.549,
1985-11,17.651,
1985-12,18.387,
1986-01,18.132,
1986-02,18.152,
1986-03,16.913,
1986-04,16.944,
1986-05,17.138,
1986-06,16.817,
1986-07,17.666,
1986-08,18.127,
1986-09,18.240,
1986-10,19.270,
1986-11,19.056,
1986-12,19.652,
1987-01,19.934,
1987-02,20.263,
1987-03,19.625,
1987-04,20.283,
1987-05,20.480,
1987-06,19.975,
1987-07,20.553,
1987-08,20.687,
1987-09,20.822,
1987-10,21.683,
1987-11,21.699,
1987-12,22.420,
1988-01,23.112,
1988-02,22.814,
