"",BBK01.QUV853,BBK01.QUV853_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Saudi Arabia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:26:34,
2001-12,0.495,
2002-01,0.521,
2002-02,0.524,
2002-03,0.520,
2002-04,0.499,
2002-05,0.474,
2002-06,0.361,
2002-07,0.352,
2002-08,0.349,
2002-09,0.328,
2002-10,0.328,
2002-11,0.317,
2002-12,0.289,
2003-01,0.269,
2003-02,0.274,
2003-03,0.271,
2003-04,0.264,
2003-05,0.304,
2003-06,0.294,
2003-07,0.294,
2003-08,0.285,
2003-09,0.270,
2003-10,0.271,
2003-11,0.262,
2003-12,0.224,
2004-01,0.205,
2004-02,0.205,
2004-03,0.206,
2004-04,0.210,
2004-05,0.205,
2004-06,0.190,
2004-07,0.189,
2004-08,0.189,
2004-09,0.188,
2004-10,0.182,
2004-11,0.171,
2004-12,0.196,
2005-01,0.190,
2005-02,0.186,
2005-03,0.187,
2005-04,0.208,
2005-05,0.223,
2005-06,0.261,
2005-07,0.241,
2005-08,0.318,
2005-09,0.337,
2005-10,0.364,
2005-11,0.374,
2005-12,0.343,
2006-01,0.337,
2006-02,0.342,
2006-03,0.372,
2006-04,0.406,
2006-05,0.444,
2006-06,0.443,
2006-07,0.442,
2006-08,0.442,
2006-09,0.454,
2006-10,0.457,
2006-11,0.445,
2006-12,0.445,
2007-01,0.457,
2007-02,0.462,
2007-03,0.420,
2007-04,0.448,
2007-05,0.461,
2007-06,0.483,
2007-07,0.494,
2007-08,0.510,
2007-09,0.478,
2007-10,0.473,
2007-11,0.469,
2007-12,0.477,
2008-01,0.476,
2008-02,0.479,
2008-03,0.436,
2008-04,0.445,
2008-05,0.453,
2008-06,0.550,
2008-07,0.566,
2008-08,0.595,
2008-09,0.699,
2008-10,0.817,
2008-11,0.905,
2008-12,0.849,
2009-01,0.914,
2009-02,0.990,
2009-03,0.945,
2009-04,0.952,
2009-05,0.930,
2009-06,0.948,
2009-07,0.962,
2009-08,0.950,
2009-09,0.962,
2009-10,0.904,
2009-11,0.891,
2009-12,0.920,
2010-01,1.021,
2010-02,1.052,
2010-03,1.054,
2010-04,1.081,
2010-05,1.164,
2010-06,1.103,
2010-07,1.042,
2010-08,1.064,
2010-09,0.991,
2010-10,0.979,
2010-11,1.043,
2010-12,1.045,
2011-01,1.028,
2011-02,1.017,
2011-03,1.001,
2011-04,0.965,
2011-05,0.998,
2011-06,0.950,
2011-07,0.983,
2011-08,0.982,
2011-09,0.978,
2011-10,0.951,
2011-11,0.991,
2011-12,1.024,
2012-01,1.003,
2012-02,0.989,
2012-03,1.009,
2012-04,1.026,
2012-05,1.042,
2012-06,1.035,
2012-07,1.087,
2012-08,1.074,
2012-09,1.072,
2012-10,1.060,
2012-11,1.060,
2012-12,1.061,
2013-01,1.035,
2013-02,1.020,
2013-03,1.023,
2013-04,1.011,
2013-05,1.018,
2013-06,0.908,
2013-07,0.953,
2013-08,0.964,
2013-09,0.969,
2013-10,0.957,
2013-11,0.982,
2013-12,0.967,
2014-01,0.986,
2014-02,0.965,
2014-03,1.000,
2014-04,0.979,
2014-05,1.008,
2014-06,0.985,
2014-07,1.042,
2014-08,1.061,
2014-09,1.145,
2014-10,1.198,
2014-11,1.197,
2014-12,1.242,
