"",BBK01.PQ3430,BBK01.PQ3430_FLAGS
"",Housing loans to domestic employees and other individuals / Short-term / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:08,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,0.479,
1981-01,0.445,
1981-04,0.454,
1981-07,0.441,
1981-10,0.433,
1982-01,0.415,
1982-04,0.432,
1982-07,0.450,
1982-10,0.493,
1983-01,0.485,
1983-04,0.529,
1983-07,0.505,
1983-10,0.493,
1984-01,0.488,
1984-04,0.520,
1984-07,0.522,
1984-10,0.508,
1985-01,0.446,
1985-04,0.442,
1985-07,0.439,
1985-10,0.487,
1986-01,0.443,
1986-04,0.447,
1986-07,0.440,
1986-10,0.422,
1987-01,0.386,
1987-04,0.405,
1987-07,0.411,
1987-10,0.412,
1988-01,0.375,
1988-04,0.402,
1988-07,0.385,
1988-10,0.376,
1989-01,0.348,
1989-04,0.380,
1989-07,0.390,
1989-10,0.445,
1990-01,0.410,
1990-04,0.429,
1990-07,0.438,
1990-10,0.454,
1991-01,0.443,
1991-04,0.451,
1991-07,0.486,
1991-10,0.505,
1992-01,0.511,
1992-04,0.538,
1992-07,0.582,
1992-10,0.625,
1993-01,0.629,
1993-04,0.630,
1993-07,0.678,
1993-10,0.768,
1994-01,0.706,
1994-04,0.697,
1994-07,0.656,
1994-10,0.716,
1995-01,0.732,
1995-04,0.769,
1995-07,0.827,
1995-10,0.840,
1996-01,0.797,
1996-04,0.802,
1996-07,0.827,
1996-10,0.880,
1997-01,0.850,
1997-04,0.806,
1997-07,0.841,
1997-10,0.834,
1998-01,0.804,
1998-04,0.820,
1998-07,0.853,
1998-10,0.887,
1999-01,0.982,
1999-04,0.910,
1999-07,1.010,
1999-10,1.043,
2000-01,0.851,
2000-04,0.914,
2000-07,0.970,
2000-10,1.001,
2001-01,1.026,
2001-04,1.076,
2001-07,1.106,
2001-10,1.141,
2002-01,1.073,
2002-04,1.098,
2002-07,1.111,
2002-10,1.199,
2003-01,1.192,
2003-04,1.187,
2003-07,1.189,
2003-10,1.146,
2004-01,1.085,
2004-04,1.151,
2004-07,1.154,
2004-10,1.052,
2005-01,1.008,
2005-04,1.041,
2005-07,1.040,
2005-10,1.032,
2006-01,0.902,
2006-04,0.874,
2006-07,0.911,
2006-10,0.933,
2007-01,0.899,
2007-04,0.893,
2007-07,0.877,
2007-10,0.836,
2008-01,0.769,
2008-04,0.816,
2008-07,0.820,
2008-10,0.825,
2009-01,0.949,
2009-04,0.897,
2009-07,0.908,
2009-10,0.879,
2010-01,0.880,
2010-04,0.815,
2010-07,0.826,
2010-10,0.796,
2011-01,0.808,
2011-04,0.795,
2011-07,0.797,
2011-10,0.754,
2012-01,0.737,
2012-04,0.768,
2012-07,0.759,
2012-10,0.744,
2013-01,0.719,
2013-04,0.737,
2013-07,0.771,
2013-10,0.755,
2014-01,0.804,
2014-04,0.781,
2014-07,0.779,
2014-10,0.749,
