"",BBK01.QUY560,BBK01.QUY560_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Argentina / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:40,
2002-03,3.681,
2002-04,3.713,
2002-05,3.543,
2002-06,3.524,
2002-07,3.392,
2002-08,3.179,
2002-09,3.206,
2002-10,3.069,
2002-11,2.896,
2002-12,2.697,
2003-01,2.634,
2003-02,2.637,
2003-03,2.615,
2003-04,2.547,
2003-05,2.351,
2003-06,2.467,
2003-07,2.450,
2003-08,2.320,
2003-09,2.285,
2003-10,2.242,
2003-11,1.866,
2003-12,1.680,
2004-01,1.706,
2004-02,1.705,
2004-03,1.721,
2004-04,1.630,
2004-05,1.583,
2004-06,1.502,
2004-07,1.477,
2004-08,1.518,
2004-09,1.453,
2004-10,1.442,
2004-11,1.388,
2004-12,1.310,
2005-01,1.342,
2005-02,1.305,
2005-03,1.291,
2005-04,1.327,
2005-05,1.531,
2005-06,1.592,
2005-07,1.550,
2005-08,1.625,
2005-09,1.476,
2005-10,1.405,
2005-11,1.405,
2005-12,1.246,
2006-01,1.167,
2006-02,1.145,
2006-03,1.107,
2006-04,1.114,
2006-05,1.058,
2006-06,1.019,
2006-07,1.050,
2006-08,1.085,
2006-09,1.011,
2006-10,1.083,
2006-11,1.045,
2006-12,1.060,
2007-01,1.054,
2007-02,1.041,
2007-03,1.030,
2007-04,1.021,
2007-05,1.036,
2007-06,1.015,
2007-07,1.019,
2007-08,1.026,
2007-09,0.988,
2007-10,1.002,
2007-11,0.971,
2007-12,0.985,
2008-01,0.967,
2008-02,0.961,
2008-03,0.939,
2008-04,0.956,
2008-05,0.931,
2008-06,0.932,
2008-07,0.935,
2008-08,0.996,
2008-09,1.015,
2008-10,1.075,
2008-11,1.059,
2008-12,0.989,
2009-01,1.041,
2009-02,1.046,
2009-03,1.001,
2009-04,0.993,
2009-05,0.662,
2009-06,0.619,
2009-07,0.566,
2009-08,0.572,
2009-09,0.565,
2009-10,0.604,
2009-11,0.537,
2009-12,0.537,
2010-01,0.527,
2010-02,0.527,
2010-03,0.549,
2010-04,0.569,
2010-05,0.572,
2010-06,0.548,
2010-07,0.512,
2010-08,0.535,
2010-09,0.483,
2010-10,0.457,
2010-11,0.486,
2010-12,0.482,
2011-01,0.476,
2011-02,0.466,
2011-03,0.465,
2011-04,0.435,
2011-05,0.433,
2011-06,0.462,
2011-07,0.477,
2011-08,0.489,
2011-09,0.535,
2011-10,0.522,
2011-11,0.538,
2011-12,0.507,
2012-01,0.475,
2012-02,0.457,
2012-03,0.448,
2012-04,0.418,
2012-05,0.459,
2012-06,0.457,
2012-07,0.472,
2012-08,0.451,
2012-09,0.460,
2012-10,0.449,
2012-11,0.432,
2012-12,0.406,
2013-01,0.392,
2013-02,0.400,
2013-03,0.404,
2013-04,0.411,
2013-05,0.406,
2013-06,0.414,
2013-07,0.404,
2013-08,0.396,
2013-09,0.414,
2013-10,0.398,
2013-11,0.398,
2013-12,0.390,
2014-01,0.398,
2014-02,0.388,
2014-03,0.437,
2014-04,0.427,
2014-05,0.440,
2014-06,0.440,
2014-07,0.437,
2014-08,0.437,
2014-09,0.447,
2014-10,0.475,
