"",BBK01.PQ1945,BBK01.PQ1945_FLAGS
"",Lending to manufacture of electrical and optical equipment / Total / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:33,
1968-10,0.006,
1969-01,0.006,
1969-04,0.006,
1969-07,0.005,
1969-10,0.017,
1970-01,0.018,
1970-04,0.017,
1970-07,0.017,
1970-10,0.017,
1971-01,0.016,
1971-04,0.018,
1971-07,0.023,
1971-10,0.017,
1972-01,0.017,
1972-04,0.022,
1972-07,0.023,
1972-10,0.023,
1973-01,0.025,
1973-04,0.023,
1973-07,0.022,
1973-10,0.021,
1974-01,0.021,
1974-04,0.021,
1974-07,0.019,
1974-10,0.020,
1975-01,0.019,
1975-04,0.018,
1975-07,0.024,
1975-10,0.022,
1976-01,0.030,
1976-04,0.025,
1976-07,0.063,
1976-10,0.049,
1977-01,0.048,
1977-04,0.051,
1977-07,0.054,
1977-10,0.067,
1978-01,0.067,
1978-04,0.063,
1978-07,0.056,
1978-10,0.048,
1979-01,0.050,
1979-04,0.060,
1979-07,0.050,
1979-10,0.053,
1980-01,0.043,
1980-04,0.041,
1980-07,0.041,
1980-10,0.376,
1981-01,0.405,
1981-04,0.413,
1981-07,0.426,
1981-10,0.430,
1982-01,0.443,
1982-04,0.461,
1982-07,0.473,
1982-10,0.503,
1983-01,0.522,
1983-04,0.516,
1983-07,0.516,
1983-10,0.524,
1984-01,0.494,
1984-04,0.497,
1984-07,0.506,
1984-10,0.510,
1985-01,0.511,
1985-04,0.517,
1985-07,0.535,
1985-10,0.539,
1986-01,0.541,
1986-04,0.529,
1986-07,0.539,
1986-10,0.576,
1987-01,0.580,
1987-04,0.582,
1987-07,0.605,
1987-10,0.622,
1988-01,0.629,
1988-04,0.633,
1988-07,0.626,
1988-10,0.627,
1989-01,0.632,
1989-04,0.640,
1989-07,0.683,
1989-10,0.570,
1990-01,0.579,
1990-04,0.585,
1990-07,0.590,
1990-10,0.603,
1991-01,0.616,
1991-04,0.628,
1991-07,0.646,
1991-10,0.664,
1992-01,0.653,
1992-04,0.665,
1992-07,0.670,
1992-10,0.703,
1993-01,0.694,
1993-04,0.721,
1993-07,0.741,
1993-10,0.739,
1994-01,0.761,
1994-04,0.777,
1994-07,0.802,
1994-10,0.788,
1995-01,0.767,
1995-04,0.741,
1995-07,0.741,
1995-10,0.729,
1996-01,0.731,
1996-04,0.715,
1996-07,0.737,
1996-10,0.746,
1997-01,0.741,
1997-04,0.766,
1997-07,0.756,
1997-10,0.762,
1998-01,0.754,
1998-04,0.760,
1998-07,0.739,
1998-10,0.782,
1999-01,0.760,
1999-04,0.748,
1999-07,0.759,
1999-10,0.741,
2000-01,0.734,
2000-04,0.749,
2000-07,0.729,
2000-10,0.719,
2001-01,0.682,
2001-04,0.678,
2001-07,0.681,
2001-10,0.652,
2002-01,0.647,
2002-04,0.627,
2002-07,0.602,
2002-10,0.599,
2003-01,0.610,
2003-04,0.609,
2003-07,0.597,
2003-10,0.544,
2004-01,0.547,
2004-04,0.534,
2004-07,0.527,
2004-10,0.512,
2005-01,0.490,
2005-04,0.478,
2005-07,0.488,
2005-10,0.466,
2006-01,0.459,
2006-04,0.447,
2006-07,0.435,
2006-10,0.415,
2007-01,0.408,
2007-04,0.392,
2007-07,0.367,
2007-10,0.344,
2008-01,0.336,
2008-04,0.326,
2008-07,0.308,
2008-10,0.303,
2009-01,0.296,
2009-04,0.282,
2009-07,0.281,
2009-10,0.275,
2010-01,0.271,
2010-04,0.258,
2010-07,0.251,
2010-10,0.232,
2011-01,0.225,
2011-04,0.225,
2011-07,0.217,
2011-10,0.218,
2012-01,0.178,
2012-04,0.174,
2012-07,0.164,
2012-10,0.152,
2013-01,0.098,
2013-04,0.092,
2013-07,0.090,
2013-10,0.084,
2014-01,0.081,
2014-04,0.082,
2014-07,0.081,
2014-10,0.080,
