"",BBK01.QUW384,BBK01.QUW384_FLAGS
"","Foreign branches: Claims on non-residents, total / Jersey / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:11,
2003-01,3.808,
2003-02,4.322,
2003-03,4.335,
2003-04,6.291,
2003-05,6.085,
2003-06,6.309,
2003-07,6.062,
2003-08,6.343,
2003-09,6.339,
2003-10,6.146,
2003-11,5.866,
2003-12,5.831,
2004-01,5.621,
2004-02,6.983,
2004-03,7.665,
2004-04,8.352,
2004-05,8.001,
2004-06,7.666,
2004-07,7.340,
2004-08,6.807,
2004-09,6.989,
2004-10,7.587,
2004-11,7.745,
2004-12,6.592,
2005-01,5.738,
2005-02,6.016,
2005-03,5.856,
2005-04,6.024,
2005-05,6.183,
2005-06,7.208,
2005-07,7.341,
2005-08,8.042,
2005-09,7.743,
2005-10,7.733,
2005-11,7.179,
2005-12,7.749,
2006-01,8.435,
2006-02,8.238,
2006-03,8.271,
2006-04,8.125,
2006-05,8.868,
2006-06,8.449,
2006-07,11.083,
2006-08,10.723,
2006-09,10.898,
2006-10,9.524,
2006-11,10.054,
2006-12,9.835,
2007-01,10.030,
2007-02,10.439,
2007-03,10.908,
2007-04,11.279,
2007-05,11.548,
2007-06,11.389,
2007-07,11.886,
2007-08,14.380,
2007-09,19.037,
2007-10,17.161,
2007-11,17.888,
2007-12,17.408,
2008-01,17.054,
2008-02,17.174,
2008-03,16.156,
2008-04,15.437,
2008-05,15.176,
2008-06,14.378,
2008-07,15.089,
2008-08,15.057,
2008-09,15.422,
2008-10,16.306,
2008-11,14.450,
2008-12,13.194,
2009-01,13.860,
2009-02,12.613,
2009-03,11.225,
2009-04,11.094,
2009-05,11.063,
2009-06,10.910,
2009-07,10.021,
2009-08,9.907,
2009-09,9.718,
2009-10,9.820,
2009-11,9.840,
2009-12,9.200,
2010-01,9.885,
2010-02,9.571,
2010-03,9.224,
2010-04,9.022,
2010-05,9.399,
2010-06,8.172,
2010-07,9.058,
2010-08,8.002,
2010-09,7.644,
2010-10,7.608,
2010-11,7.730,
2010-12,8.304,
2011-01,8.281,
2011-02,8.407,
2011-03,7.849,
2011-04,7.598,
2011-05,7.804,
2011-06,7.651,
2011-07,7.125,
2011-08,7.001,
2011-09,7.339,
2011-10,7.253,
2011-11,7.122,
2011-12,7.200,
2012-01,7.262,
2012-02,7.072,
2012-03,7.325,
2012-04,7.290,
2012-05,7.342,
2012-06,7.080,
2012-07,7.695,
2012-08,7.097,
2012-09,6.880,
2012-10,6.985,
2012-11,6.458,
2012-12,6.235,
2013-01,6.092,
2013-02,6.369,
2013-03,5.736,
2013-04,5.609,
2013-05,5.805,
2013-06,5.736,
2013-07,5.138,
2013-08,4.755,
2013-09,4.517,
2013-10,4.745,
2013-11,4.142,
2013-12,3.763,
2014-01,3.987,
2014-02,4.087,
2014-03,4.171,
2014-04,3.995,
2014-05,4.121,
2014-06,3.489,
2014-07,4.543,
2014-08,4.336,
2014-09,3.764,
2014-10,3.341,
2014-11,3.239,
