"",BBEX3.A.ARS.USD.CA.AC.A04,BBEX3.A.ARS.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Argentina / USD 1 = ARS ... (middle),
unit,ARS (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:12:44,
2003,2.9007,
2004,2.9221,
2005,2.9033,
2006,3.0545,
2007,3.0959,
2008,3.1425,
2009,3.7105,
2010,3.8926,
2011,4.1114,
2012,4.5323,
2013,5.4598,
2014,8.0720,
"","Source: Banco de la Nación Argentina, Buenos Aires.",
"",Methodology: Calculated on the basis of daily buying and selling rates.,
