"",BBSA1.M.LE.BG64.1300.U6.S_1.A1.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1300.U6.S_1.A1.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: General government/Domestic (home or reference area), Issuer: All sectors/World, Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:50,
2013-01,97973,
2013-02,99172,
2013-03,98910,
2013-04,99676,
2013-05,102751,
2013-06,104676,
2013-07,104781,
2013-08,105344,
2013-09,118806,
2013-10,121147,
2013-11,122695,
2013-12,121325,
2014-01,111389,
2014-02,113167,
2014-03,115108,
2014-04,116098,
2014-05,118719,
2014-06,121334,
2014-07,119521,
2014-08,119937,
2014-09,120016,
2014-10,122805,
2014-11,125243,
