"",BBK01.OUA112,BBK01.OUA112_FLAGS
1985-04,39.541,
1985-05,38.994,
1985-06,44.205,
1985-07,40.932,
1985-08,35.796,
1985-09,42.908,
1985-10,41.135,
1985-11,43.130,
1985-12,48.411,
1986-01,42.634,
1986-02,43.316,
1986-03,44.943,
1986-04,46.943,
1986-05,46.641,
1986-06,46.561,
1986-07,44.912,
1986-08,43.119,
1986-09,42.419,
1986-10,45.704,
1986-11,54.753,
1986-12,52.523,
1987-01,48.337,
1987-02,42.112,
1987-03,46.450,
1987-04,45.145,
1987-05,46.717,
1987-06,49.233,
1987-07,41.593,
1987-08,43.579,
1987-09,45.325,
1987-10,44.514,
1987-11,48.278,
1987-12,44.775,
1988-01,46.267,
1988-02,48.942,
1988-03,44.253,
1988-04,45.771,
1988-05,44.015,
1988-06,48.038,
1988-07,47.546,
1988-08,44.592,
1988-09,46.297,
1988-10,51.119,
1988-11,53.315,
1988-12,46.135,
1989-01,44.071,
1989-02,43.916,
1989-03,42.712,
1989-04,47.633,
1989-05,48.222,
1989-06,47.453,
1989-07,51.589,
1989-08,47.905,
1989-09,45.980,
1989-10,51.219,
1989-11,58.595,
1989-12,52.544,
1990-01,49.705,
1990-02,55.461,
1990-03,52.915,
1990-04,50.598,
1990-05,49.514,
1990-06,189.862,
1990-07,171.829,
1990-08,164.738,
1990-09,103.251,
1990-10,105.984,
1990-11,99.635,
1990-12,100.941,
1991-01,84.382,
1991-02,84.217,
1991-03,76.333,
1991-04,74.381,
1991-05,69.826,
1991-06,82.195,
1991-07,68.235,
1991-08,63.558,
1991-09,71.645,
1991-10,65.978,
1991-11,74.084,
1991-12,79.671,
1992-01,70.035,
1992-02,78.621,
1992-03,79.502,
1992-04,70.753,
1992-05,75.808,
1992-06,80.757,
1992-07,70.065,
1992-08,77.943,
1992-09,87.017,
1992-10,86.811,
1992-11,96.044,
1992-12,91.344,
1993-01,86.935,
1993-02,88.772,
1993-03,91.819,
1993-04,87.975,
1993-05,85.369,
1993-06,99.486,
1993-07,89.505,
1993-08,86.470,
1993-09,93.503,
1993-10,94.364,
1993-11,100.688,
1993-12,93.897,
1994-01,100.205,
1994-02,103.923,
1994-03,92.605,
1994-04,96.599,
1994-05,96.685,
1994-06,93.970,
1994-07,96.172,
1994-08,92.218,
1994-09,88.622,
1994-10,95.976,
1994-11,98.333,
1994-12,97.332,
1995-01,90.094,
1995-02,100.576,
1995-03,95.914,
1995-04,105.822,
1995-05,100.123,
1995-06,104.272,
1995-07,93.298,
1995-08,99.323,
1995-09,104.196,
1995-10,105.697,
1995-11,115.271,
1995-12,110.421,
1996-01,111.495,
1996-02,116.086,
1996-03,106.121,
1996-04,114.097,
1996-05,105.780,
1996-06,113.682,
1996-07,106.112,
1996-08,107.040,
1996-09,112.383,
1996-10,117.446,
1996-11,128.271,
1996-12,121.551,
1997-01,119.860,
1997-02,132.486,
1997-03,128.463,
1997-04,126.718,
1997-05,128.643,
1997-06,136.166,
1997-07,131.127,
1997-08,131.496,
1997-09,129.764,
1997-10,138.841,
1997-11,143.600,
1997-12,131.378,
1998-01,146.673,
1998-02,144.578,
1998-03,142.972,
1998-04,144.041,
1998-05,151.275,
1998-06,161.064,
1998-07,147.076,
1998-08,164.007,
1998-09,158.636,
1998-10,162.897,
1998-11,173.057,
1998-12,156.311,
1999-01,152.200,
1999-02,133.927,
1999-03,128.647,
1999-04,135.149,
1999-05,132.639,
1999-06,125.807,
1999-07,112.561,
1999-08,115.059,
1999-09,119.099,
1999-10,115.033,
1999-11,126.554,
1999-12,106.039,
2000-01,125.569,
2000-02,119.481,
2000-03,126.764,
2000-04,126.046,
2000-05,118.636,
2000-06,116.418,
2000-07,99.915,
2000-08,105.461,
2000-09,110.194,
2000-10,109.591,
2000-11,132.742,
2000-12,112.726,
2001-01,117.485,
2001-02,123.802,
2001-03,124.227,
2001-04,127.574,
2001-05,119.270,
2001-06,126.883,
2001-07,116.021,
2001-08,119.068,
2001-09,135.923,
2001-10,124.069,
2001-11,146.431,
2001-12,121.438,
2002-01,114.603,
2002-02,118.076,
2002-03,125.732,
2002-04,122.899,
2002-05,113.293,
2002-06,131.116,
2002-07,118.194,
2002-08,115.271,
2002-09,133.038,
2002-10,129.170,
2002-11,155.792,
2002-12,125.361,
2003-01,134.551,
2003-02,134.473,
2003-03,143.974,
2003-04,137.040,
2003-05,146.189,
2003-06,150.457,
2003-07,123.538,
2003-08,120.871,
2003-09,115.762,
2003-10,121.714,
2003-11,135.207,
2003-12,116.526,
2004-01,141.820,
2004-02,133.661,
2004-03,139.961,
2004-04,142.742,
2004-05,133.875,
2004-06,128.942,
2004-07,125.102,
2004-08,121.898,
2004-09,123.158,
2004-10,129.607,
2004-11,147.464,
2004-12,119.226,
2005-01,140.533,
2005-02,130.047,
2005-03,128.473,
2005-04,162.569,
2005-05,150.892,
2005-06,137.451,
2005-07,121.587,
2005-08,128.156,
2005-09,120.007,
2005-10,120.530,
2005-11,125.510,
2005-12,118.148,
2006-01,117.689,
2006-02,114.280,
2006-03,109.209,
2006-04,126.818,
2006-05,131.240,
2006-06,115.338,
2006-07,113.649,
2006-08,112.850,
2006-09,116.401,
2006-10,109.289,
2006-11,130.304,
2006-12,121.235,
2007-01,127.181,
2007-02,123.662,
2007-03,131.793,
2007-04,138.639,
2007-05,137.959,
2007-06,133.540,
2007-07,126.773,
2007-08,128.528,
2007-09,131.808,
2007-10,129.925,
2007-11,135.118,
2007-12,118.250,
2008-01,130.327,
2008-02,133.497,
2008-03,130.378,
2008-04,128.800,
2008-05,128.992,
2008-06,127.065,
2008-07,115.295,
2008-08,118.488,
2008-09,123.776,
2008-10,118.497,
2008-11,117.352,
2008-12,114.636,
2009-01,128.654,
2009-02,137.070,
2009-03,130.066,
2009-04,145.825,
2009-05,115.826,
2009-06,110.039,
2009-07,110.267,
2009-08,115.976,
2009-09,119.175,
2009-10,115.902,
2009-11,143.114,
2009-12,122.089,
2010-01,133.448,
2010-02,141.169,
2010-03,119.369,
2010-04,131.922,
2010-05,131.305,
2010-06,131.545,
2010-07,126.972,
2010-08,130.046,
2010-09,129.706,
2010-10,126.947,
2010-11,141.228,
2010-12,132.784,
2011-01,139.581,
2011-02,127.651,
2011-03,117.194,
2011-04,122.825,
2011-05,110.751,
2011-06,110.430,
2011-07,112.843,
2011-08,113.777,
2011-09,122.808,
2011-10,121.859,
2011-11,125.791,
2011-12,109.776,
2012-01,125.562,
2012-02,128.320,
2012-03,123.226,
2012-04,122.703,
2012-05,124.985,
2012-06,123.474,
2012-07,124.719,
2012-08,121.545,
2012-09,125.815,
2012-10,123.427,
2012-11,135.218,
2012-12,132.413,
2013-01,125.845,
2013-02,129.497,
2013-03,129.180,
2013-04,128.544,
2013-05,124.937,
2013-06,124.433,
2013-07,120.297,
2013-08,139.385,
2013-09,143.734,
2013-10,145.481,
2013-11,158.545,
2013-12,124.052,
2014-01,141.972,
2014-02,149.281,
2014-03,141.518,
2014-04,144.785,
2014-05,150.888,
2014-06,162.584,
2014-07,166.304,
2014-08,142.789,
2014-09,154.533,
2014-10,147.227,
2014-11,154.842,
2014-12,127.243,Provisional value
