"",BBK01.QUV515,BBK01.QUV515_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents  / Luxembourg / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:29,
2001-12,56.278,
2002-01,45.883,
2002-02,38.920,
2002-03,41.140,
2002-04,44.252,
2002-05,46.445,
2002-06,51.915,
2002-07,49.101,
2002-08,52.614,
2002-09,53.260,
2002-10,52.785,
2002-11,54.891,
2002-12,71.261,
2003-01,70.859,
2003-02,65.219,
2003-03,63.479,
2003-04,69.969,
2003-05,68.703,
2003-06,64.896,
2003-07,64.176,
2003-08,66.770,
2003-09,68.248,
2003-10,64.137,
2003-11,66.138,
2003-12,72.965,
2004-01,58.154,
2004-02,59.391,
2004-03,59.722,
2004-04,55.481,
2004-05,56.385,
2004-06,63.468,
2004-07,62.879,
2004-08,61.069,
2004-09,65.901,
2004-10,63.724,
2004-11,66.401,
2004-12,65.813,
2005-01,59.892,
2005-02,65.688,
2005-03,65.546,
2005-04,68.079,
2005-05,71.316,
2005-06,75.490,
2005-07,73.271,
2005-08,74.694,
2005-09,77.928,
2005-10,78.818,
2005-11,80.408,
2005-12,87.110,
2006-01,81.069,
2006-02,81.437,
2006-03,83.823,
2006-04,80.935,
2006-05,84.744,
2006-06,91.687,
2006-07,83.918,
2006-08,85.708,
2006-09,85.788,
2006-10,82.122,
2006-11,81.344,
2006-12,85.320,
2007-01,81.816,
2007-02,77.004,
2007-03,77.983,
2007-04,78.375,
2007-05,77.285,
2007-06,82.201,
2007-07,78.551,
2007-08,91.992,
2007-09,88.366,
2007-10,89.131,
2007-11,91.757,
2007-12,89.743,
2008-01,90.136,
2008-02,99.082,
2008-03,106.371,
2008-04,95.951,
2008-05,101.253,
2008-06,97.770,
2008-07,94.812,
2008-08,92.414,
2008-09,97.221,
2008-10,100.846,
2008-11,100.228,
2008-12,103.119,
2009-01,90.705,
2009-02,89.839,
2009-03,92.792,
2009-04,85.077,
2009-05,89.249,
2009-06,87.682,
2009-07,86.008,
2009-08,84.850,
2009-09,88.600,
2009-10,85.666,
2009-11,85.713,
2009-12,93.005,
2010-01,85.113,
2010-02,84.773,
2010-03,84.083,
2010-04,91.318,
2010-05,92.985,
2010-06,87.812,
2010-07,87.178,
2010-08,91.337,
2010-09,92.355,
2010-10,100.232,
2010-11,98.593,
2010-12,95.857,
2011-01,91.763,
2011-02,94.890,
2011-03,92.066,
2011-04,96.381,
2011-05,93.977,
2011-06,91.692,
2011-07,91.463,
2011-08,96.598,
2011-09,98.650,
2011-10,99.596,
2011-11,98.856,
2011-12,105.269,
2012-01,97.792,
2012-02,100.604,
2012-03,99.856,
2012-04,102.235,
2012-05,98.624,
2012-06,94.976,
2012-07,95.558,
2012-08,95.032,
2012-09,94.512,
2012-10,92.008,
2012-11,92.331,
2012-12,89.966,
2013-01,86.807,
2013-02,90.118,
2013-03,83.331,
2013-04,87.707,
2013-05,85.199,
2013-06,83.048,
2013-07,80.878,
2013-08,83.645,
2013-09,87.663,
2013-10,83.863,
2013-11,86.361,
2013-12,90.971,
2014-01,88.994,
2014-02,74.304,
2014-03,74.829,
2014-04,82.227,
2014-05,78.084,
2014-06,85.302,
2014-07,87.433,
2014-08,88.411,
2014-09,91.393,
2014-10,89.987,
2014-11,91.351,
2014-12,89.653,
