"",BBK01.QUW219,BBK01.QUW219_FLAGS
"",Foreign branches in the United Kingdom: Long-term loans and advances to foreign banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:46,
2001-12,18.825,
2002-01,18.672,
2002-02,16.000,
2002-03,16.796,
2002-04,14.917,
2002-05,14.722,
2002-06,14.776,
2002-07,15.316,
2002-08,14.767,
2002-09,14.553,
2002-10,14.176,
2002-11,13.459,
2002-12,12.919,
2003-01,13.242,
2003-02,13.398,
2003-03,10.835,
2003-04,11.673,
2003-05,11.129,
2003-06,10.910,
2003-07,9.343,
2003-08,9.597,
2003-09,10.751,
2003-10,10.503,
2003-11,11.138,
2003-12,11.788,
2004-01,12.218,
2004-02,13.019,
2004-03,13.191,
2004-04,13.318,
2004-05,13.121,
2004-06,13.498,
2004-07,13.359,
2004-08,13.329,
2004-09,13.664,
2004-10,13.196,
2004-11,11.277,
2004-12,13.159,
2005-01,12.616,
2005-02,12.918,
2005-03,13.971,
2005-04,12.282,
2005-05,12.882,
2005-06,13.356,
2005-07,14.434,
2005-08,14.197,
2005-09,12.373,
2005-10,12.756,
2005-11,12.933,
2005-12,13.181,
2006-01,13.391,
2006-02,14.108,
2006-03,13.913,
2006-04,13.932,
2006-05,13.835,
2006-06,11.570,
2006-07,17.079,
2006-08,17.541,
2006-09,17.206,
2006-10,16.000,
2006-11,16.065,
2006-12,12.475,
2007-01,12.245,
2007-02,12.399,
2007-03,13.837,
2007-04,13.363,
2007-05,13.669,
2007-06,14.443,
2007-07,14.537,
2007-08,14.453,
2007-09,16.286,
2007-10,14.240,
2007-11,13.834,
2007-12,15.977,
2008-01,15.229,
2008-02,14.728,
2008-03,12.745,
2008-04,13.353,
2008-05,13.175,
2008-06,14.200,
2008-07,13.795,
2008-08,14.323,
2008-09,14.260,
2008-10,14.777,
2008-11,17.051,
2008-12,14.439,
2009-01,15.069,
2009-02,14.369,
2009-03,14.647,
2009-04,13.841,
2009-05,14.653,
2009-06,14.234,
2009-07,14.029,
2009-08,13.510,
2009-09,14.247,
2009-10,14.488,
2009-11,13.409,
2009-12,12.193,
2010-01,13.641,
2010-02,15.484,
2010-03,15.407,
2010-04,14.805,
2010-05,15.786,
2010-06,14.994,
2010-07,13.860,
2010-08,14.496,
2010-09,14.850,
2010-10,14.827,
2010-11,17.856,
2010-12,15.123,
2011-01,15.445,
2011-02,14.456,
2011-03,14.781,
2011-04,15.774,
2011-05,17.835,
2011-06,14.811,
2011-07,15.605,
2011-08,14.790,
2011-09,18.652,
2011-10,16.529,
2011-11,17.287,
2011-12,18.441,
2012-01,17.637,
2012-02,16.999,
2012-03,17.989,
2012-04,18.387,
2012-05,19.388,
2012-06,18.775,
2012-07,20.183,
2012-08,20.191,
2012-09,17.859,
2012-10,17.764,
2012-11,16.440,
2012-12,16.219,
2013-01,14.541,
2013-02,13.327,
2013-03,15.695,
2013-04,15.620,
2013-05,14.538,
2013-06,15.482,
2013-07,15.999,
2013-08,15.861,
2013-09,15.117,
2013-10,15.591,
2013-11,17.128,
2013-12,16.820,
2014-01,16.872,
2014-02,17.328,
2014-03,19.562,
2014-04,20.774,
2014-05,21.141,
2014-06,19.858,
2014-07,22.189,
2014-08,19.047,
2014-09,19.482,
2014-10,19.540,
2014-11,20.644,
