"",BBEX3.A.CNY.EUR.CA.AC.A04,BBEX3.A.CNY.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in China / EUR 1 = CNY ... (middle),
unit,EUR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:31,
1999,8.83089,
2000,7.64422,
2001,7.41411,
2002,7.83239,
2003,9.35523,
2004,10.30471,
2005,10.19369,
2006,10.04907,
2007,10.42914,
2008,10.23971,
2009,9.52500,
2010,8.96898,
2011,8.99368,
2012,8.14233,
2013,8.23955,
2014,8.12554,
"","Source: Since 2008: People's Bank of China, Peking. Until 2007: Bank of China, Frankfurt branch.",
"","Methodology: Until December 2005, calculated on the basis of daily buying and selling rates, and from 2006 on the basis of mid-month and month-end rates. From 2008, calculated on the basis of mid-month and month-end middle rates, from 2012 on the basis of month-end rates.",
