"",BBK01.QUW862,BBK01.QUW862_FLAGS
"",Foreign subsidiaries in euro-area member states: Long-term loans and advances to foreign banks / Outside the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:00,
2001-12,21.239,
2002-01,21.705,
2002-02,21.415,
2002-03,21.082,
2002-04,20.407,
2002-05,20.097,
2002-06,19.427,
2002-07,19.500,
2002-08,19.391,
2002-09,19.569,
2002-10,20.098,
2002-11,19.892,
2002-12,19.959,
2003-01,19.268,
2003-02,20.617,
2003-03,19.987,
2003-04,19.649,
2003-05,19.550,
2003-06,19.644,
2003-07,19.488,
2003-08,20.944,
2003-09,20.387,
2003-10,20.855,
2003-11,20.970,
2003-12,20.940,
2004-01,21.690,
2004-02,21.453,
2004-03,21.625,
2004-04,21.804,
2004-05,21.717,
2004-06,21.784,
2004-07,21.685,
2004-08,20.328,
2004-09,20.233,
2004-10,20.036,
2004-11,21.364,
2004-12,21.593,
2005-01,20.402,
2005-02,20.866,
2005-03,20.860,
2005-04,21.316,
2005-05,19.691,
2005-06,19.096,
2005-07,19.012,
2005-08,18.953,
2005-09,18.944,
2005-10,19.119,
2005-11,17.668,
2005-12,17.741,
2006-01,16.668,
2006-02,18.073,
2006-03,18.004,
2006-04,18.069,
2006-05,26.317,
2006-06,24.008,
2006-07,23.777,
2006-08,23.664,
2006-09,23.424,
2006-10,22.976,
2006-11,25.301,
2006-12,25.665,
2007-01,16.530,
2007-02,16.491,
2007-03,16.290,
2007-04,16.253,
2007-05,15.945,
2007-06,16.199,
2007-07,16.468,
2007-08,15.862,
2007-09,15.620,
2007-10,15.479,
2007-11,15.440,
2007-12,20.779,
2008-01,21.040,
2008-02,21.144,
2008-03,21.058,
2008-04,20.605,
2008-05,20.552,
2008-06,20.574,
2008-07,21.923,
2008-08,22.024,
2008-09,22.188,
2008-10,24.532,
2008-11,24.116,
2008-12,23.606,
2009-01,23.598,
2009-02,23.683,
2009-03,22.187,
2009-04,22.063,
2009-05,21.702,
2009-06,21.532,
2009-07,20.183,
2009-08,20.291,
2009-09,19.845,
2009-10,19.775,
2009-11,20.928,
2009-12,14.037,
2010-01,14.095,
2010-02,14.048,
2010-03,13.740,
2010-04,14.375,
2010-05,14.441,
2010-06,14.292,
2010-07,14.936,
2010-08,14.888,
2010-09,14.453,
2010-10,14.336,
2010-11,15.540,
2010-12,15.661,
2011-01,15.695,
2011-02,15.489,
2011-03,14.972,
2011-04,14.364,
2011-05,15.975,
2011-06,15.577,
2011-07,14.598,
2011-08,15.147,
2011-09,14.584,
2011-10,14.266,
2011-11,14.294,
2011-12,14.167,
2012-01,13.611,
2012-02,14.539,
2012-03,14.661,
2012-04,15.221,
2012-05,14.241,
2012-06,14.209,
2012-07,14.006,
2012-08,14.252,
2012-09,13.086,
2012-10,10.577,
2012-11,10.248,
2012-12,11.305,
2013-01,11.544,
2013-02,11.352,
2013-03,10.164,
2013-04,10.004,
2013-05,9.874,
2013-06,9.444,
2013-07,8.565,
2013-08,8.644,
2013-09,8.733,
2013-10,8.697,
2013-11,9.017,
2013-12,8.255,
2014-01,7.894,
2014-02,7.847,
2014-03,8.208,
2014-04,7.303,
2014-05,7.281,
2014-06,6.817,
2014-07,6.252,
2014-08,6.228,
2014-09,6.202,
2014-10,6.124,
2014-11,6.008,
