"",BBK01.PQ3151,BBK01.PQ3151_FLAGS
"",Housing loans to domestic enterprises and resident individuals / Total / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:20:27,
1968-10,69.057,
1969-01,69.458,
1969-04,70.865,
1969-07,72.529,
1969-10,74.487,
1970-01,74.995,
1970-04,76.373,
1970-07,77.734,
1970-10,79.939,
1971-01,80.878,
1971-04,82.643,
1971-07,85.127,
1971-10,88.174,
1972-01,90.047,
1972-04,92.904,
1972-07,95.954,
1972-10,100.718,
1973-01,105.227,
1973-04,108.664,
1973-07,111.530,
1973-10,115.200,
1974-01,116.454,
1974-04,118.576,
1974-07,120.120,
1974-10,123.044,
1975-01,123.796,
1975-04,125.533,
1975-07,127.525,
1975-10,130.561,
1976-01,132.171,
1976-04,134.673,
1976-07,137.291,
1976-10,140.470,
1977-01,142.794,
1977-04,146.819,
1977-07,150.141,
1977-10,155.374,
1978-01,158.200,
1978-04,163.530,
1978-07,168.781,
1978-10,175.588,
1979-01,179.352,
1979-04,184.820,
1979-07,190.853,
1979-10,198.571,
1980-01,202.969,
1980-04,208.022,
1980-07,213.667,
1980-10,223.557,
1981-01,228.093,
1981-04,233.402,
1981-07,238.258,
1981-10,244.373,
1982-01,246.409,
1982-04,250.070,
1982-07,254.819,
1982-10,263.727,
1983-01,266.552,
1983-04,272.431,
1983-07,278.994,
1983-10,288.728,
1984-01,290.923,
1984-04,296.675,
1984-07,302.777,
1984-10,310.793,
1985-01,313.081,
1985-04,316.761,
1985-07,321.029,
1985-10,333.872,
1986-01,333.985,
1986-04,338.364,
1986-07,343.628,
1986-10,349.607,
1987-01,349.718,
1987-04,352.318,
1987-07,356.337,
1987-10,361.245,
1988-01,361.135,
1988-04,363.994,
1988-07,368.127,
1988-10,374.833,
1989-01,376.607,
1989-04,380.959,
1989-07,385.412,
1989-10,394.542,
1990-01,397.219,
1990-04,428.171,
1990-07,432.264,
1990-10,439.923,
1991-01,441.900,
1991-04,447.059,
1991-07,453.484,
1991-10,466.187,
1992-01,471.621,
1992-04,480.720,
1992-07,490.859,
1992-10,496.079,
1993-01,504.256,
1993-04,514.960,
1993-07,529.212,
1993-10,554.774,
1994-01,565.985,
1994-04,581.521,
1994-07,601.508,
1994-10,614.279,
1995-01,616.607,
1995-04,628.555,
1995-07,641.117,
1995-10,666.627,
1996-01,675.132,
1996-04,687.577,
1996-07,703.834,
1996-10,733.016,
1997-01,740.925,
1997-04,753.904,
1997-07,769.267,
1997-10,789.386,
1998-01,798.066,
1998-04,807.434,
1998-07,821.409,
1998-10,846.122,
1999-01,924.376,
1999-04,940.224,
1999-07,960.739,
1999-10,991.345,
2000-01,997.160,
2000-04,1009.655,
2000-07,1018.682,
2000-10,1030.786,
2001-01,1031.783,
2001-04,1038.181,
2001-07,1047.835,
2001-10,1053.923,
2002-01,1055.668,
2002-04,1060.200,
2002-07,1064.333,
2002-10,1068.687,
2003-01,1066.961,
2003-04,1070.549,
2003-07,1077.492,
2003-10,1083.305,
2004-01,1075.204,
2004-04,1081.533,
2004-07,1087.787,
2004-10,1085.968,
2005-01,1081.289,
2005-04,1082.724,
2005-07,1087.909,
2005-10,1093.289,
2006-01,1109.254,
2006-04,1109.801,
2006-07,1114.652,
2006-10,1114.734,
2007-01,1110.852,
2007-04,1106.621,
2007-07,1105.707,
2007-10,1101.262,
2008-01,1095.032,
2008-04,1096.005,
2008-07,1097.098,
2008-10,1093.389,
2009-01,1087.452,
2009-04,1087.373,
2009-07,1092.084,
2009-10,1094.688,
2010-01,1090.421,
2010-04,1091.013,
2010-07,1096.601,
2010-10,1101.602,
2011-01,1098.862,
2011-04,1102.752,
2011-07,1108.347,
2011-10,1114.049,
2012-01,1114.893,
2012-04,1117.977,
2012-07,1126.615,
2012-10,1135.017,
2013-01,1136.778,
2013-04,1143.326,
2013-07,1152.630,
2013-10,1159.337,
2014-01,1160.280,
2014-04,1166.647,
2014-07,1177.125,
2014-10,1188.272,
