"",BBFI1.Q.N.DE.W1.S1.S1.K.A.FA.D.F511._Z._T.M.N,BBFI1.Q.N.DE.W1.S1.S1.K.A.FA.D.F511._Z._T.M.N_FLAGS
"",IIP - Direct investment - Listed shares - Assets - Changes in positions other than transactions - all sectors - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 15:59:34,
2013-01,10,
2013-04,-780,
2013-07,2834,
2013-10,3039,
2014-01,2791,
2014-04,148,
2014-07,172,
