"",BBK01.OUA305,BBK01.OUA305_FLAGS
"",Time deposits of the Federal Government and its special funds / for more than two years / All categories of banks,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:23:43,
1999-01,41.335,
1999-02,41.105,
1999-03,40.235,
1999-04,40.074,
1999-05,40.027,
1999-06,39.567,
1999-07,39.560,
1999-08,39.768,
1999-09,39.357,
1999-10,39.760,
1999-11,40.171,
1999-12,40.303,
2000-01,40.667,
2000-02,40.949,
2000-03,40.559,
2000-04,41.031,
2000-05,41.395,
2000-06,41.504,
2000-07,41.894,
2000-08,42.245,
2000-09,41.898,
2000-10,42.312,
2000-11,42.629,
2000-12,42.782,
2001-01,43.082,
2001-02,42.668,
2001-03,42.193,
2001-04,42.615,
2001-05,42.701,
2001-06,42.540,
2001-07,42.798,
2001-08,43.051,
2001-09,42.199,
2001-10,42.290,
2001-11,42.458,
2001-12,42.488,
2002-01,44.031,
2002-02,44.175,
2002-03,43.278,
2002-04,42.673,
2002-05,42.770,
2002-06,42.484,
2002-07,42.660,
2002-08,42.759,
2002-09,41.790,
2002-10,41.805,
2002-11,41.934,
2002-12,41.027,
2003-01,41.324,
2003-02,41.316,
2003-03,40.013,
2003-04,39.845,
2003-05,39.609,
2003-06,39.006,
2003-07,38.506,
2003-08,38.193,
2003-09,36.961,
2003-10,36.790,
2003-11,37.297,
2003-12,36.900,
2004-01,37.068,
2004-02,37.264,
2004-03,36.307,
2004-04,36.129,
2004-05,36.002,
2004-06,35.617,
2004-07,35.617,
2004-08,35.656,
2004-09,34.604,
2004-10,34.781,
2004-11,34.643,
2004-12,34.363,
2005-01,34.270,
2005-02,34.150,
2005-03,32.951,
2005-04,32.568,
2005-05,32.415,
2005-06,31.867,
2005-07,31.531,
2005-08,31.189,
2005-09,30.100,
2005-10,29.896,
2005-11,29.884,
2005-12,29.561,
2006-01,29.746,
2006-02,29.918,
2006-03,28.987,
2006-04,29.121,
2006-05,29.145,
2006-06,28.912,
2006-07,29.301,
2006-08,32.700,
2006-09,32.204,
2006-10,32.456,
2006-11,32.704,
2006-12,32.843,
2007-01,33.163,
2007-02,33.365,
2007-03,33.005,
2007-04,33.243,
2007-05,33.333,
2007-06,33.383,
2007-07,34.022,
2007-08,33.983,
2007-09,33.342,
2007-10,33.399,
2007-11,33.380,
2007-12,32.806,
2008-01,32.721,
2008-02,32.746,
2008-03,31.837,
2008-04,31.920,
2008-05,31.947,
2008-06,31.736,
2008-07,31.653,
2008-08,31.687,
2008-09,30.997,
2008-10,30.647,
2008-11,30.141,
2008-12,28.627,
2009-01,28.687,
2009-02,28.747,
2009-03,28.064,
2009-04,27.712,
2009-05,27.720,
2009-06,27.424,
2009-07,27.459,
2009-08,16.807,
2009-09,16.764,
2009-10,16.402,
2009-11,16.443,
2009-12,16.492,
2010-01,16.494,
2010-02,16.554,
2010-03,15.978,
2010-04,15.706,
2010-05,15.731,
2010-06,15.778,
2010-07,15.747,
2010-08,15.904,
2010-09,15.440,
2010-10,27.748,
2010-11,30.588,
2010-12,28.851,
2011-01,23.853,
2011-02,23.806,
2011-03,23.259,
2011-04,21.832,
2011-05,21.851,
2011-06,21.759,
2011-07,21.789,
2011-08,21.365,
2011-09,21.673,
2011-10,21.456,
2011-11,21.546,
2011-12,21.517,
2012-01,20.711,
2012-02,20.287,
2012-03,20.132,
2012-04,19.277,
2012-05,19.266,
2012-06,18.969,
2012-07,19.052,
2012-08,18.623,
2012-09,18.443,
2012-10,17.969,
2012-11,17.889,
2012-12,15.921,
2013-01,15.620,
2013-02,15.691,
2013-03,15.607,
2013-04,14.313,
2013-05,14.306,
2013-06,14.256,
2013-07,14.153,
2013-08,8.963,
2013-09,8.459,
2013-10,8.159,
2013-11,8.179,
2013-12,5.268,
2014-01,5.276,
2014-02,5.334,
2014-03,5.257,
2014-04,4.913,
2014-05,4.916,
2014-06,4.906,
2014-07,4.878,
2014-08,4.879,
2014-09,4.887,
2014-10,4.907,
2014-11,4.948,
2014-12,5.419,Provisional value
