"",BBK01.QX6219,BBK01.QX6219_FLAGS
"",Banks in Germany: Claims on non-residents / Norway / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:02,
1995-01,0.538,
1995-02,0.594,
1995-03,0.437,
1995-04,0.399,
1995-05,0.424,
1995-06,0.457,
1995-07,0.311,
1995-08,0.321,
1995-09,0.327,
1995-10,0.325,
1995-11,0.349,
1995-12,0.253,
1996-01,0.320,
1996-02,0.276,
1996-03,0.304,
1996-04,0.264,
1996-05,0.390,
1996-06,0.357,
1996-07,0.327,
1996-08,0.367,
1996-09,0.386,
1996-10,0.340,
1996-11,0.302,
1996-12,0.443,
1997-01,0.385,
1997-02,0.436,
1997-03,0.637,
1997-04,0.608,
1997-05,0.598,
1997-06,0.627,
1997-07,0.673,
1997-08,0.781,
1997-09,1.357,
1997-10,1.102,
1997-11,1.008,
1997-12,1.052,
1998-01,1.052,
1998-02,1.344,
1998-03,1.001,
1998-04,1.046,
1998-05,1.088,
1998-06,1.388,
1998-07,1.173,
1998-08,1.025,
1998-09,1.139,
1998-10,1.248,
1998-11,1.315,
1998-12,1.303,
1999-01,1.588,
1999-02,1.650,
1999-03,1.355,
1999-04,1.547,
1999-05,1.494,
1999-06,1.717,
1999-07,1.652,
1999-08,1.735,
1999-09,1.792,
1999-10,1.801,
1999-11,1.816,
1999-12,1.811,
2000-01,1.693,
2000-02,1.533,
2000-03,1.490,
2000-04,1.643,
2000-05,1.738,
2000-06,1.777,
2000-07,1.789,
2000-08,1.778,
2000-09,1.801,
2000-10,1.784,
2000-11,2.049,
2000-12,2.021,
2001-01,2.441,
2001-02,2.050,
2001-03,2.382,
2001-04,2.927,
2001-05,2.518,
2001-06,2.131,
2001-07,2.261,
2001-08,2.391,
2001-09,2.217,
2001-10,2.501,
2001-11,2.538,
2001-12,2.954,
2002-01,2.707,
2002-02,3.610,
2002-03,3.006,
2002-04,2.642,
2002-05,2.796,
2002-06,2.996,
2002-07,3.177,
2002-08,3.098,
2002-09,3.006,
2002-10,3.004,
2002-11,2.986,
2002-12,3.813,
2003-01,5.360,
2003-02,6.738,
2003-03,6.214,
2003-04,7.144,
2003-05,5.479,
2003-06,4.797,
2003-07,6.139,
2003-08,7.580,
2003-09,7.205,
2003-10,7.391,
2003-11,8.214,
2003-12,9.475,
2004-01,8.631,
2004-02,8.510,
2004-03,9.413,
2004-04,7.979,
2004-05,9.484,
2004-06,8.853,
2004-07,9.132,
2004-08,7.446,
2004-09,7.825,
2004-10,7.548,
2004-11,9.265,
2004-12,7.196,
2005-01,12.068,
2005-02,11.754,
2005-03,10.385,
2005-04,9.805,
2005-05,8.405,
2005-06,8.339,
2005-07,9.214,
2005-08,10.140,
2005-09,9.329,
2005-10,12.487,
2005-11,11.704,
2005-12,13.893,
2006-01,13.559,
2006-02,14.021,
2006-03,15.656,
2006-04,15.441,
2006-05,14.951,
2006-06,15.774,
2006-07,12.758,
2006-08,15.648,
2006-09,15.027,
2006-10,17.492,
2006-11,18.750,
2006-12,20.505,
2007-01,19.449,
2007-02,22.465,
2007-03,23.145,
2007-04,19.681,
2007-05,19.251,
2007-06,19.462,
2007-07,18.894,
2007-08,17.235,
2007-09,15.496,
2007-10,16.824,
2007-11,16.615,
2007-12,13.462,
2008-01,12.316,
2008-02,12.219,
2008-03,12.788,
2008-04,14.586,
2008-05,13.673,
2008-06,12.949,
2008-07,13.145,
2008-08,13.212,
2008-09,12.792,
2008-10,15.143,
2008-11,15.934,
2008-12,14.838,
2009-01,13.796,
2009-02,12.761,
2009-03,14.914,
2009-04,12.599,
2009-05,13.475,
2009-06,13.502,
2009-07,13.395,
2009-08,13.768,
2009-09,13.291,
2009-10,12.462,
2009-11,12.230,
2009-12,11.590,
2010-01,12.366,
2010-02,12.363,
2010-03,12.316,
2010-04,12.682,
2010-05,12.671,
2010-06,12.541,
2010-07,12.389,
2010-08,14.788,
2010-09,14.031,
2010-10,14.895,
2010-11,13.389,
2010-12,13.353,
2011-01,14.206,
2011-02,13.968,
2011-03,14.032,
2011-04,13.602,
2011-05,14.096,
2011-06,13.766,
2011-07,12.300,
2011-08,12.756,
2011-09,12.603,
2011-10,10.549,
2011-11,10.445,
2011-12,10.462,
2012-01,11.402,
2012-02,11.958,
2012-03,12.511,
2012-04,12.804,
2012-05,12.990,
2012-06,13.655,
2012-07,13.548,
2012-08,13.508,
2012-09,13.443,
2012-10,14.138,
2012-11,14.635,
2012-12,14.454,
2013-01,15.471,
2013-02,14.990,
2013-03,14.961,
2013-04,15.687,
2013-05,15.901,
2013-06,15.460,
2013-07,14.990,
2013-08,15.581,
2013-09,15.381,
2013-10,15.070,
2013-11,16.074,
2013-12,16.346,
2014-01,16.257,
2014-02,16.729,
2014-03,16.493,
2014-04,17.121,
2014-05,17.111,
2014-06,17.557,
2014-07,17.266,
2014-08,17.911,
2014-09,17.320,
2014-10,17.572,
2014-11,18.279,
2014-12,18.430,
