"",BBK01.QUX967,BBK01.QUX967_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Brazil / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:01,
2002-03,3.109,
2002-04,2.470,
2002-05,2.984,
2002-06,2.934,
2002-07,1.910,
2002-08,1.524,
2002-09,1.939,
2002-10,1.669,
2002-11,1.457,
2002-12,1.284,
2003-01,1.364,
2003-02,1.347,
2003-03,1.275,
2003-04,1.249,
2003-05,1.079,
2003-06,1.070,
2003-07,1.154,
2003-08,1.157,
2003-09,1.127,
2003-10,1.143,
2003-11,1.037,
2003-12,1.144,
2004-01,1.064,
2004-02,1.109,
2004-03,1.300,
2004-04,1.157,
2004-05,1.083,
2004-06,1.116,
2004-07,0.933,
2004-08,0.793,
2004-09,1.006,
2004-10,1.055,
2004-11,0.983,
2004-12,1.162,
2005-01,1.182,
2005-02,1.039,
2005-03,0.914,
2005-04,0.833,
2005-05,0.953,
2005-06,0.915,
2005-07,1.142,
2005-08,1.177,
2005-09,2.013,
2005-10,1.538,
2005-11,0.749,
2005-12,0.657,
2006-01,0.706,
2006-02,1.208,
2006-03,1.007,
2006-04,1.280,
2006-05,1.134,
2006-06,1.599,
2006-07,1.545,
2006-08,1.540,
2006-09,1.674,
2006-10,1.650,
2006-11,1.908,
2006-12,2.089,
2007-01,2.074,
2007-02,2.259,
2007-03,2.621,
2007-04,2.646,
2007-05,3.134,
2007-06,3.234,
2007-07,3.226,
2007-08,3.114,
2007-09,3.128,
2007-10,3.382,
2007-11,3.256,
2007-12,3.647,
2008-01,3.314,
2008-02,3.864,
2008-03,3.800,
2008-04,4.032,
2008-05,4.297,
2008-06,4.343,
2008-07,4.469,
2008-08,4.509,
2008-09,3.862,
2008-10,3.065,
2008-11,2.803,
2008-12,2.424,
2009-01,2.483,
2009-02,2.526,
2009-03,2.491,
2009-04,2.729,
2009-05,2.846,
2009-06,2.805,
2009-07,2.848,
2009-08,2.660,
2009-09,2.813,
2009-10,3.061,
2009-11,3.076,
2009-12,3.147,
2010-01,2.818,
2010-02,2.874,
2010-03,3.244,
2010-04,3.270,
2010-05,2.232,
2010-06,1.897,
2010-07,1.990,
2010-08,2.098,
2010-09,2.039,
2010-10,2.193,
2010-11,2.326,
2010-12,2.453,
2011-01,2.366,
2011-02,2.298,
2011-03,2.178,
2011-04,2.358,
2011-05,2.457,
2011-06,2.814,
2011-07,2.617,
2011-08,2.827,
2011-09,3.051,
2011-10,2.847,
2011-11,2.674,
2011-12,2.479,
2012-01,2.623,
2012-02,2.653,
2012-03,2.311,
2012-04,3.398,
2012-05,3.442,
2012-06,3.411,
2012-07,3.497,
2012-08,3.477,
2012-09,3.244,
2012-10,3.440,
2012-11,3.326,
2012-12,3.381,
2013-01,3.499,
2013-02,3.546,
2013-03,3.475,
2013-04,3.558,
2013-05,3.322,
2013-06,2.755,
2013-07,2.396,
2013-08,2.220,
2013-09,2.433,
2013-10,2.213,
2013-11,1.957,
2013-12,1.797,
2014-01,1.594,
2014-02,1.553,
2014-03,1.511,
2014-04,1.581,
2014-05,1.706,
2014-06,1.498,
2014-07,1.631,
2014-08,1.674,
2014-09,1.372,
2014-10,1.706,
