"",BBK01.QU2118,BBK01.QU2118_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Greece / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:53,
1975-12,0.186,
1976-01,0.214,
1976-02,0.214,
1976-03,0.186,
1976-04,0.159,
1976-05,0.163,
1976-06,0.167,
1976-07,0.174,
1976-08,0.182,
1976-09,0.170,
1976-10,0.162,
1976-11,0.162,
1976-12,0.189,
1977-01,0.208,
1977-02,0.214,
1977-03,0.201,
1977-04,0.187,
1977-05,0.195,
1977-06,0.194,
1977-07,0.213,
1977-08,0.219,
1977-09,0.209,
1977-10,0.191,
1977-11,0.195,
1977-12,0.193,
1978-01,0.219,
1978-02,0.197,
1978-03,0.190,
1978-04,0.181,
1978-05,0.185,
1978-06,0.189,
1978-07,0.184,
1978-08,0.197,
1978-09,0.191,
1978-10,0.187,
1978-11,0.183,
1978-12,0.212,
1979-01,0.216,
1979-02,0.200,
1979-03,0.192,
1979-04,0.217,
1979-05,0.213,
1979-06,0.206,
1979-07,0.212,
1979-08,0.232,
1979-09,0.224,
1979-10,0.210,
1979-11,0.207,
1979-12,0.214,
1980-01,0.229,
1980-02,0.242,
1980-03,0.248,
1980-04,0.243,
1980-05,0.244,
1980-06,0.269,
1980-07,0.252,
1980-08,0.261,
1980-09,0.260,
1980-10,0.257,
1980-11,0.245,
1980-12,0.258,
1981-01,0.245,
1981-02,0.286,
1981-03,0.286,
1981-04,0.275,
1981-05,0.254,
1981-06,0.219,
1981-07,0.253,
1981-08,0.235,
1981-09,0.274,
1981-10,0.254,
1981-11,0.254,
1981-12,0.291,
1982-01,0.310,
1982-02,0.281,
1982-03,0.241,
1982-04,0.281,
1982-05,0.309,
1982-06,0.313,
1982-07,0.292,
1982-08,0.269,
1982-09,0.312,
1982-10,0.274,
1982-11,0.279,
1982-12,0.292,
1983-01,0.310,
1983-02,0.281,
1983-03,0.311,
1983-04,0.291,
1983-05,0.321,
1983-06,0.313,
1983-07,0.293,
1983-08,0.329,
1983-09,0.309,
1983-10,0.295,
1983-11,0.279,
1983-12,0.289,
1984-01,0.295,
1984-02,0.298,
1984-03,0.296,
1984-04,0.301,
1984-05,0.307,
1984-06,0.311,
1984-07,0.301,
1984-08,0.322,
1984-09,0.327,
1984-10,0.365,
1984-11,0.368,
1984-12,0.395,
1985-01,0.403,
1985-02,0.404,
1985-03,0.365,
1985-04,0.393,
1985-05,0.399,
1985-06,0.435,
1985-07,0.423,
1985-08,0.379,
1985-09,0.412,
1985-10,0.394,
1985-11,0.400,
1985-12,0.449,
1986-01,0.432,
1986-02,0.404,
1986-03,0.428,
1986-04,0.425,
1986-05,0.449,
1986-06,0.481,
1986-07,0.439,
1986-08,0.434,
1986-09,0.452,
1986-10,0.456,
1986-11,0.458,
1986-12,0.465,
1987-01,0.475,
1987-02,0.484,
1987-03,0.479,
1987-04,0.464,
1987-05,0.470,
1987-06,0.500,
1987-07,0.475,
1987-08,0.512,
1987-09,0.505,
1987-10,0.509,
1987-11,0.517,
1987-12,0.526,
1988-01,0.549,
1988-02,0.502,
1988-03,0.485,
1988-04,0.535,
1988-05,0.530,
1988-06,0.518,
1988-07,0.513,
1988-08,0.515,
1988-09,0.519,
1988-10,0.540,
1988-11,0.500,
1988-12,0.487,
1989-01,0.463,
1989-02,0.452,
1989-03,0.446,
1989-04,0.432,
1989-05,0.451,
1989-06,0.474,
1989-07,0.500,
1989-08,0.500,
1989-09,0.501,
1989-10,0.507,
1989-11,0.522,
1989-12,0.543,
1990-01,0.601,
1990-02,0.572,
1990-03,0.557,
1990-04,0.551,
1990-05,0.556,
1990-06,0.567,
1990-07,0.559,
1990-08,0.560,
1990-09,0.864,
1990-10,0.609,
1990-11,0.590,
1990-12,0.614,
1991-01,0.589,
1991-02,0.615,
1991-03,0.673,
1991-04,0.663,
1991-05,0.695,
1991-06,0.652,
1991-07,0.665,
1991-08,0.641,
1991-09,0.631,
1991-10,0.635,
1991-11,0.647,
1991-12,0.689,
1992-01,0.700,
1992-02,0.717,
1992-03,0.781,
1992-04,0.678,
1992-05,0.687,
1992-06,0.757,
1992-07,0.677,
1992-08,0.739,
1992-09,0.723,
1992-10,0.697,
1992-11,0.733,
1992-12,0.773,
1993-01,0.841,
1993-02,0.768,
1993-03,0.776,
1993-04,0.757,
1993-05,0.744,
1993-06,0.800,
1993-07,0.828,
1993-08,0.912,
1993-09,0.965,
1993-10,1.004,
1993-11,1.022,
1993-12,1.026,
1994-01,0.973,
1994-02,1.075,
1994-03,0.925,
1994-04,0.926,
1994-05,0.883,
1994-06,1.022,
1994-07,0.879,
1994-08,1.026,
1994-09,1.090,
1994-10,1.122,
1994-11,1.117,
1994-12,1.079,
1995-01,1.167,
1995-02,1.124,
1995-03,0.982,
1995-04,1.049,
1995-05,1.079,
1995-06,1.289,
1995-07,1.119,
1995-08,1.099,
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,1.113,
1996-01,1.163,
1996-02,1.181,
1996-03,1.182,
1996-04,1.160,
1996-05,1.049,
1996-06,1.059,
1996-07,1.080,
1996-08,1.075,
1996-09,1.111,
1996-10,1.092,
1996-11,1.083,
1996-12,1.043,
1997-01,1.170,
1997-02,1.206,
1997-03,1.184,
1997-04,1.197,
1997-05,1.211,
1997-06,1.313,
1997-07,1.356,
1997-08,1.318,
1997-09,1.247,
1997-10,1.284,
1997-11,1.393,
1997-12,1.402,
1998-01,1.335,
1998-02,1.377,
1998-03,2.166,
1998-04,1.336,
1998-05,1.292,
1998-06,1.320,
1998-07,1.357,
1998-08,1.429,
1998-09,1.449,
1998-10,1.575,
1998-11,1.884,
1998-12,1.736,
1999-01,2.409,
1999-02,2.062,
1999-03,2.346,
1999-04,2.192,
1999-05,1.807,
1999-06,2.206,
1999-07,2.375,
1999-08,1.930,
1999-09,2.034,
1999-10,1.889,
1999-11,1.494,
1999-12,1.370,
2000-01,1.583,
2000-02,1.868,
2000-03,1.328,
2000-04,1.354,
2000-05,1.665,
2000-06,2.015,
2000-07,2.042,
2000-08,2.097,
2000-09,2.168,
2000-10,2.532,
2000-11,2.161,
2000-12,1.540,
2001-01,2.270,
2001-02,1.971,
2001-03,1.868,
2001-04,2.225,
2001-05,2.375,
2001-06,2.018,
2001-07,2.312,
2001-08,2.504,
2001-09,2.471,
2001-10,2.748,
2001-11,2.234,
2001-12,3.251,
2002-01,2.968,
2002-02,2.532,
2002-03,2.484,
2002-04,2.505,
2002-05,2.730,
2002-06,3.620,
2002-07,2.836,
2002-08,3.053,
2002-09,3.686,
2002-10,3.363,
2002-11,3.244,
2002-12,3.205,
2003-01,3.911,
2003-02,2.178,
2003-03,2.666,
2003-04,3.483,
2003-05,4.124,
2003-06,3.142,
2003-07,2.143,
2003-08,2.320,
2003-09,2.691,
2003-10,3.593,
2003-11,2.984,
2003-12,2.789,
2004-01,4.221,
2004-02,4.287,
2004-03,3.475,
2004-04,3.085,
2004-05,2.383,
2004-06,2.609,
2004-07,2.477,
2004-08,2.715,
2004-09,3.143,
2004-10,3.426,
2004-11,3.418,
2004-12,3.154,
2005-01,3.937,
2005-02,3.360,
2005-03,4.006,
2005-04,4.493,
2005-05,5.478,
2005-06,4.657,
2005-07,3.799,
2005-08,3.522,
2005-09,3.347,
2005-10,3.241,
2005-11,3.463,
2005-12,3.311,
2006-01,3.811,
2006-02,3.862,
2006-03,3.321,
2006-04,3.152,
2006-05,3.065,
2006-06,3.013,
2006-07,3.354,
2006-08,2.942,
2006-09,3.294,
2006-10,2.397,
2006-11,2.779,
2006-12,2.469,
2007-01,2.691,
2007-02,2.344,
2007-03,1.854,
2007-04,2.812,
2007-05,2.677,
2007-06,3.135,
2007-07,2.326,
2007-08,2.852,
2007-09,2.858,
2007-10,2.395,
2007-11,3.309,
2007-12,2.522,
2008-01,3.847,
2008-02,3.062,
2008-03,3.278,
2008-04,2.581,
2008-05,2.466,
2008-06,1.772,
2008-07,1.687,
2008-08,2.351,
2008-09,1.669,
2008-10,1.267,
2008-11,1.495,
2008-12,1.445,
2009-01,1.536,
2009-02,1.619,
2009-03,1.407,
2009-04,1.519,
2009-05,1.360,
2009-06,1.803,
2009-07,1.843,
2009-08,1.712,
2009-09,1.938,
2009-10,2.016,
